iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,118.65636,119.27037048339844,9.625894546508789,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
1,111.15461,113.2464599609375,9.07694149017334,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
2,103.99689,107.76850891113281,8.577217102050781,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
3,97.367874,102.64147186279297,8.110411643981934,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
4,91.408134,97.94020080566406,7.677448749542236,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
5,85.77106,93.3192138671875,7.259942531585693,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
6,80.61104,89.2705078125,6.895166873931885,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
7,75.757706,85.38977813720703,6.531549453735352,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
8,70.9623,81.80067443847656,6.217540740966797,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
9,66.771515,78.36788940429688,5.907354354858398,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
10,62.841965,75.2469253540039,5.628025531768799,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
11,59.092876,72.01444244384766,5.338608741760254,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
12,55.75154,69.0341796875,5.0723371505737305,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
13,52.54495,66.2638931274414,4.837285041809082,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
14,49.62287,63.654571533203125,4.607012748718262,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
15,46.989986,61.25344467163086,4.399135112762451,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
16,44.38084,58.9910774230957,4.2041802406311035,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
17,41.97247,56.65268325805664,4.007078170776367,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
18,39.671577,54.55367660522461,3.8269622325897217,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
19,37.576416,52.624786376953125,3.6735482215881348,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
20,35.62559,50.86799240112305,3.5338900089263916,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
21,33.79303,49.17079162597656,3.399562120437622,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
22,32.06356,47.46933364868164,3.267519474029541,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
23,30.468372,45.812198638916016,3.1317155361175537,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
24,28.964672,44.386802673339844,3.0192930698394775,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
25,27.56625,43.09990310668945,2.923853874206543,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
26,26.21511,41.75912094116211,2.8207061290740967,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
27,24.928347,40.545074462890625,2.7370316982269287,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
28,23.816113,39.45691680908203,2.658350944519043,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
29,22.68704,38.37248992919922,2.57948637008667,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
30,21.63861,37.3348388671875,2.5044755935668945,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
31,20.6693,36.31232833862305,2.4320130348205566,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
32,19.742414,35.202239990234375,2.3581438064575195,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
33,18.845264,34.13214111328125,2.2844717502593994,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
34,18.029448,33.19389724731445,2.219118118286133,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
35,17.252857,32.357017517089844,2.164537191390991,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
36,16.513893,31.48248863220215,2.1092896461486816,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
37,15.817991,30.732688903808594,2.069425582885742,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
38,15.160866,29.98277473449707,2.01908016204834,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
39,14.527851,29.251455307006836,1.9695690870285034,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
40,13.933636,28.624961853027344,1.9370335340499878,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
