iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.55408,95.98729705810547,9.649639129638672,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
1,85.28238,90.6578369140625,9.117992401123047,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
2,79.598335,85.67051696777344,8.621469497680664,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
3,74.2624,80.96411895751953,8.152097702026367,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
4,69.36425,76.4994888305664,7.705954074859619,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
5,64.79033,72.46928405761719,7.304887294769287,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
6,60.394512,68.64021301269531,6.924380779266357,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
7,56.45531,64.99458312988281,6.5599141120910645,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
8,52.807484,61.63353729248047,6.224287033081055,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
9,49.30621,58.43097686767578,5.903332233428955,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
10,46.10744,55.317623138427734,5.590961933135986,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
11,43.144264,52.405006408691406,5.299463272094727,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
12,40.358776,49.690189361572266,5.027498245239258,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
13,37.893692,47.155826568603516,4.773718357086182,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
14,35.423977,44.740875244140625,4.530331611633301,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
15,33.169872,42.43304443359375,4.298351764678955,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
16,31.048965,40.281612396240234,4.08143949508667,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
17,29.073864,38.188228607177734,3.872032642364502,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
18,27.244892,36.27253723144531,3.678882360458374,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
19,25.560055,34.485626220703125,3.4982638359069824,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
20,23.983513,32.79026412963867,3.326798915863037,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
21,22.487093,31.178987503051758,3.1641814708709717,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
22,21.082241,29.64678382873535,3.009169101715088,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
23,19.795189,28.308053970336914,2.8740286827087402,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
24,18.592943,26.962881088256836,2.736431837081909,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
25,17.468584,25.700929641723633,2.6081206798553467,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
26,16.41136,24.441226959228516,2.4804885387420654,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
27,15.404606,23.28402328491211,2.363121271133423,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
28,14.503565,22.224822998046875,2.2557976245880127,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
29,13.626504,21.134918212890625,2.1445724964141846,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
30,12.821984,20.159008026123047,2.0458884239196777,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
31,12.069113,19.205907821655273,1.9488593339920044,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
32,11.359785,18.358179092407227,1.8624951839447021,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
33,10.690271,17.48460578918457,1.773187518119812,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
34,10.058402,16.624582290649414,1.6851706504821777,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
35,9.473122,15.854857444763184,1.606076717376709,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
36,8.926716,15.192276954650879,1.5371638536453247,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
37,8.413766,14.518452644348145,1.4678527116775513,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
38,7.932221,13.837754249572754,1.3977054357528687,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
39,7.482643,13.211365699768066,1.333274006843567,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
40,7.0637193,12.630657196044922,1.2733393907546997,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
41,6.661935,12.060730934143066,1.2147510051727295,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
42,6.28562,11.536362648010254,1.16023588180542,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
43,5.9333715,11.003519058227539,1.1049590110778809,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
44,5.608458,10.498534202575684,1.0529617071151733,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
45,5.300153,9.997498512268066,1.001260757446289,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
46,5.0102882,9.56953239440918,0.9571685791015625,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
47,4.737692,9.142606735229492,0.9127089381217957,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
48,4.4826283,8.797772407531738,0.8768795132637024,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
49,4.241434,8.425060272216797,0.8378530740737915,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
50,4.0172462,8.07868766784668,0.8014980554580688,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
51,3.8058674,7.732000350952148,0.7654117941856384,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
52,3.6097176,7.394832611083984,0.7301442623138428,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
53,3.423391,7.094783782958984,0.6984589695930481,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
54,3.250955,6.793691635131836,0.6670753359794617,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
55,3.0884554,6.510173320770264,0.6370924115180969,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
56,2.9319117,6.255898952484131,0.6102800369262695,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
57,2.7858899,5.996315002441406,0.5828654766082764,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
58,2.6442184,5.784587860107422,0.5599310398101807,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
59,2.5158768,5.547665119171143,0.5347355604171753,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
60,2.393206,5.326920509338379,0.5115103125572205,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
61,2.2796457,5.136882781982422,0.4912262558937073,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
62,2.1726713,4.939946174621582,0.4700379967689514,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
