iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
35,12.949917,23.179893493652344,1.7637227773666382,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
36,12.333178,22.46365737915039,1.7020033597946167,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
37,11.743899,21.71493148803711,1.6387414932250977,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
38,11.197472,21.068904876708984,1.5848299264907837,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
39,10.671572,20.477134704589844,1.5353822708129883,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
40,10.177841,20.004003524780273,1.500711441040039,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
41,9.711414,19.372190475463867,1.4508212804794312,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
42,9.270722,18.805410385131836,1.4052873849868774,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
43,8.851388,18.276586532592773,1.3619835376739502,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
44,8.459471,17.722057342529297,1.318014144897461,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
45,8.104403,17.17267608642578,1.2722842693328857,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
46,7.7682176,16.78742790222168,1.2475335597991943,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
47,7.4344773,16.409317016601562,1.2215696573257446,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
48,7.123798,15.955742835998535,1.1836585998535156,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
49,6.8373322,15.564901351928711,1.158543348312378,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
50,6.552315,15.238709449768066,1.1382014751434326,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
51,6.2782273,14.916556358337402,1.1220784187316895,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
52,6.034761,14.550225257873535,1.0940868854522705,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
53,5.7998977,14.20324420928955,1.0714106559753418,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
54,5.5782566,13.863624572753906,1.0503993034362793,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
55,5.366855,13.639352798461914,1.0399868488311768,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
56,5.1702285,13.362114906311035,1.021545171737671,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
57,4.9834723,13.057778358459473,1.0037319660186768,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
58,4.8014984,12.7606201171875,0.9898724555969238,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
59,4.6229763,12.496397972106934,0.9765399694442749,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
60,4.4580555,12.253985404968262,0.9660068154335022,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
61,4.313518,12.05350112915039,0.9521033763885498,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
62,4.17075,11.876209259033203,0.9445717334747314,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
63,4.022825,11.670860290527344,0.9401153922080994,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
64,3.8877218,11.45289421081543,0.9295933246612549,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
65,3.7719393,11.182995796203613,0.9120221138000488,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
66,3.6476488,11.021414756774902,0.904548168182373,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
67,3.5323699,10.869240760803223,0.8979489207267761,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
68,3.4241447,10.717013359069824,0.8934512734413147,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
69,3.3131955,10.521610260009766,0.8837494850158691,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
70,3.2162712,10.339383125305176,0.8780160546302795,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
71,3.1223614,10.153169631958008,0.8675110936164856,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
72,3.0293028,9.97895622253418,0.854972779750824,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
73,2.938208,9.845767974853516,0.8492001295089722,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
74,2.8519711,9.683065414428711,0.8406884670257568,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
75,2.7688396,9.597391128540039,0.8488429188728333,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
76,2.6898153,9.467279434204102,0.8440871834754944,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
77,2.6204283,9.339438438415527,0.8424855470657349,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
78,2.5498989,9.203174591064453,0.8363671898841858,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
79,2.4782486,9.046585083007812,0.8250671029090881,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
80,2.4105122,8.923418998718262,0.8232729434967041,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
81,2.3444924,8.868037223815918,0.8244866132736206,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
82,2.2880335,8.730339050292969,0.8184402585029602,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
83,2.2346835,8.564460754394531,0.8113350868225098,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
84,2.1816752,8.447093963623047,0.8069664835929871,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
85,2.132545,8.366598129272461,0.8056292533874512,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
86,2.085382,8.26659107208252,0.802221417427063,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
87,2.036492,8.18521499633789,0.7954353094100952,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
88,1.99158,8.134163856506348,0.8003411889076233,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
89,1.9462311,8.078670501708984,0.7982444167137146,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
90,1.9031398,8.082967758178711,0.8093746304512024,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
91,1.8606368,7.935329914093018,0.7984596490859985,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
92,1.8216636,7.834788799285889,0.7963796257972717,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
93,1.7869003,7.750272750854492,0.7951999306678772,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
94,1.752102,7.671367168426514,0.791211724281311,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
95,1.7130259,7.572549819946289,0.7924027442932129,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
96,1.6806076,7.5013861656188965,0.790134847164154,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
97,1.64511,7.441041946411133,0.7900770306587219,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
98,1.612061,7.394314289093018,0.7948247790336609,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
99,1.5777122,7.31028413772583,0.7934344410896301,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
100,1.5488396,7.267544746398926,0.7944791913032532,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
101,1.5182811,7.216958999633789,0.7930606603622437,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
102,1.490621,7.151155948638916,0.7933898568153381,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
103,1.4631109,7.0933613777160645,0.7892077565193176,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
104,1.4355063,7.067010879516602,0.7926225662231445,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
105,1.4131205,6.977701187133789,0.787726104259491,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
106,1.3898469,6.92441987991333,0.7919806241989136,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
107,1.3646932,6.8661580085754395,0.7833073735237122,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
108,1.3454803,6.789736270904541,0.781453013420105,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
109,1.3249127,6.7005414962768555,0.7742288112640381,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
110,1.3087515,6.658771514892578,0.7707343101501465,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
111,1.2909766,6.655345439910889,0.772316038608551,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
112,1.2724669,6.559897422790527,0.7684646844863892,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
113,1.2535771,6.511658191680908,0.7668952941894531,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
114,1.2350358,6.499491214752197,0.7709705829620361,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
115,1.2168658,6.502384662628174,0.7757320404052734,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
116,1.1988708,6.453998565673828,0.7768269181251526,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
117,1.1795895,6.409370422363281,0.7805579900741577,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
118,1.1624268,6.352753639221191,0.7765552401542664,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
119,1.147372,6.299348831176758,0.7722888588905334,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
120,1.1326376,6.254477024078369,0.7682377696037292,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
121,1.1206852,6.199215412139893,0.7619237303733826,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
122,1.107753,6.21641206741333,0.7699328064918518,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
123,1.096073,6.217361927032471,0.7744378447532654,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
124,1.0840489,6.187023162841797,0.7708495855331421,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
125,1.0720221,6.1651997566223145,0.7695195078849792,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
126,1.061742,6.1247100830078125,0.77186119556427,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
127,1.0563422,6.069659233093262,0.7740128040313721,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
128,1.0479012,6.043172359466553,0.7664645314216614,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
129,1.0338382,6.023870944976807,0.7690841555595398,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
130,1.0265287,6.030173301696777,0.7756760120391846,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
131,1.0136509,6.004791736602783,0.7793585062026978,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
132,1.0034046,5.986087322235107,0.7777485251426697,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
133,0.9924429,6.001667499542236,0.7783068418502808,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
134,0.9812621,5.9859747886657715,0.7816230654716492,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
135,0.9733386,5.9382452964782715,0.7784998416900635,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
136,0.96362734,5.896459579467773,0.7766528725624084,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
137,0.9531876,5.912031173706055,0.7778046131134033,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
138,0.9423474,5.8640899658203125,0.7742787599563599,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
139,0.9335735,5.844764709472656,0.776567280292511,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
140,0.92687386,5.815719127655029,0.7756415605545044,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
141,0.91944355,5.817463397979736,0.7788916826248169,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
142,0.9147754,5.811474323272705,0.7800858020782471,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
143,0.907835,5.783837795257568,0.7783439755439758,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
144,0.9005772,5.787103176116943,0.7795066833496094,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
145,0.8952704,5.768063068389893,0.78318852186203,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
146,0.8886251,5.7313618659973145,0.781509280204773,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
147,0.87935406,5.7159223556518555,0.7820757031440735,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
148,0.8735651,5.691993236541748,0.7826339602470398,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
149,0.86766934,5.674188137054443,0.782701849937439,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
150,0.86285806,5.6567888259887695,0.7828605771064758,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
151,0.85810626,5.646995544433594,0.7851981520652771,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
152,0.8521147,5.654055118560791,0.7871151566505432,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
153,0.84509057,5.694356918334961,0.7922993302345276,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
154,0.8377528,5.660068988800049,0.7866859436035156,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
155,0.83248156,5.655465602874756,0.7868292331695557,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
156,0.8265903,5.652046203613281,0.7903857827186584,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
157,0.81928337,5.667926788330078,0.7947596907615662,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
158,0.8110117,5.62096643447876,0.7910588979721069,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
159,0.8055508,5.5919389724731445,0.7903177738189697,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
160,0.8013946,5.58881139755249,0.788191556930542,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
161,0.79839027,5.56777811050415,0.7909472584724426,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
162,0.79261017,5.544816017150879,0.7879012823104858,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
163,0.7872362,5.514313697814941,0.7872105836868286,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
164,0.78135926,5.490156173706055,0.7862527370452881,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
165,0.77742314,5.489087104797363,0.78920578956604,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
166,0.77082646,5.472353458404541,0.7931415438652039,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
167,0.76532924,5.467922687530518,0.7928282618522644,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
168,0.7613604,5.466464996337891,0.7950969338417053,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
169,0.7588148,5.449840068817139,0.7915821671485901,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
170,0.753651,5.465246200561523,0.7951235771179199,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
171,0.7517674,5.461605548858643,0.794847846031189,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
172,0.7480245,5.454432487487793,0.7983461618423462,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
173,0.7435429,5.421422004699707,0.7933411598205566,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
174,0.7398808,5.442685127258301,0.8028370141983032,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
175,0.73706007,5.407079696655273,0.7975466251373291,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
176,0.7351045,5.395695686340332,0.7928747534751892,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
177,0.73202777,5.381524085998535,0.79173743724823,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
178,0.7289562,5.385039806365967,0.798481285572052,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
179,0.7252117,5.348536968231201,0.7943729162216187,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
180,0.7232254,5.362509250640869,0.795289158821106,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
181,0.7212848,5.3448591232299805,0.7953887581825256,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
182,0.7172385,5.368397235870361,0.8039501905441284,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
183,0.7129976,5.3659467697143555,0.7986394762992859,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
184,0.71263367,5.336523532867432,0.7944269776344299,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
185,0.7098435,5.3400774002075195,0.7955341339111328,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
186,0.707281,5.339353084564209,0.793944776058197,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
187,0.7048906,5.330956935882568,0.7982198596000671,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
188,0.7028912,5.343013763427734,0.7971579432487488,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
189,0.70045525,5.309444427490234,0.7958716750144958,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
190,0.6953955,5.287571430206299,0.7957993745803833,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
191,0.69121367,5.293671131134033,0.7985121607780457,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
192,0.68624145,5.317076683044434,0.8066176176071167,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
193,0.6832199,5.317137718200684,0.8043149709701538,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
194,0.67778134,5.3112101554870605,0.8063750267028809,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
195,0.6766401,5.326202869415283,0.8081762790679932,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
196,0.67481834,5.312938213348389,0.8013978004455566,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
197,0.6735693,5.281533718109131,0.8036091923713684,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
198,0.6703242,5.25540018081665,0.8011523485183716,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
199,0.66833127,5.249749660491943,0.8031923174858093,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
200,0.666811,5.242520332336426,0.8022158145904541,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
201,0.6648227,5.208086013793945,0.7969436049461365,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
202,0.6649763,5.191288471221924,0.7990964651107788,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
203,0.6630297,5.2095723152160645,0.8051326274871826,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
204,0.66003704,5.223659515380859,0.8077322244644165,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
205,0.65929615,5.255971908569336,0.8083747029304504,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
206,0.6586526,5.2363080978393555,0.8028928637504578,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
207,0.65668446,5.227650165557861,0.8003052473068237,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
208,0.65484333,5.20125150680542,0.8006426692008972,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
209,0.65487653,5.188737869262695,0.7987160086631775,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
210,0.6513605,5.186368942260742,0.7999492883682251,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
211,0.65120614,5.207396984100342,0.8007925748825073,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
212,0.6495485,5.22763204574585,0.8060773611068726,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
213,0.6494994,5.195026397705078,0.8027826547622681,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
214,0.6511759,5.166512489318848,0.8000099062919617,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
215,0.6477772,5.168570518493652,0.8031020760536194,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
216,0.6471573,5.147757530212402,0.7993611693382263,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
217,0.6481854,5.157468318939209,0.8005114197731018,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
218,0.6463567,5.14782190322876,0.7990412712097168,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
219,0.6460603,5.128134250640869,0.7970046997070312,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
220,0.6453542,5.126637935638428,0.7981264591217041,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
221,0.6467037,5.12295389175415,0.7940535545349121,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
222,0.64644754,5.118411540985107,0.793230414390564,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
223,0.6472991,5.139928817749023,0.7986950278282166,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
224,0.64475435,5.130035877227783,0.7958465218544006,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
225,0.644416,5.124875545501709,0.797688901424408,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
226,0.64387125,5.13075065612793,0.8045170307159424,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
227,0.6379671,5.144433975219727,0.8067283630371094,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
228,0.63564634,5.13300085067749,0.8070526123046875,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
229,0.6353561,5.129775047302246,0.8088350296020508,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
230,0.6330522,5.145139217376709,0.8131242394447327,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
231,0.62992716,5.1444525718688965,0.8116922974586487,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
232,0.6286509,5.123170852661133,0.8065162897109985,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
233,0.6270054,5.098476886749268,0.8060243129730225,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
234,0.62855184,5.101492404937744,0.8006237745285034,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
235,0.6261504,5.091025352478027,0.8022358417510986,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
236,0.6252595,5.107121467590332,0.8057438135147095,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
237,0.6254919,5.111602783203125,0.8085225820541382,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
238,0.6248414,5.122231960296631,0.8152764439582825,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
239,0.62381953,5.130936622619629,0.812210738658905,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
240,0.62426525,5.107263088226318,0.8112900257110596,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
241,0.62250274,5.134882926940918,0.8113191723823547,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
242,0.622045,5.13244104385376,0.8076092004776001,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
243,0.62153745,5.132038116455078,0.8119045495986938,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
244,0.6198887,5.119808197021484,0.8155990839004517,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
245,0.6171004,5.100564002990723,0.8122119903564453,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
246,0.61688244,5.100535869598389,0.8073959350585938,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
247,0.6175437,5.098117351531982,0.8075335621833801,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
