iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
56,5.1717305,13.36275863647461,1.0418250560760498,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
57,4.996491,13.135128021240234,1.0229344367980957,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
58,4.8093433,12.849119186401367,1.0047476291656494,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
59,4.643483,12.589790344238281,0.9895789623260498,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
60,4.4792166,12.348569869995117,0.9788669347763062,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
61,4.329933,12.100851058959961,0.9592958688735962,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
62,4.18152,11.904805183410645,0.9515301585197449,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
63,4.0449805,11.739485740661621,0.9425514936447144,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
64,3.9207716,11.55078125,0.9294004440307617,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
65,3.7934318,11.39948844909668,0.9233276844024658,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
66,3.6690667,11.186871528625488,0.9109450578689575,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
67,3.5548453,11.006380081176758,0.901709794998169,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
68,3.4433248,10.792463302612305,0.8993545770645142,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
69,3.3376603,10.61681842803955,0.8923909664154053,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
70,3.234216,10.452116966247559,0.8848488330841064,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
71,3.1458411,10.281078338623047,0.8730090260505676,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
72,3.0547762,10.15304183959961,0.8704434633255005,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
73,2.9637976,9.990396499633789,0.8692819476127625,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
74,2.8681877,9.868287086486816,0.8695128560066223,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
75,2.7873662,9.745884895324707,0.8661907315254211,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
76,2.7073624,9.606261253356934,0.8573416471481323,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
77,2.6367395,9.416719436645508,0.8456088900566101,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
78,2.5553386,9.274675369262695,0.8432227373123169,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
79,2.4844816,9.13021183013916,0.8427489399909973,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
80,2.4176965,8.988639831542969,0.8372099995613098,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
81,2.3557482,8.891738891601562,0.8343002796173096,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
82,2.2966318,8.806896209716797,0.8291317224502563,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
83,2.242424,8.664558410644531,0.8213839530944824,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
84,2.190085,8.583870887756348,0.8219538927078247,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
85,2.141066,8.480155944824219,0.8164255023002625,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
86,2.0939596,8.373915672302246,0.8145269155502319,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
87,2.0469499,8.227859497070312,0.8020455241203308,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
88,1.9980342,8.153557777404785,0.805988073348999,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
89,1.9532418,8.08210277557373,0.8068711161613464,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
90,1.9113871,7.959086894989014,0.8017064929008484,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
91,1.8718086,7.843696594238281,0.795660138130188,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
92,1.8301965,7.772918701171875,0.7958893775939941,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
93,1.7893188,7.6693196296691895,0.7947093844413757,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
94,1.7533301,7.584620952606201,0.7922066450119019,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
95,1.721257,7.518289566040039,0.7922406792640686,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
96,1.685973,7.434969902038574,0.7899562120437622,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
97,1.6492819,7.351837635040283,0.7862926125526428,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
98,1.6154269,7.267211437225342,0.7863755226135254,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
99,1.5841027,7.215537071228027,0.7860856056213379,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
100,1.553053,7.148405075073242,0.7855567336082458,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
101,1.5219482,7.119284152984619,0.7870819568634033,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
102,1.4930791,7.053577423095703,0.7863926887512207,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
103,1.4676145,7.007051944732666,0.7909626364707947,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
104,1.4468524,6.980157852172852,0.7919945120811462,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
105,1.4238472,6.928702354431152,0.7894763946533203,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
106,1.4035634,6.8999505043029785,0.7892565131187439,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
107,1.3814788,6.845981597900391,0.7835619449615479,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
108,1.3620794,6.778280258178711,0.7818766236305237,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
109,1.3424408,6.771718978881836,0.7899806499481201,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
110,1.3199922,6.749039173126221,0.7915593981742859,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
111,1.3007715,6.698878288269043,0.792055606842041,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
112,1.2796295,6.645390033721924,0.7843359112739563,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
113,1.2623773,6.5949859619140625,0.7848719954490662,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
114,1.2442222,6.562882900238037,0.7853126525878906,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
115,1.2291744,6.517857074737549,0.7868189215660095,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
116,1.2105898,6.473787307739258,0.7841370105743408,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
117,1.1936065,6.413443565368652,0.7809666991233826,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
118,1.1783661,6.365018844604492,0.777902364730835,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
119,1.1645968,6.315717697143555,0.7777099013328552,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
120,1.1479844,6.297014236450195,0.7877469062805176,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
121,1.1319346,6.259704113006592,0.7869345545768738,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
122,1.1187652,6.233578205108643,0.7849785685539246,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
123,1.1051818,6.200523853302002,0.7824122309684753,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
124,1.0890478,6.169307708740234,0.7859817743301392,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
125,1.0753453,6.122713088989258,0.784792423248291,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
126,1.0645492,6.103771686553955,0.7837253212928772,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
127,1.0535136,6.086790561676025,0.7837970852851868,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
128,1.0424618,6.039104461669922,0.7832707762718201,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
129,1.0325766,6.017428874969482,0.7854464650154114,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
130,1.0236443,5.965418815612793,0.7769231796264648,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
131,1.0149913,5.949612140655518,0.7796559929847717,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
132,1.0050205,5.935927867889404,0.7804155945777893,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
133,0.9941978,5.900591850280762,0.7817301750183105,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
134,0.98732096,5.884329795837402,0.7790322303771973,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
135,0.9787586,5.880143165588379,0.7828620672225952,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
136,0.9656863,5.848323345184326,0.7834212183952332,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
137,0.9559869,5.815019607543945,0.778645932674408,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
138,0.94537884,5.816591739654541,0.7790568470954895,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
139,0.93834704,5.786086082458496,0.7765762209892273,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
140,0.93050325,5.758823871612549,0.7748700380325317,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
141,0.92467654,5.743865966796875,0.7763161063194275,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
142,0.91901356,5.744781494140625,0.7789202928543091,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
143,0.91510326,5.729465484619141,0.7785352468490601,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
144,0.90881795,5.70407772064209,0.7784411907196045,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
145,0.9031739,5.68031120300293,0.7758508920669556,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
146,0.8960088,5.667756080627441,0.775752067565918,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
147,0.88922864,5.622786998748779,0.7762512564659119,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
148,0.8828701,5.608121871948242,0.7779381275177002,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
149,0.87612313,5.587766170501709,0.7754020690917969,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
150,0.87211883,5.561183452606201,0.7718655467033386,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
151,0.8647056,5.5616865158081055,0.7738870978355408,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
152,0.8586977,5.55067777633667,0.7761739492416382,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
153,0.8536773,5.529674530029297,0.7738766074180603,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
154,0.848631,5.511562347412109,0.7756272554397583,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
155,0.8406376,5.499112129211426,0.7800276875495911,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
156,0.83292764,5.486313819885254,0.7804962992668152,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
157,0.8247392,5.489850997924805,0.7824741005897522,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
158,0.8217806,5.476706504821777,0.7792031764984131,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
159,0.81783867,5.465459823608398,0.7806383371353149,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
160,0.81116843,5.453891754150391,0.784787654876709,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
161,0.8067476,5.453059196472168,0.7818877100944519,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
162,0.80449766,5.41372537612915,0.7782511115074158,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
163,0.7969042,5.460207939147949,0.7872748970985413,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
164,0.7935997,5.476178169250488,0.7903041839599609,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
165,0.79114616,5.4260358810424805,0.7840006947517395,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
166,0.7845573,5.419704914093018,0.7882630825042725,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
167,0.7807312,5.403313636779785,0.782347559928894,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
168,0.77729756,5.384040832519531,0.7831928133964539,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
169,0.7730349,5.369956970214844,0.7815979719161987,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
170,0.76810455,5.371707916259766,0.7838345766067505,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
171,0.7634296,5.334749698638916,0.7814385890960693,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
172,0.75902975,5.304745197296143,0.7791025638580322,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
173,0.75488585,5.300485134124756,0.7827023863792419,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
174,0.7518634,5.289122104644775,0.778845489025116,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
175,0.7506192,5.275813579559326,0.7789003252983093,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
176,0.74678826,5.259270668029785,0.7795544862747192,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
177,0.74508154,5.249391555786133,0.7775791883468628,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
178,0.7424696,5.275465965270996,0.7797789573669434,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
179,0.73826826,5.289330959320068,0.7867228388786316,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
180,0.73600787,5.280665874481201,0.7909115552902222,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
181,0.7320698,5.287522315979004,0.7940024137496948,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
182,0.7316418,5.24330997467041,0.7905957102775574,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
183,0.72789294,5.231940269470215,0.7906099557876587,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
184,0.7258511,5.22987699508667,0.7912963032722473,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
185,0.723769,5.212113857269287,0.7878531217575073,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
186,0.7199426,5.230376243591309,0.7901439070701599,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
187,0.71561,5.241731643676758,0.7954317927360535,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
188,0.7100531,5.256340503692627,0.7979344129562378,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
189,0.7088572,5.225140571594238,0.7902475595474243,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
190,0.70945424,5.2031378746032715,0.7856478691101074,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
191,0.70862734,5.215155124664307,0.7903698682785034,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
192,0.7042812,5.207812786102295,0.7882153987884521,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
193,0.7031074,5.199174880981445,0.7892398238182068,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
194,0.70121,5.184030532836914,0.7881808876991272,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
195,0.69951123,5.193216800689697,0.7944457530975342,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
196,0.6966218,5.186135768890381,0.7941585183143616,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
197,0.6941274,5.209261894226074,0.7982997298240662,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
198,0.6909652,5.203973293304443,0.7988135814666748,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
199,0.69163847,5.186555862426758,0.7936124801635742,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
200,0.69043773,5.181975841522217,0.7962657809257507,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
201,0.68996763,5.172201633453369,0.799917995929718,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
202,0.69080544,5.169930934906006,0.7984077334403992,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
203,0.6892509,5.181204795837402,0.796704113483429,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
204,0.68803257,5.177236080169678,0.7970920205116272,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
205,0.6866096,5.145601749420166,0.7924326658248901,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
206,0.6853931,5.16563606262207,0.793366551399231,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
207,0.6832114,5.15059232711792,0.793023407459259,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
208,0.68363035,5.167316436767578,0.7955217957496643,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
209,0.6804518,5.162509918212891,0.7993729114532471,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
210,0.67688024,5.170539855957031,0.8047725558280945,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
211,0.6765227,5.17191743850708,0.7980868816375732,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
212,0.673436,5.182127475738525,0.7980326414108276,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
213,0.67401767,5.1940178871154785,0.7978686094284058,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
214,0.67193156,5.184739112854004,0.795860230922699,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
215,0.6685365,5.176760673522949,0.7974914908409119,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
216,0.6668259,5.170426845550537,0.792712926864624,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
217,0.6619332,5.158443927764893,0.7952131628990173,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
218,0.66030765,5.1747918128967285,0.8020549416542053,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
219,0.66016805,5.156466484069824,0.8000806570053101,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
220,0.6591044,5.137079238891602,0.7999162077903748,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
221,0.6578379,5.163784503936768,0.8030978441238403,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
222,0.6568706,5.178940296173096,0.8048577904701233,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
223,0.65644765,5.145510673522949,0.8048390746116638,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
224,0.6547947,5.142095565795898,0.8012331128120422,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
225,0.6543044,5.121109485626221,0.7985052466392517,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
226,0.6527559,5.123065948486328,0.798270046710968,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
227,0.6515203,5.124086856842041,0.7976111769676208,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
228,0.6493067,5.123276710510254,0.796890914440155,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
229,0.64984393,5.155177593231201,0.8014318346977234,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
230,0.65124196,5.135956287384033,0.7944460511207581,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
231,0.649913,5.122961044311523,0.7961167693138123,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
232,0.6476415,5.11284065246582,0.8006013631820679,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
233,0.64766145,5.0973100662231445,0.8000563383102417,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
234,0.64484996,5.101869583129883,0.7967060804367065,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
235,0.6454665,5.10827112197876,0.7987872362136841,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
236,0.64706784,5.104550361633301,0.7959624528884888,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
237,0.64432615,5.130207061767578,0.7971994876861572,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
238,0.64404106,5.143912315368652,0.7998502254486084,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
239,0.6433914,5.147911071777344,0.8014559745788574,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
240,0.6432957,5.156006336212158,0.8013923764228821,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
241,0.6401973,5.149679660797119,0.8034970164299011,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
242,0.63832766,5.137666702270508,0.8020304441452026,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
243,0.63808423,5.12153959274292,0.8014423251152039,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
244,0.6378623,5.09394645690918,0.7998307943344116,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
245,0.6366476,5.062388896942139,0.7948276400566101,3,150,10,500,10,0.0,1.0,10,False,0.01,30,1500
