iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.98775,95.62846374511719,9.59931755065918,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
1,85.84108,90.40442657470703,9.080334663391113,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
2,80.0725,85.25116729736328,8.568258285522461,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
3,74.68978,80.51366424560547,8.09595775604248,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
4,69.77281,76.23226165771484,7.671151638031006,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
5,65.17869,72.11358642578125,7.259379863739014,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
6,60.79952,68.21292114257812,6.871721267700195,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
7,56.82858,64.72486877441406,6.522028923034668,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
8,53.170605,61.329166412353516,6.182117462158203,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
9,49.60863,58.08059310913086,5.8567423820495605,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
10,46.363304,55.01646041870117,5.549246788024902,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
11,43.37931,52.19827651977539,5.266712665557861,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
12,40.51755,49.44488525390625,4.9913177490234375,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
13,37.961964,46.95759582519531,4.742797374725342,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
14,35.557655,44.594886779785156,4.505520343780518,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
15,33.340588,42.37968444824219,4.283356666564941,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
16,31.220716,40.22559356689453,4.065561294555664,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
17,29.238365,38.14297866821289,3.8558578491210938,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
18,27.427172,36.26970672607422,3.667548179626465,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
19,25.721273,34.566280364990234,3.496469020843506,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
20,24.145002,32.86251449584961,3.3236730098724365,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
21,22.657982,31.238975524902344,3.1596181392669678,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
22,21.25878,29.752735137939453,3.0087192058563232,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
23,19.961393,28.3868408203125,2.8707268238067627,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
24,18.710876,27.036685943603516,2.7334134578704834,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
25,17.583391,25.753408432006836,2.604238986968994,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
26,16.51057,24.50999641418457,2.478829860687256,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
27,15.534,23.365406036376953,2.3631064891815186,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
28,14.604928,22.237110137939453,2.248440742492676,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
29,13.697845,21.234312057495117,2.14747953414917,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
30,12.87786,20.19567108154297,2.0420145988464355,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
31,12.107852,19.229007720947266,1.9437811374664307,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
32,11.392305,18.325084686279297,1.851892113685608,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
33,10.714975,17.4483642578125,1.7627352476119995,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
34,10.089629,16.658632278442383,1.681951880455017,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
35,9.494424,15.873527526855469,1.601233720779419,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
36,8.94097,15.181591987609863,1.5299617052078247,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
37,8.429744,14.48447322845459,1.4585950374603271,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
38,7.9468327,13.821274757385254,1.3902173042297363,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
39,7.4941983,13.198694229125977,1.326236605644226,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
40,7.069709,12.609929084777832,1.2661731243133545,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
41,6.6784286,12.097868919372559,1.2136832475662231,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
42,6.3018475,11.594531059265137,1.161622405052185,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
43,5.953715,11.08532428741455,1.1093835830688477,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
44,5.628123,10.627427101135254,1.0623812675476074,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
45,5.326146,10.171381950378418,1.0151597261428833,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
46,5.0347524,9.716204643249512,0.9674564003944397,3,150,10,500,10,0.0,0.1,10,False,0.01,30,1500
