iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,117.83772,118.87300109863281,9.586736679077148,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
1,110.50803,113.21522521972656,9.071137428283691,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
2,103.29614,107.7132339477539,8.56572437286377,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
3,96.74217,102.57415008544922,8.099708557128906,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
4,90.51213,97.75257873535156,7.6555609703063965,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
5,85.104515,93.37397003173828,7.256572246551514,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
6,80.062294,89.25222778320312,6.884410858154297,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
7,75.24508,85.2253646850586,6.517085075378418,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
8,70.68185,81.46166229248047,6.181074142456055,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
9,66.52432,78.03192901611328,5.868993282318115,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
10,62.64607,74.6346664428711,5.5670695304870605,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
11,59.046535,71.54647064208984,5.298625469207764,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
12,55.67073,68.65349578857422,5.055987358093262,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
13,52.442947,65.8092041015625,4.804202079772949,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
14,49.539295,63.16340637207031,4.573104381561279,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
15,46.68953,60.579551696777344,4.345606803894043,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
16,44.105827,58.400535583496094,4.153474807739258,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
17,41.84497,56.2464714050293,3.9668593406677246,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
18,39.602863,54.345603942871094,3.809100866317749,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
19,37.508972,52.39140701293945,3.6465976238250732,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
20,35.533264,50.437744140625,3.4803080558776855,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
21,33.696003,48.83108901977539,3.350964307785034,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
22,31.975267,47.212432861328125,3.2163679599761963,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
23,30.420593,45.602535247802734,3.086333990097046,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
24,28.970573,44.172950744628906,2.974299907684326,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
25,27.574476,42.850181579589844,2.873229742050171,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
26,26.217516,41.699119567871094,2.7888777256011963,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
27,25.003088,40.43901824951172,2.7032718658447266,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
28,23.804567,39.229068756103516,2.6099817752838135,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
29,22.683779,38.14045715332031,2.5270423889160156,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
30,21.583424,36.86365509033203,2.4264092445373535,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
31,20.571459,35.76405334472656,2.356468677520752,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
32,19.643913,34.77164077758789,2.289996385574341,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
33,18.76176,33.833919525146484,2.2287120819091797,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
34,17.987087,32.88459014892578,2.154688596725464,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
35,17.233793,32.099510192871094,2.0966453552246094,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
36,16.50667,31.312702178955078,2.0515923500061035,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
37,15.7771,30.55260467529297,2.0022354125976562,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
38,15.121167,29.78824234008789,1.957180380821228,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
39,14.527086,29.10506248474121,1.9234696626663208,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
40,13.959629,28.479251861572266,1.8943806886672974,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
41,13.447646,27.820077896118164,1.8550907373428345,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
42,12.920618,27.30732536315918,1.8425785303115845,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
43,12.440078,26.740211486816406,1.8035229444503784,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
44,11.975936,26.176992416381836,1.7692314386367798,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
45,11.525093,25.57448387145996,1.73627507686615,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
46,11.120931,25.081823348999023,1.7143309116363525,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
47,10.725455,24.502506256103516,1.6812394857406616,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
48,10.322765,23.96674919128418,1.6721441745758057,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
49,9.960168,23.536741256713867,1.659247636795044,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
50,9.607692,23.134803771972656,1.6465842723846436,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
51,9.285858,22.720123291015625,1.6302794218063354,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
52,8.984026,22.33316421508789,1.6264660358428955,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
53,8.69779,21.969959259033203,1.6169586181640625,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
54,8.409209,21.511577606201172,1.5963129997253418,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
55,8.126597,21.128149032592773,1.588142991065979,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
56,7.8850894,20.83498191833496,1.5910948514938354,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
57,7.62162,20.456195831298828,1.5782934427261353,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
58,7.3883104,20.12993812561035,1.5721303224563599,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
59,7.161758,19.84671974182129,1.5644365549087524,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
60,6.9464846,19.55047035217285,1.5485355854034424,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
61,6.7300096,19.25774383544922,1.5497297048568726,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
62,6.5264883,18.959848403930664,1.5472577810287476,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
63,6.3297634,18.65485954284668,1.5350828170776367,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
64,6.1625576,18.384397506713867,1.5342367887496948,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
65,5.9869256,18.07854461669922,1.5217589139938354,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
66,5.827499,17.817224502563477,1.5161569118499756,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
67,5.6695766,17.59113121032715,1.5181978940963745,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
68,5.5194716,17.43573760986328,1.5323071479797363,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
69,5.366613,17.27372169494629,1.5318124294281006,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
70,5.2341137,17.048198699951172,1.5259251594543457,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
71,5.094923,16.84783935546875,1.5261287689208984,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
72,4.9649987,16.646448135375977,1.5260916948318481,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
73,4.83724,16.46577262878418,1.536744236946106,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
74,4.7089634,16.24860191345215,1.5343495607376099,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
75,4.592854,16.040451049804688,1.5216352939605713,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
76,4.480134,15.914095878601074,1.535908818244934,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
77,4.369271,15.685330390930176,1.5272499322891235,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
78,4.2608504,15.444968223571777,1.525186538696289,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
79,4.1778293,15.251411437988281,1.5226526260375977,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
80,4.0752864,15.073983192443848,1.5235722064971924,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
81,3.986433,14.837302207946777,1.5139356851577759,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
82,3.9012916,14.740345001220703,1.523386836051941,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
83,3.8140144,14.554261207580566,1.5280417203903198,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
84,3.739043,14.421992301940918,1.5298130512237549,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
85,3.661595,14.306427955627441,1.536446213722229,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
86,3.5912468,14.142582893371582,1.5357075929641724,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
87,3.5252352,14.019102096557617,1.5325143337249756,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
88,3.4510014,13.923351287841797,1.5426448583602905,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
89,3.386344,13.749338150024414,1.5368448495864868,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
90,3.3145142,13.603015899658203,1.5401304960250854,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
91,3.2510815,13.477795600891113,1.5398093461990356,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
92,3.1862729,13.331522941589355,1.5314193964004517,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
93,3.1335151,13.259635925292969,1.5381232500076294,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
94,3.0732968,13.11941909790039,1.535832166671753,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
95,3.0261893,13.03230094909668,1.5372498035430908,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
96,2.975994,13.00086784362793,1.5507301092147827,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
97,2.9299576,12.872509956359863,1.5428324937820435,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
98,2.8841758,12.761846542358398,1.5385656356811523,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
99,2.842443,12.672698974609375,1.5346918106079102,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
100,2.7989376,12.626132011413574,1.5415347814559937,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
101,2.7519512,12.580358505249023,1.5459680557250977,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
102,2.7088282,12.462686538696289,1.5397264957427979,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
103,2.6628702,12.388676643371582,1.537571668624878,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
104,2.6219351,12.296802520751953,1.5484447479248047,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
105,2.5735133,12.270543098449707,1.5640618801116943,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
106,2.5342078,12.169476509094238,1.5587843656539917,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
107,2.4985888,12.111932754516602,1.5600513219833374,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
108,2.4665937,12.02923583984375,1.5593467950820923,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
109,2.4314804,11.946545600891113,1.562690258026123,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
110,2.3969934,11.835805892944336,1.5668209791183472,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
111,2.3641388,11.777944564819336,1.570609211921692,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
112,2.3320167,11.672926902770996,1.5676698684692383,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
113,2.3030486,11.621222496032715,1.5655120611190796,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
114,2.2731154,11.572665214538574,1.5769541263580322,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
115,2.2453606,11.502202987670898,1.5792330503463745,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
116,2.2203996,11.4318265914917,1.5751357078552246,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
117,2.197234,11.366028785705566,1.5816285610198975,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
118,2.174353,11.296274185180664,1.5767909288406372,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
119,2.144475,11.261906623840332,1.5735894441604614,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
120,2.1168656,11.270028114318848,1.5807486772537231,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
121,2.092117,11.176554679870605,1.5779550075531006,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
122,2.06731,11.076794624328613,1.5798085927963257,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
123,2.0438044,10.993690490722656,1.5807247161865234,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
124,2.025533,10.987605094909668,1.586635947227478,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
125,2.0071285,10.99592399597168,1.598642349243164,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
126,1.9830155,10.938326835632324,1.6018543243408203,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
127,1.9637129,10.888141632080078,1.605258822441101,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
128,1.9491574,10.83907413482666,1.5991712808609009,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
129,1.9375193,10.8125581741333,1.6013134717941284,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
130,1.9208703,10.749324798583984,1.6029460430145264,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
131,1.9040973,10.668133735656738,1.5984042882919312,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
132,1.884964,10.676307678222656,1.5989233255386353,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
133,1.8659902,10.610605239868164,1.6012941598892212,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
134,1.8570864,10.599688529968262,1.6029835939407349,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
135,1.8365573,10.543790817260742,1.6085530519485474,3,150,10,500,10,0.0,1.5,10,False,0.01,30,1500
