iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
80,1.0221955,2.8534493446350098,0.24244923889636993,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
81,0.9872874,2.779597520828247,0.23405404388904572,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
82,0.9541581,2.7053890228271484,0.22568511962890625,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
83,0.922962,2.657029390335083,0.21986280381679535,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
84,0.8934601,2.5863070487976074,0.21196529269218445,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
85,0.86458355,2.5270352363586426,0.20556709170341492,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
86,0.8375584,2.4715330600738525,0.1994892954826355,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
87,0.8117359,2.4159929752349854,0.19306588172912598,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
88,0.7888748,2.375953435897827,0.1880313605070114,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
89,0.76604337,2.3307063579559326,0.18264274299144745,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
90,0.7440564,2.291565179824829,0.17826519906520844,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
91,0.72271675,2.2434239387512207,0.1726454645395279,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
92,0.70314187,2.2033281326293945,0.16806232929229736,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
93,0.68457884,2.1554362773895264,0.16250623762607574,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
94,0.6671429,2.1254935264587402,0.15878596901893616,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
95,0.65032315,2.0792524814605713,0.1536816507577896,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
96,0.63395,2.0481674671173096,0.14998967945575714,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
97,0.6192165,2.013733386993408,0.14603959023952484,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
98,0.6044464,1.9786994457244873,0.14190340042114258,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
99,0.5909386,1.9491618871688843,0.13828817009925842,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
100,0.5784585,1.9220154285430908,0.1350698173046112,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
101,0.5657541,1.9099056720733643,0.13344907760620117,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
102,0.55468243,1.9129608869552612,0.13326747715473175,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
103,0.5431644,1.8800666332244873,0.12938973307609558,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
104,0.53217477,1.8497388362884521,0.12597644329071045,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
105,0.5220694,1.8276597261428833,0.12337153404951096,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
106,0.5120782,1.8129537105560303,0.12131879478693008,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
107,0.50274605,1.8016817569732666,0.11989343166351318,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
108,0.49410486,1.7786263227462769,0.11706215143203735,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
109,0.48571777,1.7635085582733154,0.11525711417198181,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
110,0.47755045,1.7555837631225586,0.11411954462528229,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
111,0.4694282,1.7365108728408813,0.11176573485136032,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
112,0.46210214,1.7244480848312378,0.11019499599933624,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
113,0.45537058,1.7037760019302368,0.10776688158512115,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
114,0.44860357,1.6870838403701782,0.105715312063694,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
115,0.44236624,1.6700100898742676,0.10357197374105453,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
116,0.43623555,1.6650995016098022,0.10265397280454636,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
117,0.430225,1.669802188873291,0.10297958552837372,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
118,0.4246005,1.6530163288116455,0.10097680240869522,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
119,0.41887683,1.6544218063354492,0.10095183551311493,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
120,0.41344064,1.640627384185791,0.09916580468416214,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
121,0.40824744,1.638164758682251,0.0984942838549614,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
122,0.40339932,1.629091739654541,0.09726094454526901,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
123,0.39883432,1.6222208738327026,0.09617505222558975,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
124,0.39473808,1.6121951341629028,0.09483709931373596,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
125,0.3904925,1.5984585285186768,0.09323377907276154,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
126,0.38609046,1.5927766561508179,0.09231982380151749,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
127,0.3822517,1.5802000761032104,0.09075531363487244,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
128,0.37856928,1.5726535320281982,0.08986376225948334,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
129,0.37514943,1.56479811668396,0.08881425857543945,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
130,0.3710469,1.5739344358444214,0.0895887240767479,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
131,0.36761817,1.5721293687820435,0.08917483687400818,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
132,0.3646957,1.5695652961730957,0.08874280750751495,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
133,0.3616863,1.5625706911087036,0.08806881308555603,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
134,0.35857993,1.5538784265518188,0.08683125674724579,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
135,0.35575777,1.553074598312378,0.08645555377006531,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
136,0.3526703,1.551592469215393,0.08597178757190704,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
137,0.35008422,1.5504621267318726,0.08572670072317123,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
138,0.3473617,1.555417776107788,0.0860065370798111,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
139,0.34469554,1.5619069337844849,0.08664222806692123,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
140,0.34228632,1.5630311965942383,0.08661212772130966,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
141,0.3396745,1.5633035898208618,0.0865064486861229,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
142,0.33706093,1.5598993301391602,0.08621984720230103,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
143,0.3350191,1.5575536489486694,0.08583533763885498,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
144,0.33235896,1.5521055459976196,0.08509241044521332,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
145,0.3304663,1.5515942573547363,0.08473395556211472,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
146,0.32813904,1.5539308786392212,0.08479205518960953,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
147,0.32574132,1.5623235702514648,0.08550673723220825,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
148,0.3237132,1.5549455881118774,0.08465626090765,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
149,0.32199,1.549668788909912,0.08402949571609497,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
150,0.3204744,1.5606887340545654,0.08526189625263214,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
151,0.31846905,1.5592952966690063,0.08491077274084091,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
152,0.3163802,1.556025505065918,0.08451274037361145,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
153,0.3143212,1.5549267530441284,0.08423050493001938,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
154,0.31265402,1.5611567497253418,0.08489275723695755,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
155,0.31135947,1.5514024496078491,0.08383264392614365,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
156,0.30931044,1.5591143369674683,0.08458508551120758,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
157,0.3075707,1.5508877038955688,0.08367996662855148,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
158,0.3061023,1.5438416004180908,0.08271125704050064,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
159,0.30475774,1.545670986175537,0.08296129107475281,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
160,0.30354613,1.5428614616394043,0.08243460208177567,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
161,0.30247316,1.546530842781067,0.08292630314826965,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
162,0.30124074,1.5353364944458008,0.08162713050842285,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
163,0.29996103,1.5379409790039062,0.08197147399187088,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
164,0.29851386,1.5375182628631592,0.08169789612293243,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
165,0.2972243,1.5340865850448608,0.08119706809520721,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
166,0.2959189,1.5300599336624146,0.08069872111082077,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
167,0.29467365,1.5267635583877563,0.08029954135417938,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
168,0.2936267,1.5165162086486816,0.07922042906284332,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
169,0.29269564,1.524829626083374,0.07992031425237656,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
170,0.2917731,1.5276483297348022,0.08008859306573868,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
171,0.29077798,1.530442714691162,0.08023295551538467,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
172,0.28965873,1.5309536457061768,0.08033514767885208,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
173,0.28858054,1.5221164226531982,0.0792115330696106,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
174,0.28786623,1.5147695541381836,0.07823778688907623,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
175,0.28722122,1.5184930562973022,0.07857924699783325,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
176,0.28615147,1.5248081684112549,0.07914688438177109,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
177,0.28532207,1.5146387815475464,0.0779431015253067,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
178,0.28423214,1.5153428316116333,0.07810263335704803,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
179,0.28335667,1.5200103521347046,0.07863360643386841,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
180,0.2825094,1.5198878049850464,0.0785871297121048,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
181,0.28192943,1.5181913375854492,0.07856419682502747,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
182,0.28115657,1.510969638824463,0.07763641327619553,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
183,0.28053656,1.5105702877044678,0.0774838924407959,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
184,0.28034008,1.5131772756576538,0.07763586193323135,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
185,0.27968368,1.5107733011245728,0.07739221304655075,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
186,0.2790689,1.5002031326293945,0.07616092264652252,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
187,0.27851614,1.5082459449768066,0.07683391124010086,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
188,0.27810913,1.521565556526184,0.07806713879108429,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
189,0.277553,1.5256860256195068,0.07842276990413666,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
190,0.27651307,1.5228325128555298,0.07802519202232361,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
191,0.27601925,1.516028642654419,0.07727916538715363,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
192,0.27546412,1.5138909816741943,0.0769653245806694,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
193,0.2753717,1.5055439472198486,0.07603141665458679,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
194,0.27501532,1.5289866924285889,0.07840792834758759,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
195,0.2741211,1.5399837493896484,0.07972291857004166,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
196,0.27348292,1.5461570024490356,0.08035358041524887,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
197,0.27277696,1.5537257194519043,0.08103607594966888,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
198,0.2720304,1.5485131740570068,0.08042559772729874,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
199,0.27142987,1.545639991760254,0.080066978931427,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
200,0.27067968,1.5420827865600586,0.07943599671125412,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
201,0.26994383,1.5543267726898193,0.08055484294891357,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
202,0.269386,1.5540900230407715,0.08052708953619003,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
203,0.26919845,1.5510553121566772,0.08020368218421936,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
204,0.26868445,1.5624659061431885,0.08127595484256744,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
205,0.26825032,1.5485142469406128,0.07984331995248795,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
206,0.2678925,1.5429511070251465,0.07929369807243347,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
207,0.26715383,1.5499392747879028,0.08002420514822006,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
208,0.26673362,1.5482724905014038,0.07979686558246613,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
209,0.26640853,1.5525193214416504,0.08030208200216293,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
210,0.26594526,1.5457501411437988,0.07957438379526138,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
211,0.26578808,1.5383409261703491,0.07892074435949326,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
212,0.2656338,1.5391308069229126,0.0789133757352829,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
213,0.265441,1.5358918905258179,0.07863589376211166,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
214,0.26516265,1.5430853366851807,0.07931821048259735,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
215,0.2648037,1.5600711107254028,0.08096568286418915,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
216,0.26441738,1.5654428005218506,0.0817117989063263,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
217,0.26397806,1.5732223987579346,0.08238887786865234,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
218,0.26342458,1.5632996559143066,0.08140447735786438,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
219,0.26272228,1.5648305416107178,0.08151271939277649,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
220,0.26238292,1.5570622682571411,0.08057090640068054,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
221,0.26197928,1.5530810356140137,0.07996991276741028,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
222,0.2617219,1.5481191873550415,0.07956099510192871,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
223,0.26157838,1.547011375427246,0.07942226529121399,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
224,0.26123673,1.5539003610610962,0.07997477054595947,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
225,0.26092884,1.5532054901123047,0.07985694706439972,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
226,0.26063904,1.5454554557800293,0.07900459319353104,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
227,0.26035517,1.5488948822021484,0.07935192435979843,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
228,0.26002783,1.5482566356658936,0.07914675772190094,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
229,0.25985032,1.5390652418136597,0.07813487946987152,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
230,0.25992215,1.5349196195602417,0.07768965512514114,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
231,0.2597457,1.5369740724563599,0.07805202156305313,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
232,0.25942367,1.55289626121521,0.07967549562454224,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
233,0.2589025,1.5573521852493286,0.08021353930234909,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
234,0.25869823,1.5580298900604248,0.08029904961585999,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
235,0.25838205,1.575780987739563,0.08209738880395889,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
236,0.25788626,1.5762100219726562,0.08217692375183105,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
237,0.25757778,1.5826969146728516,0.08306953310966492,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
238,0.25725845,1.5714462995529175,0.08170368522405624,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
239,0.2569779,1.581958293914795,0.08296597003936768,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
240,0.25690535,1.570056676864624,0.08157096803188324,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
241,0.25659275,1.5680359601974487,0.08150937408208847,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
242,0.25629637,1.5664775371551514,0.08123225718736649,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
243,0.2559058,1.5763827562332153,0.08210740983486176,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
244,0.2554285,1.5782185792922974,0.08244537562131882,3,150,10,500,10,0.0,0.01,10,False,0.01,30,1500
