iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.0095621546109517,0.3140416741371155,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.22735970746725798,0.38091668486595154,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.3893710331370433,0.38345837593078613,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.1994807676722606,0.4110417068004608,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.24965151818469167,0.42208337783813477,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.1743049081414938,0.43633341789245605,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.12705669947899878,0.4540000557899475,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.08153403208901484,0.46475011110305786,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.32434357167221606,0.45129168033599854,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.02936646097805351,0.4826667010784149,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.025238732962558668,0.4842917323112488,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.014023859131460389,0.4935416877269745,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.021867564607722063,0.49137502908706665,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.013672148187955221,0.49637505412101746,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.012492838393275937,0.5012083649635315,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.0359024991436551,0.49662506580352783,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.010622172286578765,0.5014584064483643,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.009151908743660897,0.5032499432563782,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.00872177277536442,0.5029584169387817,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.007865272481770566,0.5056250691413879,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.027967343688942492,0.5011250972747803,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.007246463132711749,0.5043751001358032,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.007734929172632595,0.5040416717529297,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.007218590995762497,0.5055834054946899,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.006633908875907461,0.5069166421890259,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.0061606933595612645,0.5095834136009216,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.005865851029132803,0.5077917575836182,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.0067152219126001,0.5084583163261414,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.00549917999887839,0.5105834007263184,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.005325395167650034,0.5094166994094849,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
