iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,0.9421323301891485,0.33223164081573486,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.25432612653821707,0.40524840354919434,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.2724502443646391,0.43199121952056885,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,1.285511961284404,0.4194711446762085,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.07250280103956659,0.5066105723381042,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.05708302231505513,0.5186298489570618,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.30548741955620545,0.5245393514633179,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.016152942591967683,0.5772236585617065,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.017805699142627418,0.5841346979141235,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.033287897085150085,0.5896434187889099,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.031327779637649655,0.599459171295166,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.009059686252536872,0.6145833134651184,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.008922542639387151,0.6205930113792419,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.009310724776393423,0.6267027854919434,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.022038289306995768,0.6248998641967773,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.00694054423365742,0.6356169581413269,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.006465877794350187,0.6374199390411377,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.0063119894863727195,0.641526460647583,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.0059250310296192765,0.6430288553237915,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.005793278183167179,0.6446314454078674,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.0055503568340403335,0.648838222026825,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.0049459987979692715,0.6527444124221802,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.004849493328947574,0.6531450748443604,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.004561461799312383,0.6580528616905212,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.004462433396838605,0.6582533121109009,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.004093596537131816,0.6611579656600952,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.004007494998707746,0.661458432674408,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.003924928430933505,0.6625601053237915,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.003796026692725718,0.6654647588729858,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.003549207904143259,0.666165828704834,24,1,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
