iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.0751197648545106,0.31933337450027466,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.1422672156865398,0.41170835494995117,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.5225031482987106,0.3864166736602783,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.13843635811160007,0.4389583468437195,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.6385221362579614,0.42670831084251404,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.10965812656407554,0.4741666913032532,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.07172307992974918,0.48858338594436646,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.628987362414288,0.484000027179718,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.1445283783832565,0.49279165267944336,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.08620211532494675,0.5045000314712524,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.03144484075407187,0.5177083611488342,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.03869683799954752,0.5271667242050171,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.013215979716430107,0.5336251258850098,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.011094163792828718,0.5404167175292969,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.009759378153830767,0.543833315372467,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.008757033909205347,0.5472083687782288,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.008437092745831857,0.5510833263397217,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.10899826403086384,0.5411667227745056,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.0073245180149873095,0.5535417199134827,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.009048730057353774,0.552125096321106,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.00718679962058862,0.5571250915527344,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.06001700685980419,0.5534583926200867,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.017045762157067657,0.5557500123977661,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.008817838601923237,0.5605000257492065,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.005709106063780685,0.565375030040741,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.005522759340237826,0.5640000104904175,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.005203847268906732,0.567541778087616,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.005012044818916668,0.5673333406448364,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.0049849833982686205,0.5673750638961792,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.004567025792008887,0.5690833926200867,24,4,500,1000,0.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
