iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.0787078191836674,0.30941668152809143,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.466894843770812,0.3655416667461395,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.5345433880575001,0.3803750276565552,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.4901416612168153,0.406208336353302,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.24459043556513885,0.43245837092399597,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.16716664757890007,0.437041699886322,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.08554383786395192,0.46133336424827576,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.33090316061861813,0.45516669750213623,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.027778863014342885,0.47800010442733765,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.08266285628390808,0.4715000092983246,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.025409131000439327,0.4886666238307953,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.07020280230790377,0.48370838165283203,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.026360396024150152,0.49608343839645386,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.012430686852894723,0.49791666865348816,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.02284829772543162,0.4987916648387909,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.011409640622635683,0.5055416822433472,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.01028334314469248,0.5053750276565552,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.00913345175407206,0.5095833539962769,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.012483446684200317,0.5069583654403687,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.008432790928054601,0.5096666812896729,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.007833346433471888,0.5111249685287476,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.031200166520041723,0.5064166784286499,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.008066093238691488,0.5102083683013916,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.006885483647541453,0.5111250877380371,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.0066313500865362585,0.5129166841506958,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.006468115296835701,0.5117917060852051,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.00663579305789123,0.5115833282470703,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.005749158076165865,0.51500004529953,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.00563092688874652,0.515708327293396,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.0054416149893465144,0.5145000219345093,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
