iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,0.9970880498488744,0.3249199390411377,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.23538547831897935,0.419771671295166,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.3895568586885929,0.42327725887298584,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.13875362059722343,0.47906649112701416,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.2514923916508754,0.4861779808998108,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.2748302323743701,0.5080127716064453,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.09211831330321729,0.5418668985366821,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.0413108152958254,0.5700120329856873,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.04142309147088478,0.5794271230697632,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.039522801293060184,0.5924479365348816,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.029263687940935295,0.6045674085617065,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.010079448635224253,0.6139823794364929,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.010472238917524615,0.6227965354919434,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.00827246547366182,0.6318109631538391,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.0077148057365169125,0.6354166865348816,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.010192640436192354,0.6375200748443604,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.006988437594069789,0.6430289149284363,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.005964537422793607,0.6474359631538391,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.005833365663420409,0.6483374834060669,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.005620659639437993,0.6534456014633179,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.005339244555216283,0.6513421535491943,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.0052734463242813945,0.6547476649284363,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.0048187065015857415,0.6552484631538391,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.00451002021630605,0.6587540507316589,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.004325987189076841,0.6617588996887207,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.004219033144181594,0.661057710647583,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.004031612023633595,0.665364682674408,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.004014340287540108,0.6664664149284363,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.0037242815596982837,0.6664663553237915,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.0035509061611567936,0.667668342590332,24,1,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
