iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.06698,95.64704895019531,9.62463092803955,3,150,10,500,10,0,10,False,0.01,30,1500
1,84.99458,90.51795196533203,9.1077299118042,3,150,10,500,10,0,10,False,0.01,30,1500
2,79.18741,85.60767364501953,8.614954948425293,3,150,10,500,10,0,10,False,0.01,30,1500
3,73.824936,80.88803100585938,8.141380310058594,3,150,10,500,10,0,10,False,0.01,30,1500
4,68.90108,76.64629364013672,7.713262557983398,3,150,10,500,10,0,10,False,0.01,30,1500
5,64.18279,72.52812957763672,7.300055503845215,3,150,10,500,10,0,10,False,0.01,30,1500
6,59.868633,68.59292602539062,6.904008865356445,3,150,10,500,10,0,10,False,0.01,30,1500
7,55.90888,64.90178680419922,6.532801628112793,3,150,10,500,10,0,10,False,0.01,30,1500
8,52.189346,61.502891540527344,6.188388347625732,3,150,10,500,10,0,10,False,0.01,30,1500
9,48.871605,58.474395751953125,5.881566524505615,3,150,10,500,10,0,10,False,0.01,30,1500
10,45.674126,55.41975402832031,5.5740790367126465,3,150,10,500,10,0,10,False,0.01,30,1500
11,42.67893,52.55949401855469,5.286220550537109,3,150,10,500,10,0,10,False,0.01,30,1500
12,39.88944,49.829071044921875,5.013389587402344,3,150,10,500,10,0,10,False,0.01,30,1500
13,37.31783,47.197265625,4.749244213104248,3,150,10,500,10,0,10,False,0.01,30,1500
14,34.97892,44.78652572631836,4.506754398345947,3,150,10,500,10,0,10,False,0.01,30,1500
15,32.717617,42.48796844482422,4.276369094848633,3,150,10,500,10,0,10,False,0.01,30,1500
16,30.643284,40.373104095458984,4.062854766845703,3,150,10,500,10,0,10,False,0.01,30,1500
17,28.748158,38.36048126220703,3.8607704639434814,3,150,10,500,10,0,10,False,0.01,30,1500
18,26.931501,36.49677658081055,3.673551082611084,3,150,10,500,10,0,10,False,0.01,30,1500
19,25.267374,34.75849151611328,3.498525857925415,3,150,10,500,10,0,10,False,0.01,30,1500
20,23.673536,33.093589782714844,3.330501079559326,3,150,10,500,10,0,10,False,0.01,30,1500
21,22.148731,31.474899291992188,3.167985439300537,3,150,10,500,10,0,10,False,0.01,30,1500
22,20.749146,29.914352416992188,3.0112318992614746,3,150,10,500,10,0,10,False,0.01,30,1500
23,19.47713,28.448715209960938,2.86313533782959,3,150,10,500,10,0,10,False,0.01,30,1500
24,18.266209,26.998422622680664,2.7175419330596924,3,150,10,500,10,0,10,False,0.01,30,1500
25,17.101591,25.627302169799805,2.5792734622955322,3,150,10,500,10,0,10,False,0.01,30,1500
26,16.026754,24.381242752075195,2.4541163444519043,3,150,10,500,10,0,10,False,0.01,30,1500
27,15.057887,23.191316604614258,2.3344762325286865,3,150,10,500,10,0,10,False,0.01,30,1500
28,14.1055155,22.072799682617188,2.222017765045166,3,150,10,500,10,0,10,False,0.01,30,1500
29,13.2379055,21.004384994506836,2.114736557006836,3,150,10,500,10,0,10,False,0.01,30,1500
30,12.423709,20.049514770507812,2.0192174911499023,3,150,10,500,10,0,10,False,0.01,30,1500
31,11.669673,19.109201431274414,1.9245282411575317,3,150,10,500,10,0,10,False,0.01,30,1500
32,10.957561,18.21306800842285,1.8337162733078003,3,150,10,500,10,0,10,False,0.01,30,1500
33,10.291978,17.35637092590332,1.7468677759170532,3,150,10,500,10,0,10,False,0.01,30,1500
34,9.659734,16.54041862487793,1.6647201776504517,3,150,10,500,10,0,10,False,0.01,30,1500
35,9.074528,15.76275634765625,1.5866491794586182,3,150,10,500,10,0,10,False,0.01,30,1500
36,8.521834,15.029847145080566,1.5129978656768799,3,150,10,500,10,0,10,False,0.01,30,1500
37,8.015472,14.348418235778809,1.444762945175171,3,150,10,500,10,0,10,False,0.01,30,1500
38,7.544922,13.658882141113281,1.3754873275756836,3,150,10,500,10,0,10,False,0.01,30,1500
39,7.089035,13.070141792297363,1.316236138343811,3,150,10,500,10,0,10,False,0.01,30,1500
40,6.6632633,12.45158576965332,1.2541841268539429,3,150,10,500,10,0,10,False,0.01,30,1500
41,6.2597213,11.86786937713623,1.1955982446670532,3,150,10,500,10,0,10,False,0.01,30,1500
42,5.8930583,11.310562133789062,1.1393393278121948,3,150,10,500,10,0,10,False,0.01,30,1500
43,5.5366893,10.800867080688477,1.0883265733718872,3,150,10,500,10,0,10,False,0.01,30,1500
44,5.206117,10.293523788452148,1.037675142288208,3,150,10,500,10,0,10,False,0.01,30,1500
45,4.8942194,9.813065528869629,0.9892765283584595,3,150,10,500,10,0,10,False,0.01,30,1500
46,4.6037626,9.349508285522461,0.9423224329948425,3,150,10,500,10,0,10,False,0.01,30,1500
47,4.32478,8.90634536743164,0.8974406123161316,3,150,10,500,10,0,10,False,0.01,30,1500
48,4.0653505,8.483211517333984,0.8547745943069458,3,150,10,500,10,0,10,False,0.01,30,1500
49,3.8282642,8.105792999267578,0.8165677785873413,3,150,10,500,10,0,10,False,0.01,30,1500
50,3.600506,7.728707790374756,0.778627336025238,3,150,10,500,10,0,10,False,0.01,30,1500
51,3.3858538,7.3703083992004395,0.7425352334976196,3,150,10,500,10,0,10,False,0.01,30,1500
52,3.186729,7.031466484069824,0.7085292935371399,3,150,10,500,10,0,10,False,0.01,30,1500
53,3.0020874,6.716184616088867,0.6767483949661255,3,150,10,500,10,0,10,False,0.01,30,1500
54,2.8269286,6.394969463348389,0.6444622278213501,3,150,10,500,10,0,10,False,0.01,30,1500
