iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,11.549244,11.2299165725708,5.56505012512207,3,150,10,500,2,0,2,False,0.01,30,1500
1,10.349519,10.076358795166016,4.99167013168335,3,150,10,500,2,0,2,False,0.01,30,1500
2,9.271651,9.02713680267334,4.472554683685303,3,150,10,500,2,0,2,False,0.01,30,1500
3,8.3686285,8.11873722076416,4.023452281951904,3,150,10,500,2,0,2,False,0.01,30,1500
4,7.4898357,7.273147106170654,3.6049792766571045,3,150,10,500,2,0,2,False,0.01,30,1500
5,6.7573624,6.562153339385986,3.254258394241333,3,150,10,500,2,0,2,False,0.01,30,1500
6,6.1314673,5.932652473449707,2.9430224895477295,3,150,10,500,2,0,2,False,0.01,30,1500
7,5.5440483,5.352087020874023,2.6556761264801025,3,150,10,500,2,0,2,False,0.01,30,1500
8,5.034176,4.849028587341309,2.4063940048217773,3,150,10,500,2,0,2,False,0.01,30,1500
9,4.5660324,4.386125087738037,2.1766302585601807,3,150,10,500,2,0,2,False,0.01,30,1500
10,4.169175,3.9927022457122803,1.9816194772720337,3,150,10,500,2,0,2,False,0.01,30,1500
11,3.78295,3.621490955352783,1.797303557395935,3,150,10,500,2,0,2,False,0.01,30,1500
12,3.4506156,3.2984988689422607,1.6373491287231445,3,150,10,500,2,0,2,False,0.01,30,1500
13,3.153083,3.011875867843628,1.4953237771987915,3,150,10,500,2,0,2,False,0.01,30,1500
14,2.882181,2.750514507293701,1.3653377294540405,3,150,10,500,2,0,2,False,0.01,30,1500
15,2.6482527,2.5324394702911377,1.2570816278457642,3,150,10,500,2,0,2,False,0.01,30,1500
16,2.4421096,2.330796718597412,1.1569418907165527,3,150,10,500,2,0,2,False,0.01,30,1500
17,2.2438326,2.1368677616119385,1.0608173608779907,3,150,10,500,2,0,2,False,0.01,30,1500
18,2.0677013,1.966359257698059,0.976097047328949,3,150,10,500,2,0,2,False,0.01,30,1500
19,1.8877071,1.7924597263336182,0.8897904753684998,3,150,10,500,2,0,2,False,0.01,30,1500
20,1.7302548,1.6459805965423584,0.8169577121734619,3,150,10,500,2,0,2,False,0.01,30,1500
21,1.5912948,1.5130411386489868,0.7510003447532654,3,150,10,500,2,0,2,False,0.01,30,1500
22,1.4615184,1.3916034698486328,0.6907763481140137,3,150,10,500,2,0,2,False,0.01,30,1500
23,1.3451426,1.2802003622055054,0.6354755759239197,3,150,10,500,2,0,2,False,0.01,30,1500
24,1.2464718,1.184272050857544,0.5877606272697449,3,150,10,500,2,0,2,False,0.01,30,1500
25,1.1449349,1.0867758989334106,0.5394107699394226,3,150,10,500,2,0,2,False,0.01,30,1500
26,1.0529115,0.9990463256835938,0.495828777551651,3,150,10,500,2,0,2,False,0.01,30,1500
27,0.9761319,0.9254294037818909,0.45933985710144043,3,150,10,500,2,0,2,False,0.01,30,1500
28,0.902586,0.8568872213363647,0.42524588108062744,3,150,10,500,2,0,2,False,0.01,30,1500
29,0.8368695,0.791475772857666,0.39272648096084595,3,150,10,500,2,0,2,False,0.01,30,1500
30,0.77224606,0.7295850515365601,0.3620336353778839,3,150,10,500,2,0,2,False,0.01,30,1500
31,0.7094029,0.6715565919876099,0.3331701457500458,3,150,10,500,2,0,2,False,0.01,30,1500
32,0.6571319,0.6215618252754211,0.3084520399570465,3,150,10,500,2,0,2,False,0.01,30,1500
33,0.6027602,0.5725904703140259,0.2840692698955536,3,150,10,500,2,0,2,False,0.01,30,1500
34,0.55510265,0.5266011953353882,0.2612690329551697,3,150,10,500,2,0,2,False,0.01,30,1500
35,0.5111329,0.48622530698776245,0.24122457206249237,3,150,10,500,2,0,2,False,0.01,30,1500
36,0.4711259,0.44870829582214355,0.22256356477737427,3,150,10,500,2,0,2,False,0.01,30,1500
37,0.43600917,0.41317039728164673,0.20494195818901062,3,150,10,500,2,0,2,False,0.01,30,1500
38,0.39926514,0.3801015019416809,0.18851527571678162,3,150,10,500,2,0,2,False,0.01,30,1500
39,0.36808923,0.35082483291625977,0.17399409413337708,3,150,10,500,2,0,2,False,0.01,30,1500
40,0.3395883,0.3245970606803894,0.1610042303800583,3,150,10,500,2,0,2,False,0.01,30,1500
41,0.31230265,0.29862871766090393,0.14814335107803345,3,150,10,500,2,0,2,False,0.01,30,1500
42,0.28841162,0.2760230600833893,0.13691411912441254,3,150,10,500,2,0,2,False,0.01,30,1500
43,0.26491168,0.25301483273506165,0.12554089725017548,3,150,10,500,2,0,2,False,0.01,30,1500
44,0.24481809,0.23432227969169617,0.11626966297626495,3,150,10,500,2,0,2,False,0.01,30,1500
45,0.22632502,0.21721339225769043,0.10777915269136429,3,150,10,500,2,0,2,False,0.01,30,1500
46,0.20942098,0.2011752873659134,0.09982462227344513,3,150,10,500,2,0,2,False,0.01,30,1500
47,0.19345124,0.18557031452655792,0.09208301454782486,3,150,10,500,2,0,2,False,0.01,30,1500
48,0.1781726,0.1707489788532257,0.08474414050579071,3,150,10,500,2,0,2,False,0.01,30,1500
49,0.16417669,0.15745864808559418,0.0781649500131607,3,150,10,500,2,0,2,False,0.01,30,1500
50,0.15125445,0.14509347081184387,0.07203920930624008,3,150,10,500,2,0,2,False,0.01,30,1500
51,0.13944754,0.133653923869133,0.06635291874408722,3,150,10,500,2,0,2,False,0.01,30,1500
52,0.12785205,0.12310799211263657,0.06110396236181259,3,150,10,500,2,0,2,False,0.01,30,1500
53,0.11737066,0.11331138759851456,0.056214429438114166,3,150,10,500,2,0,2,False,0.01,30,1500
54,0.10832115,0.10456478595733643,0.05189031362533569,3,150,10,500,2,0,2,False,0.01,30,1500
55,0.099634945,0.09629346430301666,0.04776683449745178,3,150,10,500,2,0,2,False,0.01,30,1500
56,0.09202669,0.08883403986692429,0.04406006634235382,3,150,10,500,2,0,2,False,0.01,30,1500
57,0.08445794,0.08165295422077179,0.04049840569496155,3,150,10,500,2,0,2,False,0.01,30,1500
58,0.07784873,0.07536318153142929,0.037383079528808594,3,150,10,500,2,0,2,False,0.01,30,1500
59,0.071896486,0.0696244165301323,0.03455120325088501,3,150,10,500,2,0,2,False,0.01,30,1500
60,0.06636124,0.06427247822284698,0.03189573436975479,3,150,10,500,2,0,2,False,0.01,30,1500
61,0.061063252,0.0591239295899868,0.02934926189482212,3,150,10,500,2,0,2,False,0.01,30,1500
62,0.056390904,0.05460365489125252,0.027093300595879555,3,150,10,500,2,0,2,False,0.01,30,1500
63,0.052131746,0.05048884078860283,0.025061124935746193,3,150,10,500,2,0,2,False,0.01,30,1500
64,0.04805442,0.04655127972364426,0.023101992905139923,3,150,10,500,2,0,2,False,0.01,30,1500
65,0.044317387,0.042950648814439774,0.021319298073649406,3,150,10,500,2,0,2,False,0.01,30,1500
66,0.04089601,0.039685968309640884,0.019695939496159554,3,150,10,500,2,0,2,False,0.01,30,1500
67,0.03754759,0.03652004152536392,0.018128208816051483,3,150,10,500,2,0,2,False,0.01,30,1500
68,0.03461912,0.0336635448038578,0.016712624579668045,3,150,10,500,2,0,2,False,0.01,30,1500
69,0.032107692,0.031249545514583588,0.015513635240495205,3,150,10,500,2,0,2,False,0.01,30,1500
70,0.029559378,0.028887491673231125,0.014339637942612171,3,150,10,500,2,0,2,False,0.01,30,1500
71,0.027215887,0.02671334333717823,0.013263422064483166,3,150,10,500,2,0,2,False,0.01,30,1500
72,0.02505458,0.024636397138237953,0.012231018394231796,3,150,10,500,2,0,2,False,0.01,30,1500
73,0.023194203,0.02281971275806427,0.01133133564144373,3,150,10,500,2,0,2,False,0.01,30,1500
74,0.02143445,0.021096432581543922,0.010476184077560902,3,150,10,500,2,0,2,False,0.01,30,1500
75,0.019728092,0.01944616436958313,0.009655384346842766,3,150,10,500,2,0,2,False,0.01,30,1500
76,0.01830859,0.017998654395341873,0.008934938348829746,3,150,10,500,2,0,2,False,0.01,30,1500
77,0.016876645,0.016606055200099945,0.008244317956268787,3,150,10,500,2,0,2,False,0.01,30,1500
78,0.015671562,0.015414232388138771,0.007652929984033108,3,150,10,500,2,0,2,False,0.01,30,1500
79,0.014487748,0.014260801486670971,0.007082764524966478,3,150,10,500,2,0,2,False,0.01,30,1500
80,0.0133510465,0.013113671913743019,0.006512217223644257,3,150,10,500,2,0,2,False,0.01,30,1500
81,0.012262799,0.012060792185366154,0.005989504046738148,3,150,10,500,2,0,2,False,0.01,30,1500
82,0.011324775,0.011159045621752739,0.005541321821510792,3,150,10,500,2,0,2,False,0.01,30,1500
83,0.010479623,0.010332386940717697,0.005129203666001558,3,150,10,500,2,0,2,False,0.01,30,1500
84,0.009710641,0.009571478702127934,0.004751716740429401,3,150,10,500,2,0,2,False,0.01,30,1500
85,0.008985918,0.008847666904330254,0.004392566625028849,3,150,10,500,2,0,2,False,0.01,30,1500
86,0.008322488,0.00820233579725027,0.004071956966072321,3,150,10,500,2,0,2,False,0.01,30,1500
87,0.007693248,0.007598374038934708,0.0037711290642619133,3,150,10,500,2,0,2,False,0.01,30,1500
88,0.007024831,0.006969725247472525,0.003458841238170862,3,150,10,500,2,0,2,False,0.01,30,1500
89,0.0065221232,0.00644827913492918,0.0032000148203223944,3,150,10,500,2,0,2,False,0.01,30,1500
90,0.0060026757,0.005943255499005318,0.002948983572423458,3,150,10,500,2,0,2,False,0.01,30,1500
91,0.005523157,0.005493809003382921,0.002725431462749839,3,150,10,500,2,0,2,False,0.01,30,1500
92,0.0051057055,0.0050834123976528645,0.002521815476939082,3,150,10,500,2,0,2,False,0.01,30,1500
93,0.004713607,0.004693569149821997,0.0023293469566851854,3,150,10,500,2,0,2,False,0.01,30,1500
94,0.004344587,0.0043231709860265255,0.002144922036677599,3,150,10,500,2,0,2,False,0.01,30,1500
95,0.0039910953,0.0039810920134186745,0.0019756918773055077,3,150,10,500,2,0,2,False,0.01,30,1500
