iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,859.0401,871.7487182617188,8.739290237426758,3,150,10,500,100,0,100,False,0.01,30,1500
1,762.66675,839.4660034179688,8.421351432800293,3,150,10,500,100,0,100,False,0.01,30,1500
2,676.9814,809.5186767578125,8.125797271728516,3,150,10,500,100,0,100,False,0.01,30,1500
3,604.38513,785.58447265625,7.886242866516113,3,150,10,500,100,0,100,False,0.01,30,1500
4,538.03784,759.396240234375,7.62617301940918,3,150,10,500,100,0,100,False,0.01,30,1500
5,478.85843,734.9879150390625,7.381182670593262,3,150,10,500,100,0,100,False,0.01,30,1500
6,426.41647,713.7747192382812,7.163928985595703,3,150,10,500,100,0,100,False,0.01,30,1500
7,379.63895,693.493408203125,6.952712535858154,3,150,10,500,100,0,100,False,0.01,30,1500
8,338.6576,677.4215698242188,6.7953948974609375,3,150,10,500,100,0,100,False,0.01,30,1500
9,302.70496,658.3294677734375,6.602447509765625,3,150,10,500,100,0,100,False,0.01,30,1500
10,269.2613,641.4239501953125,6.430476665496826,3,150,10,500,100,0,100,False,0.01,30,1500
11,239.92894,625.9392700195312,6.271164894104004,3,150,10,500,100,0,100,False,0.01,30,1500
12,213.95525,611.7364501953125,6.1278605461120605,3,150,10,500,100,0,100,False,0.01,30,1500
13,192.21712,598.2431640625,5.9953389167785645,3,150,10,500,100,0,100,False,0.01,30,1500
14,171.07999,586.8230590820312,5.87861442565918,3,150,10,500,100,0,100,False,0.01,30,1500
15,153.14792,578.8557739257812,5.795797824859619,3,150,10,500,100,0,100,False,0.01,30,1500
16,136.3471,568.3556518554688,5.687930107116699,3,150,10,500,100,0,100,False,0.01,30,1500
17,121.81867,557.4271240234375,5.5749125480651855,3,150,10,500,100,0,100,False,0.01,30,1500
18,108.76971,548.92724609375,5.483202934265137,3,150,10,500,100,0,100,False,0.01,30,1500
19,97.02539,540.227294921875,5.395435333251953,3,150,10,500,100,0,100,False,0.01,30,1500
20,86.54131,531.85498046875,5.3114728927612305,3,150,10,500,100,0,100,False,0.01,30,1500
21,77.05517,524.6660766601562,5.24203634262085,3,150,10,500,100,0,100,False,0.01,30,1500
22,68.6072,517.9044799804688,5.1719489097595215,3,150,10,500,100,0,100,False,0.01,30,1500
23,61.14173,510.0328674316406,5.094340801239014,3,150,10,500,100,0,100,False,0.01,30,1500
24,54.38561,503.54864501953125,5.0254411697387695,3,150,10,500,100,0,100,False,0.01,30,1500
25,48.587032,497.2090148925781,4.962667465209961,3,150,10,500,100,0,100,False,0.01,30,1500
26,43.28452,490.95135498046875,4.895951747894287,3,150,10,500,100,0,100,False,0.01,30,1500
27,38.055553,484.64862060546875,4.831452369689941,3,150,10,500,100,0,100,False,0.01,30,1500
28,33.701374,478.7221984863281,4.7709856033325195,3,150,10,500,100,0,100,False,0.01,30,1500
29,29.854206,472.2698059082031,4.704931259155273,3,150,10,500,100,0,100,False,0.01,30,1500
30,26.553062,465.063720703125,4.633329391479492,3,150,10,500,100,0,100,False,0.01,30,1500
31,23.529982,460.3276062011719,4.583472728729248,3,150,10,500,100,0,100,False,0.01,30,1500
32,20.784681,455.31146240234375,4.5330939292907715,3,150,10,500,100,0,100,False,0.01,30,1500
33,18.479994,448.04083251953125,4.460592269897461,3,150,10,500,100,0,100,False,0.01,30,1500
34,16.484083,441.7023620605469,4.395956516265869,3,150,10,500,100,0,100,False,0.01,30,1500
35,14.580364,437.10235595703125,4.351686477661133,3,150,10,500,100,0,100,False,0.01,30,1500
36,12.958915,431.838623046875,4.297547340393066,3,150,10,500,100,0,100,False,0.01,30,1500
37,11.532897,426.9681396484375,4.250496864318848,3,150,10,500,100,0,100,False,0.01,30,1500
38,10.27248,422.9971618652344,4.212418079376221,3,150,10,500,100,0,100,False,0.01,30,1500
39,9.220807,418.08966064453125,4.161426067352295,3,150,10,500,100,0,100,False,0.01,30,1500
40,8.221312,413.0490417480469,4.111691951751709,3,150,10,500,100,0,100,False,0.01,30,1500
41,7.3305817,407.3227844238281,4.055105209350586,3,150,10,500,100,0,100,False,0.01,30,1500
42,6.5327415,402.0062561035156,4.002574443817139,3,150,10,500,100,0,100,False,0.01,30,1500
43,5.836664,397.5399169921875,3.957791805267334,3,150,10,500,100,0,100,False,0.01,30,1500
44,5.2379136,391.3352355957031,3.897298574447632,3,150,10,500,100,0,100,False,0.01,30,1500
45,4.7427897,386.6800537109375,3.850376844406128,3,150,10,500,100,0,100,False,0.01,30,1500
46,4.205191,382.6741943359375,3.808314323425293,3,150,10,500,100,0,100,False,0.01,30,1500
47,3.8149667,377.9670104980469,3.7610373497009277,3,150,10,500,100,0,100,False,0.01,30,1500
48,3.493134,373.84051513671875,3.720540761947632,3,150,10,500,100,0,100,False,0.01,30,1500
49,3.1058996,369.7764587402344,3.6801509857177734,3,150,10,500,100,0,100,False,0.01,30,1500
