iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.26951,95.61993408203125,9.613603591918945,3,150,10,500,10,0.01,10,False,0.01,30,1500
1,85.210846,90.27518463134766,9.07912826538086,3,150,10,500,10,0.01,10,False,0.01,30,1500
2,79.5433,85.46583557128906,8.600239753723145,3,150,10,500,10,0.01,10,False,0.01,30,1500
3,74.20056,80.89195251464844,8.143614768981934,3,150,10,500,10,0.01,10,False,0.01,30,1500
4,69.32047,76.52141571044922,7.706984996795654,3,150,10,500,10,0.01,10,False,0.01,30,1500
5,64.79329,72.49095916748047,7.303497314453125,3,150,10,500,10,0.01,10,False,0.01,30,1500
6,60.484154,68.44387817382812,6.901037693023682,3,150,10,500,10,0.01,10,False,0.01,30,1500
7,56.45948,64.81204223632812,6.538210391998291,3,150,10,500,10,0.01,10,False,0.01,30,1500
8,52.804256,61.50411605834961,6.208547592163086,3,150,10,500,10,0.01,10,False,0.01,30,1500
9,49.41539,58.30202102661133,5.888070583343506,3,150,10,500,10,0.01,10,False,0.01,30,1500
10,46.232452,55.25429153442383,5.584808826446533,3,150,10,500,10,0.01,10,False,0.01,30,1500
11,43.234642,52.378204345703125,5.295692443847656,3,150,10,500,10,0.01,10,False,0.01,30,1500
12,40.473686,49.708587646484375,5.027551174163818,3,150,10,500,10,0.01,10,False,0.01,30,1500
13,37.861923,47.211387634277344,4.778045177459717,3,150,10,500,10,0.01,10,False,0.01,30,1500
14,35.418568,44.885902404785156,4.544471740722656,3,150,10,500,10,0.01,10,False,0.01,30,1500
15,33.176968,42.578941345214844,4.311699867248535,3,150,10,500,10,0.01,10,False,0.01,30,1500
16,31.151464,40.47501754760742,4.100559234619141,3,150,10,500,10,0.01,10,False,0.01,30,1500
17,29.198444,38.54132080078125,3.9060723781585693,3,150,10,500,10,0.01,10,False,0.01,30,1500
18,27.347416,36.66936111450195,3.7167232036590576,3,150,10,500,10,0.01,10,False,0.01,30,1500
19,25.604778,34.85107421875,3.5333504676818848,3,150,10,500,10,0.01,10,False,0.01,30,1500
20,23.998676,33.13209915161133,3.3604331016540527,3,150,10,500,10,0.01,10,False,0.01,30,1500
21,22.535429,31.517833709716797,3.1973140239715576,3,150,10,500,10,0.01,10,False,0.01,30,1500
22,21.131287,29.99034881591797,3.042613983154297,3,150,10,500,10,0.01,10,False,0.01,30,1500
23,19.841553,28.513357162475586,2.8940718173980713,3,150,10,500,10,0.01,10,False,0.01,30,1500
24,18.655855,27.11700439453125,2.7526462078094482,3,150,10,500,10,0.01,10,False,0.01,30,1500
25,17.532084,25.77739906311035,2.6168861389160156,3,150,10,500,10,0.01,10,False,0.01,30,1500
26,16.455961,24.49969482421875,2.487884998321533,3,150,10,500,10,0.01,10,False,0.01,30,1500
27,15.461396,23.34862518310547,2.3704781532287598,3,150,10,500,10,0.01,10,False,0.01,30,1500
28,14.531614,22.238832473754883,2.2574775218963623,3,150,10,500,10,0.01,10,False,0.01,30,1500
29,13.676334,21.183183670043945,2.150151491165161,3,150,10,500,10,0.01,10,False,0.01,30,1500
30,12.862038,20.207565307617188,2.050955057144165,3,150,10,500,10,0.01,10,False,0.01,30,1500
31,12.089569,19.277076721191406,1.956456184387207,3,150,10,500,10,0.01,10,False,0.01,30,1500
32,11.38069,18.387956619262695,1.8655979633331299,3,150,10,500,10,0.01,10,False,0.01,30,1500
33,10.710072,17.57801628112793,1.7826433181762695,3,150,10,500,10,0.01,10,False,0.01,30,1500
34,10.066258,16.760038375854492,1.699091911315918,3,150,10,500,10,0.01,10,False,0.01,30,1500
35,9.478355,15.991987228393555,1.6203327178955078,3,150,10,500,10,0.01,10,False,0.01,30,1500
36,8.930439,15.26668643951416,1.545986294746399,3,150,10,500,10,0.01,10,False,0.01,30,1500
37,8.4114685,14.584525108337402,1.476395845413208,3,150,10,500,10,0.01,10,False,0.01,30,1500
38,7.9238234,13.921595573425293,1.4073542356491089,3,150,10,500,10,0.01,10,False,0.01,30,1500
39,7.4717016,13.257878303527832,1.3391131162643433,3,150,10,500,10,0.01,10,False,0.01,30,1500
40,7.044877,12.72490406036377,1.284124732017517,3,150,10,500,10,0.01,10,False,0.01,30,1500
41,6.6517873,12.180689811706543,1.227765440940857,3,150,10,500,10,0.01,10,False,0.01,30,1500
42,6.2863774,11.661478996276855,1.1736640930175781,3,150,10,500,10,0.01,10,False,0.01,30,1500
43,5.945156,11.15141487121582,1.120995044708252,3,150,10,500,10,0.01,10,False,0.01,30,1500
44,5.6160345,10.65225887298584,1.0693947076797485,3,150,10,500,10,0.01,10,False,0.01,30,1500
45,5.3078556,10.166226387023926,1.0194350481033325,3,150,10,500,10,0.01,10,False,0.01,30,1500
46,5.021919,9.721672058105469,0.9735523462295532,3,150,10,500,10,0.01,10,False,0.01,30,1500
47,4.7478614,9.320284843444824,0.9313401579856873,3,150,10,500,10,0.01,10,False,0.01,30,1500
48,4.488889,8.929825782775879,0.8907598257064819,3,150,10,500,10,0.01,10,False,0.01,30,1500
49,4.2439504,8.534697532653809,0.8495691418647766,3,150,10,500,10,0.01,10,False,0.01,30,1500
50,4.0252147,8.179691314697266,0.812234103679657,3,150,10,500,10,0.01,10,False,0.01,30,1500
51,3.8150237,7.844274044036865,0.7770732641220093,3,150,10,500,10,0.01,10,False,0.01,30,1500
52,3.6131608,7.50282096862793,0.7413705587387085,3,150,10,500,10,0.01,10,False,0.01,30,1500
53,3.4264522,7.184152126312256,0.7078894972801208,3,150,10,500,10,0.01,10,False,0.01,30,1500
54,3.2521377,6.904909133911133,0.6779934763908386,3,150,10,500,10,0.01,10,False,0.01,30,1500
55,3.0854938,6.6155314445495605,0.6472150683403015,3,150,10,500,10,0.01,10,False,0.01,30,1500
56,2.9325376,6.356234073638916,0.6194043755531311,3,150,10,500,10,0.01,10,False,0.01,30,1500
57,2.7858214,6.125126838684082,0.5948358774185181,3,150,10,500,10,0.01,10,False,0.01,30,1500
58,2.6520038,5.8636274337768555,0.5672445297241211,3,150,10,500,10,0.01,10,False,0.01,30,1500
59,2.5263498,5.634967803955078,0.5430335998535156,3,150,10,500,10,0.01,10,False,0.01,30,1500
60,2.4043653,5.4271955490112305,0.5209159255027771,3,150,10,500,10,0.01,10,False,0.01,30,1500
61,2.2891736,5.220034122467041,0.49909475445747375,3,150,10,500,10,0.01,10,False,0.01,30,1500
62,2.1793683,5.022017955780029,0.4777601361274719,3,150,10,500,10,0.01,10,False,0.01,30,1500
63,2.076805,4.837088108062744,0.4579094648361206,3,150,10,500,10,0.01,10,False,0.01,30,1500
64,1.9818383,4.657419681549072,0.4385488033294678,3,150,10,500,10,0.01,10,False,0.01,30,1500
65,1.8924931,4.498096942901611,0.4213751256465912,3,150,10,500,10,0.01,10,False,0.01,30,1500
