iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.62054,96.42822265625,9.599637985229492,3,150,10,500,10,1.0,10,False,0.01,30,1500
1,85.54339,91.24058532714844,9.08411979675293,3,150,10,500,10,1.0,10,False,0.01,30,1500
2,79.82663,86.09566497802734,8.57282829284668,3,150,10,500,10,1.0,10,False,0.01,30,1500
3,74.49043,81.40868377685547,8.104813575744629,3,150,10,500,10,1.0,10,False,0.01,30,1500
4,69.632965,77.10572052001953,7.67671012878418,3,150,10,500,10,1.0,10,False,0.01,30,1500
5,65.05811,73.02740478515625,7.269399642944336,3,150,10,500,10,1.0,10,False,0.01,30,1500
6,60.71008,69.1792221069336,6.884271621704102,3,150,10,500,10,1.0,10,False,0.01,30,1500
7,56.778267,65.59690856933594,6.525799751281738,3,150,10,500,10,1.0,10,False,0.01,30,1500
8,53.14498,62.164798736572266,6.182010650634766,3,150,10,500,10,1.0,10,False,0.01,30,1500
9,49.580914,58.89764404296875,5.854267120361328,3,150,10,500,10,1.0,10,False,0.01,30,1500
10,46.344006,55.86543273925781,5.549523830413818,3,150,10,500,10,1.0,10,False,0.01,30,1500
11,43.39129,53.02212905883789,5.2635345458984375,3,150,10,500,10,1.0,10,False,0.01,30,1500
12,40.564377,50.306907653808594,4.991520881652832,3,150,10,500,10,1.0,10,False,0.01,30,1500
13,38.029526,47.794132232666016,4.739990711212158,3,150,10,500,10,1.0,10,False,0.01,30,1500
14,35.62943,45.417869567871094,4.5008440017700195,3,150,10,500,10,1.0,10,False,0.01,30,1500
15,33.43164,43.176090240478516,4.275644302368164,3,150,10,500,10,1.0,10,False,0.01,30,1500
16,31.336432,41.06300735473633,4.061965465545654,3,150,10,500,10,1.0,10,False,0.01,30,1500
17,29.36041,38.98906326293945,3.852910280227661,3,150,10,500,10,1.0,10,False,0.01,30,1500
18,27.568756,37.076332092285156,3.660855770111084,3,150,10,500,10,1.0,10,False,0.01,30,1500
19,25.874763,35.38689041137695,3.4906959533691406,3,150,10,500,10,1.0,10,False,0.01,30,1500
20,24.302877,33.69898986816406,3.319878339767456,3,150,10,500,10,1.0,10,False,0.01,30,1500
21,22.830097,32.101654052734375,3.1584579944610596,3,150,10,500,10,1.0,10,False,0.01,30,1500
22,21.424934,30.625032424926758,3.0091755390167236,3,150,10,500,10,1.0,10,False,0.01,30,1500
23,20.138912,29.20882797241211,2.8656387329101562,3,150,10,500,10,1.0,10,False,0.01,30,1500
24,18.895725,27.819528579711914,2.724353790283203,3,150,10,500,10,1.0,10,False,0.01,30,1500
25,17.783106,26.54987335205078,2.5953311920166016,3,150,10,500,10,1.0,10,False,0.01,30,1500
26,16.721256,25.329986572265625,2.4713573455810547,3,150,10,500,10,1.0,10,False,0.01,30,1500
27,15.748802,24.210777282714844,2.3582651615142822,3,150,10,500,10,1.0,10,False,0.01,30,1500
