iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.3469,95.71399688720703,9.61901569366455,3,150,10,500,10,0.001,10,False,0.01,30,1500
1,85.204384,90.54283905029297,9.102255821228027,3,150,10,500,10,0.001,10,False,0.01,30,1500
2,79.56493,85.67376708984375,8.61512565612793,3,150,10,500,10,0.001,10,False,0.01,30,1500
3,74.297874,81.13694763183594,8.164432525634766,3,150,10,500,10,0.001,10,False,0.01,30,1500
4,69.40869,76.86978149414062,7.740140914916992,3,150,10,500,10,0.001,10,False,0.01,30,1500
5,64.82429,72.74774932861328,7.327950954437256,3,150,10,500,10,0.001,10,False,0.01,30,1500
6,60.569088,68.82952117919922,6.937723159790039,3,150,10,500,10,0.001,10,False,0.01,30,1500
7,56.66776,65.250732421875,6.579819202423096,3,150,10,500,10,0.001,10,False,0.01,30,1500
8,52.981068,61.9188117980957,6.245666980743408,3,150,10,500,10,0.001,10,False,0.01,30,1500
9,49.495396,58.63145446777344,5.915335655212402,3,150,10,500,10,0.001,10,False,0.01,30,1500
10,46.237038,55.602046966552734,5.610439777374268,3,150,10,500,10,0.001,10,False,0.01,30,1500
11,43.205227,52.6793098449707,5.317503929138184,3,150,10,500,10,0.001,10,False,0.01,30,1500
12,40.48666,49.94447326660156,5.042764186859131,3,150,10,500,10,0.001,10,False,0.01,30,1500
13,37.879204,47.27371597290039,4.775140285491943,3,150,10,500,10,0.001,10,False,0.01,30,1500
14,35.462494,44.88555908203125,4.535961151123047,3,150,10,500,10,0.001,10,False,0.01,30,1500
15,33.23894,42.548423767089844,4.301313400268555,3,150,10,500,10,0.001,10,False,0.01,30,1500
16,31.15351,40.40523147583008,4.085479259490967,3,150,10,500,10,0.001,10,False,0.01,30,1500
17,29.199512,38.42246627807617,3.886333465576172,3,150,10,500,10,0.001,10,False,0.01,30,1500
18,27.36312,36.48324203491211,3.6910853385925293,3,150,10,500,10,0.001,10,False,0.01,30,1500
