iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,92.36577,97.6403579711914,9.597135543823242,3,150,10,500,10,1.5,10,False,0.01,30,1500
1,86.293884,92.48993682861328,9.085021018981934,3,150,10,500,10,1.5,10,False,0.01,30,1500
2,80.57273,87.39881134033203,8.579267501831055,3,150,10,500,10,1.5,10,False,0.01,30,1500
3,75.23284,82.75981903076172,8.116157531738281,3,150,10,500,10,1.5,10,False,0.01,30,1500
4,70.37542,78.44606018066406,7.686854839324951,3,150,10,500,10,1.5,10,False,0.01,30,1500
5,65.7928,74.34205627441406,7.27649450302124,3,150,10,500,10,1.5,10,False,0.01,30,1500
6,61.428944,70.50251770019531,6.891152381896973,3,150,10,500,10,1.5,10,False,0.01,30,1500
7,57.503555,66.92070007324219,6.532923698425293,3,150,10,500,10,1.5,10,False,0.01,30,1500
8,53.856945,63.52560806274414,6.193637847900391,3,150,10,500,10,1.5,10,False,0.01,30,1500
9,50.27256,60.2447395324707,5.864668846130371,3,150,10,500,10,1.5,10,False,0.01,30,1500
10,47.0171,57.19369888305664,5.558077335357666,3,150,10,500,10,1.5,10,False,0.01,30,1500
11,44.065422,54.362796783447266,5.2734694480896,3,150,10,500,10,1.5,10,False,0.01,30,1500
12,41.236717,51.642066955566406,5.001231670379639,3,150,10,500,10,1.5,10,False,0.01,30,1500
13,38.704723,49.11220169067383,4.74812126159668,3,150,10,500,10,1.5,10,False,0.01,30,1500
14,36.298977,46.75901794433594,4.510922431945801,3,150,10,500,10,1.5,10,False,0.01,30,1500
15,34.09509,44.53559494018555,4.287060737609863,3,150,10,500,10,1.5,10,False,0.01,30,1500
16,31.99916,42.43030548095703,4.0738630294799805,3,150,10,500,10,1.5,10,False,0.01,30,1500
17,30.01573,40.33344650268555,3.862330436706543,3,150,10,500,10,1.5,10,False,0.01,30,1500
18,28.225124,38.44831466674805,3.6732382774353027,3,150,10,500,10,1.5,10,False,0.01,30,1500
19,26.527468,36.73468017578125,3.500556707382202,3,150,10,500,10,1.5,10,False,0.01,30,1500
20,24.958921,35.08195495605469,3.333103656768799,3,150,10,500,10,1.5,10,False,0.01,30,1500
21,23.479477,33.50284194946289,3.172991991043091,3,150,10,500,10,1.5,10,False,0.01,30,1500
22,22.06127,32.05992126464844,3.027261972427368,3,150,10,500,10,1.5,10,False,0.01,30,1500
23,20.76944,30.604522705078125,2.8794429302215576,3,150,10,500,10,1.5,10,False,0.01,30,1500
24,19.521816,29.225170135498047,2.73923659324646,3,150,10,500,10,1.5,10,False,0.01,30,1500
25,18.410303,27.942947387695312,2.6085426807403564,3,150,10,500,10,1.5,10,False,0.01,30,1500
26,17.34773,26.732379913330078,2.4849793910980225,3,150,10,500,10,1.5,10,False,0.01,30,1500
27,16.36738,25.600725173950195,2.3708815574645996,3,150,10,500,10,1.5,10,False,0.01,30,1500
28,15.442599,24.545509338378906,2.264324188232422,3,150,10,500,10,1.5,10,False,0.01,30,1500
29,14.557882,23.540576934814453,2.162177801132202,3,150,10,500,10,1.5,10,False,0.01,30,1500
30,13.746745,22.514591217041016,2.0577597618103027,3,150,10,500,10,1.5,10,False,0.01,30,1500
31,12.976473,21.628053665161133,1.9673329591751099,3,150,10,500,10,1.5,10,False,0.01,30,1500
32,12.263139,20.786752700805664,1.8823572397232056,3,150,10,500,10,1.5,10,False,0.01,30,1500
33,11.594393,19.95494842529297,1.797203779220581,3,150,10,500,10,1.5,10,False,0.01,30,1500
34,10.979452,19.183744430541992,1.7182326316833496,3,150,10,500,10,1.5,10,False,0.01,30,1500
35,10.394592,18.41602897644043,1.638906478881836,3,150,10,500,10,1.5,10,False,0.01,30,1500
36,9.860898,17.688486099243164,1.5643463134765625,3,150,10,500,10,1.5,10,False,0.01,30,1500
37,9.356774,17.023582458496094,1.4961506128311157,3,150,10,500,10,1.5,10,False,0.01,30,1500
38,8.864082,16.44659423828125,1.4359878301620483,3,150,10,500,10,1.5,10,False,0.01,30,1500
39,8.404857,15.861477851867676,1.3752378225326538,3,150,10,500,10,1.5,10,False,0.01,30,1500
