iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.00123,95.63994598388672,9.62706470489502,3,150,10,500,10,0.1,10,False,0.01,30,1500
1,84.946014,90.49656677246094,9.113334655761719,3,150,10,500,10,0.1,10,False,0.01,30,1500
2,79.161476,85.5401382446289,8.619297981262207,3,150,10,500,10,0.1,10,False,0.01,30,1500
3,73.80129,80.78960418701172,8.146455764770508,3,150,10,500,10,0.1,10,False,0.01,30,1500
4,68.902016,76.47624206542969,7.714293956756592,3,150,10,500,10,0.1,10,False,0.01,30,1500
5,64.18966,72.29193115234375,7.2969865798950195,3,150,10,500,10,0.1,10,False,0.01,30,1500
6,59.893387,68.41781616210938,6.908907413482666,3,150,10,500,10,0.1,10,False,0.01,30,1500
7,55.95353,64.77405548095703,6.5434465408325195,3,150,10,500,10,0.1,10,False,0.01,30,1500
8,52.24778,61.39739227294922,6.203015327453613,3,150,10,500,10,0.1,10,False,0.01,30,1500
9,48.93379,58.326576232910156,5.892847061157227,3,150,10,500,10,0.1,10,False,0.01,30,1500
10,45.743385,55.24435806274414,5.583476543426514,3,150,10,500,10,0.1,10,False,0.01,30,1500
11,42.763493,52.39002227783203,5.296910762786865,3,150,10,500,10,0.1,10,False,0.01,30,1500
12,39.99312,49.66903305053711,5.025398254394531,3,150,10,500,10,0.1,10,False,0.01,30,1500
13,37.431927,47.035179138183594,4.761316776275635,3,150,10,500,10,0.1,10,False,0.01,30,1500
14,35.106472,44.61256408691406,4.517942905426025,3,150,10,500,10,0.1,10,False,0.01,30,1500
15,32.850163,42.306236267089844,4.286717891693115,3,150,10,500,10,0.1,10,False,0.01,30,1500
16,30.78056,40.20616149902344,4.074796199798584,3,150,10,500,10,0.1,10,False,0.01,30,1500
17,28.90257,38.26227569580078,3.8792595863342285,3,150,10,500,10,0.1,10,False,0.01,30,1500
18,27.097694,36.392147064208984,3.6907732486724854,3,150,10,500,10,0.1,10,False,0.01,30,1500
19,25.445837,34.67351150512695,3.5167291164398193,3,150,10,500,10,0.1,10,False,0.01,30,1500
20,23.86646,32.987056732177734,3.34672212600708,3,150,10,500,10,0.1,10,False,0.01,30,1500
21,22.355684,31.361331939697266,3.182433843612671,3,150,10,500,10,0.1,10,False,0.01,30,1500
22,20.960068,29.82106590270996,3.027095317840576,3,150,10,500,10,0.1,10,False,0.01,30,1500
23,19.692871,28.38104820251465,2.8809492588043213,3,150,10,500,10,0.1,10,False,0.01,30,1500
24,18.495863,27.013338088989258,2.7417421340942383,3,150,10,500,10,0.1,10,False,0.01,30,1500
25,17.341234,25.678831100463867,2.6059622764587402,3,150,10,500,10,0.1,10,False,0.01,30,1500
26,16.270632,24.47049331665039,2.483429193496704,3,150,10,500,10,0.1,10,False,0.01,30,1500
27,15.307836,23.27124786376953,2.3618311882019043,3,150,10,500,10,0.1,10,False,0.01,30,1500
28,14.363896,22.106243133544922,2.2434868812561035,3,150,10,500,10,0.1,10,False,0.01,30,1500
29,13.507343,21.05965232849121,2.1375482082366943,3,150,10,500,10,0.1,10,False,0.01,30,1500
30,12.698237,20.10890769958496,2.0407958030700684,3,150,10,500,10,0.1,10,False,0.01,30,1500
31,11.949562,19.17635154724121,1.9456075429916382,3,150,10,500,10,0.1,10,False,0.01,30,1500
32,11.247356,18.31447410583496,1.8564565181732178,3,150,10,500,10,0.1,10,False,0.01,30,1500
33,10.587579,17.496837615966797,1.7721182107925415,3,150,10,500,10,0.1,10,False,0.01,30,1500
34,9.96088,16.748233795166016,1.695594072341919,3,150,10,500,10,0.1,10,False,0.01,30,1500
35,9.383094,15.99598217010498,1.6190115213394165,3,150,10,500,10,0.1,10,False,0.01,30,1500
