iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.48841,95.43315887451172,9.597516059875488,3,150,10,500,10,0.001,10,False,0.01,30,1500
1,85.38677,90.26580047607422,9.083779335021973,3,150,10,500,10,0.001,10,False,0.01,30,1500
2,79.650856,85.06826782226562,8.56680679321289,3,150,10,500,10,0.001,10,False,0.01,30,1500
3,74.304886,80.35186004638672,8.096858024597168,3,150,10,500,10,0.001,10,False,0.01,30,1500
4,69.408806,76.04447937011719,7.668984413146973,3,150,10,500,10,0.001,10,False,0.01,30,1500
5,64.827354,71.95870971679688,7.261133193969727,3,150,10,500,10,0.001,10,False,0.01,30,1500
6,60.493866,68.11770629882812,6.877884387969971,3,150,10,500,10,0.001,10,False,0.01,30,1500
7,56.53755,64.56421661376953,6.52100944519043,3,150,10,500,10,0.001,10,False,0.01,30,1500
8,52.901394,61.178775787353516,6.1814775466918945,3,150,10,500,10,0.001,10,False,0.01,30,1500
9,49.367504,57.90642547607422,5.853687763214111,3,150,10,500,10,0.001,10,False,0.01,30,1500
10,46.136887,54.850494384765625,5.5469183921813965,3,150,10,500,10,0.001,10,False,0.01,30,1500
11,43.168514,52.043907165527344,5.265263080596924,3,150,10,500,10,0.001,10,False,0.01,30,1500
12,40.323875,49.28297424316406,4.988777160644531,3,150,10,500,10,0.001,10,False,0.01,30,1500
13,37.77465,46.79249572753906,4.739806652069092,3,150,10,500,10,0.001,10,False,0.01,30,1500
14,35.382618,44.40858459472656,4.499488830566406,3,150,10,500,10,0.001,10,False,0.01,30,1500
15,33.17427,42.265655517578125,4.284016132354736,3,150,10,500,10,0.001,10,False,0.01,30,1500
16,31.070742,40.14774703979492,4.069894313812256,3,150,10,500,10,0.001,10,False,0.01,30,1500
17,29.09704,38.047119140625,3.8582210540771484,3,150,10,500,10,0.001,10,False,0.01,30,1500
18,27.299976,36.18421173095703,3.6706063747406006,3,150,10,500,10,0.001,10,False,0.01,30,1500
19,25.602032,34.51865005493164,3.5028626918792725,3,150,10,500,10,0.001,10,False,0.01,30,1500
20,24.03478,32.85530090332031,3.3339900970458984,3,150,10,500,10,0.001,10,False,0.01,30,1500
21,22.559708,31.24123764038086,3.170564651489258,3,150,10,500,10,0.001,10,False,0.01,30,1500
22,21.166817,29.732803344726562,3.017244815826416,3,150,10,500,10,0.001,10,False,0.01,30,1500
23,19.882135,28.403240203857422,2.8825459480285645,3,150,10,500,10,0.001,10,False,0.01,30,1500
24,18.641195,27.02490997314453,2.742210865020752,3,150,10,500,10,0.001,10,False,0.01,30,1500
25,17.517384,25.740114212036133,2.6122546195983887,3,150,10,500,10,0.001,10,False,0.01,30,1500
26,16.450167,24.468481063842773,2.484035015106201,3,150,10,500,10,0.001,10,False,0.01,30,1500
27,15.473939,23.308305740356445,2.366502523422241,3,150,10,500,10,0.001,10,False,0.01,30,1500
28,14.5507,22.19729232788086,2.25402569770813,3,150,10,500,10,0.001,10,False,0.01,30,1500
29,13.653705,21.18096923828125,2.151082754135132,3,150,10,500,10,0.001,10,False,0.01,30,1500
30,12.836207,20.15638542175293,2.047069549560547,3,150,10,500,10,0.001,10,False,0.01,30,1500
