iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.74847,95.81793975830078,9.63223934173584,3,150,10,500,10,0.01,10,False,0.01,30,1500
1,84.66226,90.47001647949219,9.096689224243164,3,150,10,500,10,0.01,10,False,0.01,30,1500
2,78.975105,85.4657211303711,8.597333908081055,3,150,10,500,10,0.01,10,False,0.01,30,1500
3,73.840744,80.970703125,8.148426055908203,3,150,10,500,10,0.01,10,False,0.01,30,1500
4,68.94599,76.69313049316406,7.723388195037842,3,150,10,500,10,0.01,10,False,0.01,30,1500
5,64.49936,72.64258575439453,7.317605018615723,3,150,10,500,10,0.01,10,False,0.01,30,1500
6,60.251144,68.73345184326172,6.926644802093506,3,150,10,500,10,0.01,10,False,0.01,30,1500
7,56.316628,65.16291809082031,6.569488048553467,3,150,10,500,10,0.01,10,False,0.01,30,1500
8,52.73734,61.936100006103516,6.246885299682617,3,150,10,500,10,0.01,10,False,0.01,30,1500
9,49.20201,58.55734634399414,5.909012794494629,3,150,10,500,10,0.01,10,False,0.01,30,1500
10,46.0013,55.52574920654297,5.606245040893555,3,150,10,500,10,0.01,10,False,0.01,30,1500
11,43.040775,52.687557220458984,5.322421550750732,3,150,10,500,10,0.01,10,False,0.01,30,1500
12,40.254845,49.951847076416016,5.048603534698486,3,150,10,500,10,0.01,10,False,0.01,30,1500
13,37.66955,47.42932891845703,4.794721603393555,3,150,10,500,10,0.01,10,False,0.01,30,1500
14,35.244236,44.9669303894043,4.5473761558532715,3,150,10,500,10,0.01,10,False,0.01,30,1500
15,33.028625,42.667415618896484,4.316141128540039,3,150,10,500,10,0.01,10,False,0.01,30,1500
16,30.956505,40.55702209472656,4.104358196258545,3,150,10,500,10,0.01,10,False,0.01,30,1500
17,29.016726,38.51251220703125,3.8997139930725098,3,150,10,500,10,0.01,10,False,0.01,30,1500
18,27.188826,36.58039093017578,3.7059905529022217,3,150,10,500,10,0.01,10,False,0.01,30,1500
19,25.50363,34.748329162597656,3.5207407474517822,3,150,10,500,10,0.01,10,False,0.01,30,1500
20,23.881638,32.967044830322266,3.341142416000366,3,150,10,500,10,0.01,10,False,0.01,30,1500
21,22.396553,31.33181381225586,3.1758549213409424,3,150,10,500,10,0.01,10,False,0.01,30,1500
22,21.046558,29.84174919128418,3.025223731994629,3,150,10,500,10,0.01,10,False,0.01,30,1500
23,19.776073,28.456218719482422,2.885667562484741,3,150,10,500,10,0.01,10,False,0.01,30,1500
24,18.574532,27.050464630126953,2.7437491416931152,3,150,10,500,10,0.01,10,False,0.01,30,1500
25,17.447844,25.766958236694336,2.6133198738098145,3,150,10,500,10,0.01,10,False,0.01,30,1500
26,16.417885,24.610271453857422,2.496412515640259,3,150,10,500,10,0.01,10,False,0.01,30,1500
27,15.430552,23.451749801635742,2.379009962081909,3,150,10,500,10,0.01,10,False,0.01,30,1500
28,14.531566,22.341552734375,2.2664122581481934,3,150,10,500,10,0.01,10,False,0.01,30,1500
29,13.654797,21.268285751342773,2.157933235168457,3,150,10,500,10,0.01,10,False,0.01,30,1500
30,12.8542595,20.297454833984375,2.059269428253174,3,150,10,500,10,0.01,10,False,0.01,30,1500
31,12.082958,19.340816497802734,1.961430311203003,3,150,10,500,10,0.01,10,False,0.01,30,1500
32,11.370944,18.42196273803711,1.8673275709152222,3,150,10,500,10,0.01,10,False,0.01,30,1500
33,10.704343,17.60303497314453,1.7835580110549927,3,150,10,500,10,0.01,10,False,0.01,30,1500
34,10.083627,16.788185119628906,1.7003849744796753,3,150,10,500,10,0.01,10,False,0.01,30,1500
35,9.503606,16.03073501586914,1.6228854656219482,3,150,10,500,10,0.01,10,False,0.01,30,1500
36,8.957181,15.340566635131836,1.5518138408660889,3,150,10,500,10,0.01,10,False,0.01,30,1500
37,8.435144,14.638760566711426,1.4802345037460327,3,150,10,500,10,0.01,10,False,0.01,30,1500
38,7.9479833,13.958930969238281,1.4103384017944336,3,150,10,500,10,0.01,10,False,0.01,30,1500
39,7.4956756,13.314918518066406,1.3437824249267578,3,150,10,500,10,0.01,10,False,0.01,30,1500
40,7.067143,12.683579444885254,1.2788056135177612,3,150,10,500,10,0.01,10,False,0.01,30,1500
