iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.774574,95.32637023925781,9.580374717712402,3,150,10,500,10,0.001,10,False,0.01,30,1500
1,84.738556,90.0212631225586,9.052602767944336,3,150,10,500,10,0.001,10,False,0.01,30,1500
2,78.91591,84.92819213867188,8.543978691101074,3,150,10,500,10,0.001,10,False,0.01,30,1500
3,73.56491,80.1863784790039,8.07186222076416,3,150,10,500,10,0.001,10,False,0.01,30,1500
4,68.66371,76.00330352783203,7.655428886413574,3,150,10,500,10,0.001,10,False,0.01,30,1500
5,64.17823,71.99890899658203,7.254165172576904,3,150,10,500,10,0.001,10,False,0.01,30,1500
6,60.023502,68.26243591308594,6.880071640014648,3,150,10,500,10,0.001,10,False,0.01,30,1500
7,56.095215,64.65770721435547,6.520462989807129,3,150,10,500,10,0.001,10,False,0.01,30,1500
8,52.314198,61.289859771728516,6.182199954986572,3,150,10,500,10,0.001,10,False,0.01,30,1500
9,48.917686,58.12213134765625,5.864045143127441,3,150,10,500,10,0.001,10,False,0.01,30,1500
10,45.712524,55.06513977050781,5.557610988616943,3,150,10,500,10,0.001,10,False,0.01,30,1500
11,42.753807,52.22889709472656,5.273131847381592,3,150,10,500,10,0.001,10,False,0.01,30,1500
12,40.020596,49.482948303222656,4.998952388763428,3,150,10,500,10,0.001,10,False,0.01,30,1500
13,37.42699,46.89497756958008,4.739138126373291,3,150,10,500,10,0.001,10,False,0.01,30,1500
14,35.07025,44.47380065917969,4.495650291442871,3,150,10,500,10,0.001,10,False,0.01,30,1500
15,32.8379,42.16368103027344,4.263739109039307,3,150,10,500,10,0.001,10,False,0.01,30,1500
16,30.758366,40.110084533691406,4.056882381439209,3,150,10,500,10,0.001,10,False,0.01,30,1500
17,28.891035,38.13145446777344,3.8588550090789795,3,150,10,500,10,0.001,10,False,0.01,30,1500
18,27.114782,36.143592834472656,3.659306764602661,3,150,10,500,10,0.001,10,False,0.01,30,1500
19,25.435427,34.35305404663086,3.4798665046691895,3,150,10,500,10,0.001,10,False,0.01,30,1500
20,23.854212,32.61083984375,3.3046069145202637,3,150,10,500,10,0.001,10,False,0.01,30,1500
21,22.394608,31.03304100036621,3.1450552940368652,3,150,10,500,10,0.001,10,False,0.01,30,1500
22,20.998093,29.53835678100586,2.9939582347869873,3,150,10,500,10,0.001,10,False,0.01,30,1500
23,19.724798,28.086078643798828,2.8477420806884766,3,150,10,500,10,0.001,10,False,0.01,30,1500
24,18.514994,26.712934494018555,2.708812952041626,3,150,10,500,10,0.001,10,False,0.01,30,1500
25,17.395163,25.459226608276367,2.58240008354187,3,150,10,500,10,0.001,10,False,0.01,30,1500
26,16.338406,24.25223731994629,2.4595718383789062,3,150,10,500,10,0.001,10,False,0.01,30,1500
27,15.346224,23.10441017150879,2.3430352210998535,3,150,10,500,10,0.001,10,False,0.01,30,1500
28,14.436973,22.056272506713867,2.236532688140869,3,150,10,500,10,0.001,10,False,0.01,30,1500
29,13.57896,21.09662437438965,2.138716697692871,3,150,10,500,10,0.001,10,False,0.01,30,1500
30,12.741745,20.056095123291016,2.0326013565063477,3,150,10,500,10,0.001,10,False,0.01,30,1500
31,11.9857,19.069421768188477,1.9321234226226807,3,150,10,500,10,0.001,10,False,0.01,30,1500
32,11.2718315,18.17534828186035,1.8408911228179932,3,150,10,500,10,0.001,10,False,0.01,30,1500
33,10.613599,17.348752975463867,1.7564682960510254,3,150,10,500,10,0.001,10,False,0.01,30,1500
34,9.9950075,16.584857940673828,1.6784344911575317,3,150,10,500,10,0.001,10,False,0.01,30,1500
35,9.415504,15.775751113891602,1.5959645509719849,3,150,10,500,10,0.001,10,False,0.01,30,1500
36,8.868134,15.056524276733398,1.5217589139938354,3,150,10,500,10,0.001,10,False,0.01,30,1500
37,8.360138,14.367314338684082,1.4509731531143188,3,150,10,500,10,0.001,10,False,0.01,30,1500
38,7.879339,13.738637924194336,1.3860585689544678,3,150,10,500,10,0.001,10,False,0.01,30,1500
39,7.4368076,13.127199172973633,1.3231645822525024,3,150,10,500,10,0.001,10,False,0.01,30,1500
40,7.013803,12.542360305786133,1.2633521556854248,3,150,10,500,10,0.001,10,False,0.01,30,1500
41,6.617049,11.97775936126709,1.2054717540740967,3,150,10,500,10,0.001,10,False,0.01,30,1500
42,6.24887,11.471001625061035,1.1527022123336792,3,150,10,500,10,0.001,10,False,0.01,30,1500
43,5.903645,10.983831405639648,1.1023184061050415,3,150,10,500,10,0.001,10,False,0.01,30,1500
44,5.5820465,10.507048606872559,1.0526938438415527,3,150,10,500,10,0.001,10,False,0.01,30,1500
45,5.27388,10.038620948791504,1.0043082237243652,3,150,10,500,10,0.001,10,False,0.01,30,1500
46,4.98255,9.634123802185059,0.9626579284667969,3,150,10,500,10,0.001,10,False,0.01,30,1500
47,4.7140803,9.240160942077637,0.9215372800827026,3,150,10,500,10,0.001,10,False,0.01,30,1500
48,4.4529786,8.815909385681152,0.8774436712265015,3,150,10,500,10,0.001,10,False,0.01,30,1500
49,4.2114635,8.457108497619629,0.8396723866462708,3,150,10,500,10,0.001,10,False,0.01,30,1500
50,3.9870515,8.070297241210938,0.7997266054153442,3,150,10,500,10,0.001,10,False,0.01,30,1500
51,3.774276,7.744585037231445,0.7655276656150818,3,150,10,500,10,0.001,10,False,0.01,30,1500
52,3.5763988,7.430746555328369,0.733048677444458,3,150,10,500,10,0.001,10,False,0.01,30,1500
53,3.3919375,7.131860733032227,0.7012066841125488,3,150,10,500,10,0.001,10,False,0.01,30,1500
54,3.2177882,6.865067005157471,0.672889232635498,3,150,10,500,10,0.001,10,False,0.01,30,1500
55,3.0519805,6.581121444702148,0.6431992650032043,3,150,10,500,10,0.001,10,False,0.01,30,1500
56,2.898044,6.302916049957275,0.613934338092804,3,150,10,500,10,0.001,10,False,0.01,30,1500
57,2.755491,6.06026029586792,0.5883653163909912,3,150,10,500,10,0.001,10,False,0.01,30,1500
58,2.6194701,5.8195013999938965,0.5630125999450684,3,150,10,500,10,0.001,10,False,0.01,30,1500
59,2.4927893,5.567254543304443,0.5363512635231018,3,150,10,500,10,0.001,10,False,0.01,30,1500
60,2.3736825,5.363722801208496,0.5148351788520813,3,150,10,500,10,0.001,10,False,0.01,30,1500
61,2.2594266,5.153111934661865,0.492399662733078,3,150,10,500,10,0.001,10,False,0.01,30,1500
62,2.1514673,4.9794206619262695,0.473613440990448,3,150,10,500,10,0.001,10,False,0.01,30,1500
63,2.0507612,4.7932844161987305,0.4536724388599396,3,150,10,500,10,0.001,10,False,0.01,30,1500
64,1.9568819,4.613227367401123,0.4342840611934662,3,150,10,500,10,0.001,10,False,0.01,30,1500
65,1.8660071,4.445353984832764,0.4159790575504303,3,150,10,500,10,0.001,10,False,0.01,30,1500
66,1.7842684,4.284915447235107,0.3985723555088043,3,150,10,500,10,0.001,10,False,0.01,30,1500
67,1.7039757,4.142290115356445,0.38303548097610474,3,150,10,500,10,0.001,10,False,0.01,30,1500
68,1.6295593,3.9933292865753174,0.3669123351573944,3,150,10,500,10,0.001,10,False,0.01,30,1500
69,1.560185,3.852962017059326,0.35176652669906616,3,150,10,500,10,0.001,10,False,0.01,30,1500
70,1.4944614,3.716653823852539,0.3370046019554138,3,150,10,500,10,0.001,10,False,0.01,30,1500
71,1.4343647,3.615692615509033,0.32571470737457275,3,150,10,500,10,0.001,10,False,0.01,30,1500
72,1.3768264,3.4944305419921875,0.3125186860561371,3,150,10,500,10,0.001,10,False,0.01,30,1500
73,1.321213,3.380481004714966,0.30007344484329224,3,150,10,500,10,0.001,10,False,0.01,30,1500
74,1.2704706,3.2709033489227295,0.28800806403160095,3,150,10,500,10,0.001,10,False,0.01,30,1500
75,1.2227187,3.1799559593200684,0.27789947390556335,3,150,10,500,10,0.001,10,False,0.01,30,1500
76,1.1762996,3.0940022468566895,0.2683226466178894,3,150,10,500,10,0.001,10,False,0.01,30,1500
77,1.1320628,3.0031280517578125,0.2582780122756958,3,150,10,500,10,0.001,10,False,0.01,30,1500
78,1.0902958,2.9159812927246094,0.2486424297094345,3,150,10,500,10,0.001,10,False,0.01,30,1500
79,1.050464,2.8361165523529053,0.23987172544002533,3,150,10,500,10,0.001,10,False,0.01,30,1500
80,1.0134441,2.772252082824707,0.23263660073280334,3,150,10,500,10,0.001,10,False,0.01,30,1500
81,0.9782889,2.710071563720703,0.22561706602573395,3,150,10,500,10,0.001,10,False,0.01,30,1500
82,0.94554955,2.6362648010253906,0.21740661561489105,3,150,10,500,10,0.001,10,False,0.01,30,1500
83,0.9145862,2.597628355026245,0.21268799901008606,3,150,10,500,10,0.001,10,False,0.01,30,1500
84,0.8851116,2.5421931743621826,0.20668624341487885,3,150,10,500,10,0.001,10,False,0.01,30,1500
85,0.85717934,2.4790711402893066,0.19968968629837036,3,150,10,500,10,0.001,10,False,0.01,30,1500
86,0.8306837,2.436195135116577,0.19448156654834747,3,150,10,500,10,0.001,10,False,0.01,30,1500
87,0.8055541,2.3846840858459473,0.1885875165462494,3,150,10,500,10,0.001,10,False,0.01,30,1500
88,0.78178626,2.3306784629821777,0.18234841525554657,3,150,10,500,10,0.001,10,False,0.01,30,1500
89,0.7600504,2.280103921890259,0.1766519993543625,3,150,10,500,10,0.001,10,False,0.01,30,1500
90,0.73834854,2.249127149581909,0.17294181883335114,3,150,10,500,10,0.001,10,False,0.01,30,1500
91,0.7178882,2.2154669761657715,0.16894219815731049,3,150,10,500,10,0.001,10,False,0.01,30,1500
92,0.69784343,2.186797857284546,0.16561053693294525,3,150,10,500,10,0.001,10,False,0.01,30,1500
93,0.67941266,2.1411750316619873,0.16035427153110504,3,150,10,500,10,0.001,10,False,0.01,30,1500
94,0.66241,2.094799280166626,0.15494345128536224,3,150,10,500,10,0.001,10,False,0.01,30,1500
95,0.64648247,2.059727907180786,0.15092210471630096,3,150,10,500,10,0.001,10,False,0.01,30,1500
96,0.6309491,2.0337424278259277,0.14771351218223572,3,150,10,500,10,0.001,10,False,0.01,30,1500
97,0.61652464,1.9964532852172852,0.1433624029159546,3,150,10,500,10,0.001,10,False,0.01,30,1500
98,0.6021813,1.9687728881835938,0.14001096785068512,3,150,10,500,10,0.001,10,False,0.01,30,1500
99,0.5887463,1.9456140995025635,0.13715705275535583,3,150,10,500,10,0.001,10,False,0.01,30,1500
100,0.57605225,1.9185988903045654,0.13382482528686523,3,150,10,500,10,0.001,10,False,0.01,30,1500
101,0.56390524,1.8941067457199097,0.13083958625793457,3,150,10,500,10,0.001,10,False,0.01,30,1500
102,0.55254114,1.8660439252853394,0.1274186223745346,3,150,10,500,10,0.001,10,False,0.01,30,1500
103,0.5418246,1.839980125427246,0.12437143176794052,3,150,10,500,10,0.001,10,False,0.01,30,1500
104,0.53126216,1.8194745779037476,0.1220046803355217,3,150,10,500,10,0.001,10,False,0.01,30,1500
