iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.481445,95.43305969238281,9.597527503967285,3,150,10,500,10,0.01,10,False,0.01,30,1500
1,85.380196,90.26145935058594,9.083390235900879,3,150,10,500,10,0.01,10,False,0.01,30,1500
2,79.64376,85.06356811523438,8.566372871398926,3,150,10,500,10,0.01,10,False,0.01,30,1500
3,74.29711,80.34678649902344,8.096380233764648,3,150,10,500,10,0.01,10,False,0.01,30,1500
4,69.40183,76.04011535644531,7.66859245300293,3,150,10,500,10,0.01,10,False,0.01,30,1500
5,64.81999,71.95413208007812,7.260706424713135,3,150,10,500,10,0.01,10,False,0.01,30,1500
6,60.48656,68.11321258544922,6.877471446990967,3,150,10,500,10,0.01,10,False,0.01,30,1500
7,56.530613,64.554931640625,6.5200514793396,3,150,10,500,10,0.01,10,False,0.01,30,1500
8,52.89403,61.16925811767578,6.180504322052002,3,150,10,500,10,0.01,10,False,0.01,30,1500
9,49.36108,57.89788055419922,5.852820873260498,3,150,10,500,10,0.01,10,False,0.01,30,1500
10,46.13108,54.87089920043945,5.548799514770508,3,150,10,500,10,0.01,10,False,0.01,30,1500
11,43.163944,52.06367874145508,5.267099857330322,3,150,10,500,10,0.01,10,False,0.01,30,1500
12,40.319122,49.306434631347656,4.990858554840088,3,150,10,500,10,0.01,10,False,0.01,30,1500
13,37.77041,46.848873138427734,4.745153427124023,3,150,10,500,10,0.01,10,False,0.01,30,1500
14,35.378475,44.462562561035156,4.50462532043457,3,150,10,500,10,0.01,10,False,0.01,30,1500
15,33.17001,42.29484176635742,4.286739826202393,3,150,10,500,10,0.01,10,False,0.01,30,1500
16,31.065573,40.17198944091797,4.072169780731201,3,150,10,500,10,0.01,10,False,0.01,30,1500
17,29.091913,38.07018280029297,3.860410690307617,3,150,10,500,10,0.01,10,False,0.01,30,1500
18,27.294756,36.20627975463867,3.6727211475372314,3,150,10,500,10,0.01,10,False,0.01,30,1500
19,25.597282,34.53915023803711,3.5048534870147705,3,150,10,500,10,0.01,10,False,0.01,30,1500
