iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.998116,95.56160736083984,9.60627269744873,3,150,10,500,10,0.01,10,False,0.01,30,1500
1,84.90342,90.40644836425781,9.089069366455078,3,150,10,500,10,0.01,10,False,0.01,30,1500
2,79.05777,85.32472229003906,8.583578109741211,3,150,10,500,10,0.01,10,False,0.01,30,1500
3,73.83839,80.73462677001953,8.125349998474121,3,150,10,500,10,0.01,10,False,0.01,30,1500
4,68.81906,76.26628112792969,7.679152011871338,3,150,10,500,10,0.01,10,False,0.01,30,1500
5,64.36501,72.2591781616211,7.278011322021484,3,150,10,500,10,0.01,10,False,0.01,30,1500
6,60.194324,68.42152404785156,6.894243240356445,3,150,10,500,10,0.01,10,False,0.01,30,1500
7,56.2042,64.78009033203125,6.5312323570251465,3,150,10,500,10,0.01,10,False,0.01,30,1500
8,52.557186,61.396446228027344,6.191205978393555,3,150,10,500,10,0.01,10,False,0.01,30,1500
9,49.11542,58.098777770996094,5.860742092132568,3,150,10,500,10,0.01,10,False,0.01,30,1500
10,46.04601,55.241764068603516,5.574398517608643,3,150,10,500,10,0.01,10,False,0.01,30,1500
11,43.123535,52.36566162109375,5.287339210510254,3,150,10,500,10,0.01,10,False,0.01,30,1500
12,40.401314,49.69852066040039,5.019985675811768,3,150,10,500,10,0.01,10,False,0.01,30,1500
13,37.831154,47.21902847290039,4.771219730377197,3,150,10,500,10,0.01,10,False,0.01,30,1500
14,35.35168,44.774356842041016,4.524901390075684,3,150,10,500,10,0.01,10,False,0.01,30,1500
15,33.07735,42.56511306762695,4.301716327667236,3,150,10,500,10,0.01,10,False,0.01,30,1500
16,30.9691,40.37958908081055,4.08193302154541,3,150,10,500,10,0.01,10,False,0.01,30,1500
17,29.046116,38.327964782714844,3.875566005706787,3,150,10,500,10,0.01,10,False,0.01,30,1500
18,27.274538,36.46363830566406,3.688528299331665,3,150,10,500,10,0.01,10,False,0.01,30,1500
19,25.58656,34.740318298339844,3.5162549018859863,3,150,10,500,10,0.01,10,False,0.01,30,1500
20,24.007322,33.05157470703125,3.346248149871826,3,150,10,500,10,0.01,10,False,0.01,30,1500
21,22.53887,31.508708953857422,3.1902201175689697,3,150,10,500,10,0.01,10,False,0.01,30,1500
22,21.158852,29.974496841430664,3.0353798866271973,3,150,10,500,10,0.01,10,False,0.01,30,1500
23,19.833254,28.446531295776367,2.8815219402313232,3,150,10,500,10,0.01,10,False,0.01,30,1500
24,18.613111,27.059402465820312,2.741650342941284,3,150,10,500,10,0.01,10,False,0.01,30,1500
25,17.488636,25.80819320678711,2.6155288219451904,3,150,10,500,10,0.01,10,False,0.01,30,1500
26,16.43013,24.581796646118164,2.4905214309692383,3,150,10,500,10,0.01,10,False,0.01,30,1500
27,15.430407,23.304039001464844,2.3611090183258057,3,150,10,500,10,0.01,10,False,0.01,30,1500
28,14.483579,22.202930450439453,2.2497401237487793,3,150,10,500,10,0.01,10,False,0.01,30,1500
29,13.613867,21.126501083374023,2.140796184539795,3,150,10,500,10,0.01,10,False,0.01,30,1500
30,12.794381,20.141204833984375,2.0404577255249023,3,150,10,500,10,0.01,10,False,0.01,30,1500
31,12.026153,19.19285774230957,1.944344162940979,3,150,10,500,10,0.01,10,False,0.01,30,1500
32,11.316014,18.3153133392334,1.8549731969833374,3,150,10,500,10,0.01,10,False,0.01,30,1500
33,10.653226,17.447343826293945,1.7667837142944336,3,150,10,500,10,0.01,10,False,0.01,30,1500
34,10.031199,16.67392349243164,1.6874867677688599,3,150,10,500,10,0.01,10,False,0.01,30,1500
35,9.460617,15.88800048828125,1.6068967580795288,3,150,10,500,10,0.01,10,False,0.01,30,1500
36,8.894262,15.135334014892578,1.5297585725784302,3,150,10,500,10,0.01,10,False,0.01,30,1500
37,8.3775215,14.466787338256836,1.4608361721038818,3,150,10,500,10,0.01,10,False,0.01,30,1500
38,7.9028482,13.831323623657227,1.3954124450683594,3,150,10,500,10,0.01,10,False,0.01,30,1500
39,7.4555306,13.204699516296387,1.331162691116333,3,150,10,500,10,0.01,10,False,0.01,30,1500
40,7.0255666,12.588346481323242,1.2675154209136963,3,150,10,500,10,0.01,10,False,0.01,30,1500
41,6.639153,12.020244598388672,1.2092959880828857,3,150,10,500,10,0.01,10,False,0.01,30,1500
