iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.44115,95.44308471679688,9.598250389099121,3,150,10,500,10,0.001,10,False,0.01,30,1500
1,85.345,90.31946563720703,9.087542533874512,3,150,10,500,10,0.001,10,False,0.01,30,1500
2,79.50957,85.3007583618164,8.585875511169434,3,150,10,500,10,0.001,10,False,0.01,30,1500
3,74.23303,80.5993423461914,8.116851806640625,3,150,10,500,10,0.001,10,False,0.01,30,1500
4,69.27547,76.3099365234375,7.68819522857666,3,150,10,500,10,0.001,10,False,0.01,30,1500
5,64.65138,72.12677764892578,7.270310878753662,3,150,10,500,10,0.001,10,False,0.01,30,1500
6,60.356842,68.25655364990234,6.88332462310791,3,150,10,500,10,0.001,10,False,0.01,30,1500
7,56.404556,64.53418731689453,6.510870933532715,3,150,10,500,10,0.001,10,False,0.01,30,1500
8,52.604626,61.0240364074707,6.160301208496094,3,150,10,500,10,0.001,10,False,0.01,30,1500
9,49.232735,57.85444259643555,5.8421101570129395,3,150,10,500,10,0.001,10,False,0.01,30,1500
10,46.07117,54.954586029052734,5.551279544830322,3,150,10,500,10,0.001,10,False,0.01,30,1500
11,43.009193,52.07773208618164,5.264273166656494,3,150,10,500,10,0.001,10,False,0.01,30,1500
12,40.280254,49.3936882019043,4.996133804321289,3,150,10,500,10,0.001,10,False,0.01,30,1500
13,37.695435,46.78751754760742,4.734200954437256,3,150,10,500,10,0.001,10,False,0.01,30,1500
14,35.31483,44.541015625,4.506744861602783,3,150,10,500,10,0.001,10,False,0.01,30,1500
15,33.097195,42.32225036621094,4.283630847930908,3,150,10,500,10,0.001,10,False,0.01,30,1500
16,30.998789,40.16062927246094,4.067216396331787,3,150,10,500,10,0.001,10,False,0.01,30,1500
17,29.064287,38.077274322509766,3.856973171234131,3,150,10,500,10,0.001,10,False,0.01,30,1500
18,27.221565,36.12881851196289,3.6600213050842285,3,150,10,500,10,0.001,10,False,0.01,30,1500
19,25.555197,34.39670944213867,3.4855897426605225,3,150,10,500,10,0.001,10,False,0.01,30,1500
20,23.955082,32.6744499206543,3.3123044967651367,3,150,10,500,10,0.001,10,False,0.01,30,1500
21,22.490759,31.13336944580078,3.1564342975616455,3,150,10,500,10,0.001,10,False,0.01,30,1500
