iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,92.003944,98.18933868408203,9.64496898651123,3,150,10,500,10,1.5,10,False,0.01,30,1500
1,85.81255,92.93328857421875,9.121415138244629,3,150,10,500,10,1.5,10,False,0.01,30,1500
2,79.943855,87.92849731445312,8.622961044311523,3,150,10,500,10,1.5,10,False,0.01,30,1500
3,74.69063,83.18067932128906,8.151189804077148,3,150,10,500,10,1.5,10,False,0.01,30,1500
4,69.848274,78.81107330322266,7.714512825012207,3,150,10,500,10,1.5,10,False,0.01,30,1500
5,65.17957,74.6679458618164,7.303181171417236,3,150,10,500,10,1.5,10,False,0.01,30,1500
6,60.91405,70.72100067138672,6.909755229949951,3,150,10,500,10,1.5,10,False,0.01,30,1500
7,56.93985,67.05259704589844,6.542018890380859,3,150,10,500,10,1.5,10,False,0.01,30,1500
8,53.248672,63.62175369262695,6.199283123016357,3,150,10,500,10,1.5,10,False,0.01,30,1500
9,49.88169,60.399658203125,5.878485202789307,3,150,10,500,10,1.5,10,False,0.01,30,1500
10,46.6943,57.372859954833984,5.574218273162842,3,150,10,500,10,1.5,10,False,0.01,30,1500
11,43.761383,54.642242431640625,5.299304008483887,3,150,10,500,10,1.5,10,False,0.01,30,1500
12,41.083652,51.969764709472656,5.03045654296875,3,150,10,500,10,1.5,10,False,0.01,30,1500
13,38.45959,49.361087799072266,4.768911361694336,3,150,10,500,10,1.5,10,False,0.01,30,1500
14,36.105297,46.99363327026367,4.53030252456665,3,150,10,500,10,1.5,10,False,0.01,30,1500
15,33.900032,44.738975524902344,4.303874969482422,3,150,10,500,10,1.5,10,False,0.01,30,1500
16,31.793346,42.55402374267578,4.084236145019531,3,150,10,500,10,1.5,10,False,0.01,30,1500
17,29.874798,40.62334060668945,3.8906490802764893,3,150,10,500,10,1.5,10,False,0.01,30,1500
18,28.12545,38.85223388671875,3.7120862007141113,3,150,10,500,10,1.5,10,False,0.01,30,1500
19,26.430264,37.02695083618164,3.527878522872925,3,150,10,500,10,1.5,10,False,0.01,30,1500
20,24.87004,35.36171340942383,3.358898878097534,3,150,10,500,10,1.5,10,False,0.01,30,1500
21,23.3485,33.82166290283203,3.203310489654541,3,150,10,500,10,1.5,10,False,0.01,30,1500
22,21.95215,32.269004821777344,3.0468850135803223,3,150,10,500,10,1.5,10,False,0.01,30,1500
23,20.672813,30.925010681152344,2.9116861820220947,3,150,10,500,10,1.5,10,False,0.01,30,1500
24,19.45706,29.510967254638672,2.7685611248016357,3,150,10,500,10,1.5,10,False,0.01,30,1500
25,18.354576,28.257291793823242,2.641108751296997,3,150,10,500,10,1.5,10,False,0.01,30,1500
26,17.311216,27.07891273498535,2.521644115447998,3,150,10,500,10,1.5,10,False,0.01,30,1500
27,16.344938,25.963359832763672,2.4083714485168457,3,150,10,500,10,1.5,10,False,0.01,30,1500
28,15.414456,24.855146408081055,2.295609474182129,3,150,10,500,10,1.5,10,False,0.01,30,1500
29,14.53875,23.778350830078125,2.186156988143921,3,150,10,500,10,1.5,10,False,0.01,30,1500
30,13.738275,22.814796447753906,2.087629795074463,3,150,10,500,10,1.5,10,False,0.01,30,1500
31,12.955914,21.842510223388672,1.9882605075836182,3,150,10,500,10,1.5,10,False,0.01,30,1500
32,12.237489,20.979507446289062,1.9006484746932983,3,150,10,500,10,1.5,10,False,0.01,30,1500
33,11.567489,20.153108596801758,1.8164355754852295,3,150,10,500,10,1.5,10,False,0.01,30,1500
34,10.947287,19.36253547668457,1.735439658164978,3,150,10,500,10,1.5,10,False,0.01,30,1500
35,10.360654,18.530134201049805,1.650492548942566,3,150,10,500,10,1.5,10,False,0.01,30,1500
36,9.833715,17.91450309753418,1.5865942239761353,3,150,10,500,10,1.5,10,False,0.01,30,1500
37,9.336034,17.240413665771484,1.51731276512146,3,150,10,500,10,1.5,10,False,0.01,30,1500
38,8.860737,16.594715118408203,1.4508068561553955,3,150,10,500,10,1.5,10,False,0.01,30,1500
39,8.4032,15.959527969360352,1.3847640752792358,3,150,10,500,10,1.5,10,False,0.01,30,1500
40,7.99167,15.382899284362793,1.3250776529312134,3,150,10,500,10,1.5,10,False,0.01,30,1500
