iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.68317,95.78518676757812,9.628768920898438,3,150,10,500,10,0.1,10,False,0.01,30,1500
1,84.601616,90.44513702392578,9.093831062316895,3,150,10,500,10,0.1,10,False,0.01,30,1500
2,78.91837,85.44432067871094,8.594815254211426,3,150,10,500,10,0.1,10,False,0.01,30,1500
3,73.783005,80.91110229492188,8.14176082611084,3,150,10,500,10,0.1,10,False,0.01,30,1500
4,68.892685,76.64310455322266,7.717670917510986,3,150,10,500,10,0.1,10,False,0.01,30,1500
5,64.44367,72.65507507324219,7.317865371704102,3,150,10,500,10,0.1,10,False,0.01,30,1500
6,60.199207,68.73809051513672,6.926772594451904,3,150,10,500,10,0.1,10,False,0.01,30,1500
7,56.26337,65.1641845703125,6.569248199462891,3,150,10,500,10,0.1,10,False,0.01,30,1500
8,52.68507,61.95268249511719,6.2479567527771,3,150,10,500,10,0.1,10,False,0.01,30,1500
9,49.152565,58.58595657348633,5.910771369934082,3,150,10,500,10,0.1,10,False,0.01,30,1500
10,45.953934,55.51981735229492,5.6047234535217285,3,150,10,500,10,0.1,10,False,0.01,30,1500
11,42.99588,52.67518997192383,5.320291996002197,3,150,10,500,10,0.1,10,False,0.01,30,1500
12,40.21577,49.94432067871094,5.04702615737915,3,150,10,500,10,0.1,10,False,0.01,30,1500
13,37.63095,47.4250373840332,4.793179512023926,3,150,10,500,10,0.1,10,False,0.01,30,1500
14,35.206444,44.96287536621094,4.545719623565674,3,150,10,500,10,0.1,10,False,0.01,30,1500
15,32.989185,42.60679626464844,4.309203147888184,3,150,10,500,10,0.1,10,False,0.01,30,1500
16,30.91965,40.51000213623047,4.098632335662842,3,150,10,500,10,0.1,10,False,0.01,30,1500
17,28.97983,38.45728302001953,3.8932487964630127,3,150,10,500,10,0.1,10,False,0.01,30,1500
18,27.150833,36.59507751464844,3.7057063579559326,3,150,10,500,10,0.1,10,False,0.01,30,1500
19,25.467178,34.728538513183594,3.5171244144439697,3,150,10,500,10,0.1,10,False,0.01,30,1500
20,23.84584,32.99867248535156,3.342611074447632,3,150,10,500,10,0.1,10,False,0.01,30,1500
21,22.361763,31.38759422302246,3.179426431655884,3,150,10,500,10,0.1,10,False,0.01,30,1500
22,21.011402,29.865942001342773,3.0257396697998047,3,150,10,500,10,0.1,10,False,0.01,30,1500
23,19.743387,28.493263244628906,2.8876516819000244,3,150,10,500,10,0.1,10,False,0.01,30,1500
24,18.541908,27.036624908447266,2.7408154010772705,3,150,10,500,10,0.1,10,False,0.01,30,1500
25,17.41654,25.692089080810547,2.604780435562134,3,150,10,500,10,0.1,10,False,0.01,30,1500
26,16.387774,24.552988052368164,2.4896135330200195,3,150,10,500,10,0.1,10,False,0.01,30,1500
27,15.401955,23.433483123779297,2.3758528232574463,3,150,10,500,10,0.1,10,False,0.01,30,1500
28,14.503754,22.323062896728516,2.263261318206787,3,150,10,500,10,0.1,10,False,0.01,30,1500
29,13.627706,21.236574172973633,2.153341293334961,3,150,10,500,10,0.1,10,False,0.01,30,1500
30,12.829673,20.27600860595703,2.0559589862823486,3,150,10,500,10,0.1,10,False,0.01,30,1500
31,12.058868,19.329776763916016,1.959306240081787,3,150,10,500,10,0.1,10,False,0.01,30,1500
32,11.347902,18.420042037963867,1.866129755973816,3,150,10,500,10,0.1,10,False,0.01,30,1500
33,10.683659,17.594846725463867,1.781802773475647,3,150,10,500,10,0.1,10,False,0.01,30,1500
34,10.063288,16.78909683227539,1.6996153593063354,3,150,10,500,10,0.1,10,False,0.01,30,1500
35,9.485001,16.043758392333984,1.6233415603637695,3,150,10,500,10,0.1,10,False,0.01,30,1500
36,8.940775,15.336238861083984,1.5505269765853882,3,150,10,500,10,0.1,10,False,0.01,30,1500
37,8.419261,14.648061752319336,1.4802701473236084,3,150,10,500,10,0.1,10,False,0.01,30,1500
38,7.9334083,13.962307929992676,1.4098554849624634,3,150,10,500,10,0.1,10,False,0.01,30,1500
39,7.4805646,13.322199821472168,1.3437517881393433,3,150,10,500,10,0.1,10,False,0.01,30,1500
40,7.0512013,12.68645191192627,1.2782849073410034,3,150,10,500,10,0.1,10,False,0.01,30,1500
41,6.6556563,12.126304626464844,1.2200355529785156,3,150,10,500,10,0.1,10,False,0.01,30,1500
42,6.28433,11.59718132019043,1.1654332876205444,3,150,10,500,10,0.1,10,False,0.01,30,1500
