iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,92.130394,97.91986083984375,9.623889923095703,3,150,10,500,10,1.5,10,False,0.01,30,1500
1,86.082275,92.66024017333984,9.098031044006348,3,150,10,500,10,1.5,10,False,0.01,30,1500
2,80.45857,87.84782409667969,8.619250297546387,3,150,10,500,10,1.5,10,False,0.01,30,1500
3,75.12244,83.26790618896484,8.162890434265137,3,150,10,500,10,1.5,10,False,0.01,30,1500
4,70.26503,79.01421356201172,7.735809326171875,3,150,10,500,10,1.5,10,False,0.01,30,1500
5,65.77091,75.0088119506836,7.335654258728027,3,150,10,500,10,1.5,10,False,0.01,30,1500
6,61.476196,70.9894790649414,6.9355878829956055,3,150,10,500,10,1.5,10,False,0.01,30,1500
7,57.42746,67.32306671142578,6.567945957183838,3,150,10,500,10,1.5,10,False,0.01,30,1500
8,53.787754,64.08948516845703,6.245587348937988,3,150,10,500,10,1.5,10,False,0.01,30,1500
9,50.359467,60.8319206237793,5.919023513793945,3,150,10,500,10,1.5,10,False,0.01,30,1500
10,47.17004,57.7513313293457,5.611221790313721,3,150,10,500,10,1.5,10,False,0.01,30,1500
11,44.19981,54.81995391845703,5.316095352172852,3,150,10,500,10,1.5,10,False,0.01,30,1500
12,41.427357,52.15849304199219,5.048275947570801,3,150,10,500,10,1.5,10,False,0.01,30,1500
13,38.820366,49.66202926635742,4.798410892486572,3,150,10,500,10,1.5,10,False,0.01,30,1500
14,36.38377,47.249916076660156,4.554714679718018,3,150,10,500,10,1.5,10,False,0.01,30,1500
15,34.147358,44.92222595214844,4.3196001052856445,3,150,10,500,10,1.5,10,False,0.01,30,1500
16,32.11729,42.81246566772461,4.108217239379883,3,150,10,500,10,1.5,10,False,0.01,30,1500
17,30.169544,40.87903594970703,3.9141762256622314,3,150,10,500,10,1.5,10,False,0.01,30,1500
18,28.312748,38.99810791015625,3.723952293395996,3,150,10,500,10,1.5,10,False,0.01,30,1500
19,26.572731,37.207183837890625,3.542919158935547,3,150,10,500,10,1.5,10,False,0.01,30,1500
20,24.971523,35.50505065917969,3.371107578277588,3,150,10,500,10,1.5,10,False,0.01,30,1500
21,23.496658,33.84029006958008,3.2027833461761475,3,150,10,500,10,1.5,10,False,0.01,30,1500
22,22.080927,32.24958801269531,3.0423901081085205,3,150,10,500,10,1.5,10,False,0.01,30,1500
23,20.791868,30.805727005004883,2.8971238136291504,3,150,10,500,10,1.5,10,False,0.01,30,1500
24,19.604998,29.457429885864258,2.7600438594818115,3,150,10,500,10,1.5,10,False,0.01,30,1500
25,18.480482,28.14586639404297,2.6278653144836426,3,150,10,500,10,1.5,10,False,0.01,30,1500
26,17.404556,26.949676513671875,2.506582021713257,3,150,10,500,10,1.5,10,False,0.01,30,1500
27,16.409714,25.773181915283203,2.3869216442108154,3,150,10,500,10,1.5,10,False,0.01,30,1500
28,15.491907,24.673370361328125,2.2747838497161865,3,150,10,500,10,1.5,10,False,0.01,30,1500
29,14.62597,23.581750869750977,2.1631345748901367,3,150,10,500,10,1.5,10,False,0.01,30,1500
30,13.807204,22.584482192993164,2.0613222122192383,3,150,10,500,10,1.5,10,False,0.01,30,1500
31,13.037871,21.657018661499023,1.967647910118103,3,150,10,500,10,1.5,10,False,0.01,30,1500
32,12.327216,20.79508399963379,1.8787665367126465,3,150,10,500,10,1.5,10,False,0.01,30,1500
33,11.649774,19.974124908447266,1.7949302196502686,3,150,10,500,10,1.5,10,False,0.01,30,1500
34,11.008825,19.199951171875,1.7154940366744995,3,150,10,500,10,1.5,10,False,0.01,30,1500
35,10.421693,18.44898223876953,1.639127254486084,3,150,10,500,10,1.5,10,False,0.01,30,1500
36,9.882566,17.733396530151367,1.5660916566848755,3,150,10,500,10,1.5,10,False,0.01,30,1500
37,9.368302,17.08131980895996,1.4986436367034912,3,150,10,500,10,1.5,10,False,0.01,30,1500
38,8.886819,16.440942764282227,1.4318735599517822,3,150,10,500,10,1.5,10,False,0.01,30,1500
39,8.424365,15.82433795928955,1.3679938316345215,3,150,10,500,10,1.5,10,False,0.01,30,1500
40,7.993675,15.305928230285645,1.3145338296890259,3,150,10,500,10,1.5,10,False,0.01,30,1500
41,7.604992,14.725497245788574,1.254723072052002,3,150,10,500,10,1.5,10,False,0.01,30,1500
42,7.242472,14.18250846862793,1.198372483253479,3,150,10,500,10,1.5,10,False,0.01,30,1500
43,6.9016814,13.753477096557617,1.15373694896698,3,150,10,500,10,1.5,10,False,0.01,30,1500
44,6.5747213,13.2763090133667,1.1040133237838745,3,150,10,500,10,1.5,10,False,0.01,30,1500
45,6.2626386,12.897173881530762,1.0645766258239746,3,150,10,500,10,1.5,10,False,0.01,30,1500
46,5.9734573,12.467705726623535,1.0201177597045898,3,150,10,500,10,1.5,10,False,0.01,30,1500
47,5.6989493,12.068547248840332,0.9785068035125732,3,150,10,500,10,1.5,10,False,0.01,30,1500
48,5.4441,11.737384796142578,0.9434765577316284,3,150,10,500,10,1.5,10,False,0.01,30,1500
49,5.1979604,11.35329818725586,0.9032851457595825,3,150,10,500,10,1.5,10,False,0.01,30,1500
50,4.980761,11.042571067810059,0.8706231117248535,3,150,10,500,10,1.5,10,False,0.01,30,1500
51,4.769528,10.723509788513184,0.8372456431388855,3,150,10,500,10,1.5,10,False,0.01,30,1500
52,4.564631,10.443546295166016,0.8081216216087341,3,150,10,500,10,1.5,10,False,0.01,30,1500
53,4.3766727,10.149099349975586,0.7775580286979675,3,150,10,500,10,1.5,10,False,0.01,30,1500
54,4.2021437,9.889684677124023,0.7501178979873657,3,150,10,500,10,1.5,10,False,0.01,30,1500
55,4.0309935,9.625261306762695,0.7220827341079712,3,150,10,500,10,1.5,10,False,0.01,30,1500
56,3.8732765,9.38729190826416,0.6965453028678894,3,150,10,500,10,1.5,10,False,0.01,30,1500
57,3.7236586,9.160263061523438,0.672531008720398,3,150,10,500,10,1.5,10,False,0.01,30,1500
58,3.5883865,8.953571319580078,0.6505638957023621,3,150,10,500,10,1.5,10,False,0.01,30,1500
59,3.4621978,8.74860668182373,0.6285403370857239,3,150,10,500,10,1.5,10,False,0.01,30,1500
