iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.4201,95.4411849975586,9.597638130187988,3,150,10,500,10,0.1,10,False,0.01,30,1500
1,85.32238,90.25152587890625,9.081832885742188,3,150,10,500,10,0.1,10,False,0.01,30,1500
2,79.58845,85.0814437866211,8.567362785339355,3,150,10,500,10,0.1,10,False,0.01,30,1500
3,74.24399,80.3551025390625,8.096390724182129,3,150,10,500,10,0.1,10,False,0.01,30,1500
4,69.35447,76.05081939697266,7.668842792510986,3,150,10,500,10,0.1,10,False,0.01,30,1500
5,64.775955,71.9407958984375,7.258571147918701,3,150,10,500,10,0.1,10,False,0.01,30,1500
6,60.44256,68.12036895751953,6.876877784729004,3,150,10,500,10,0.1,10,False,0.01,30,1500
7,56.489426,64.56565856933594,6.520411014556885,3,150,10,500,10,0.1,10,False,0.01,30,1500
8,52.85761,61.173274993896484,6.1802802085876465,3,150,10,500,10,0.1,10,False,0.01,30,1500
9,49.323666,57.93075180053711,5.854974746704102,3,150,10,500,10,0.1,10,False,0.01,30,1500
10,46.093822,54.90800094604492,5.551530838012695,3,150,10,500,10,0.1,10,False,0.01,30,1500
11,43.131577,52.118377685546875,5.271632194519043,3,150,10,500,10,0.1,10,False,0.01,30,1500
12,40.28979,49.35136413574219,4.99423360824585,3,150,10,500,10,0.1,10,False,0.01,30,1500
13,37.744854,46.85261917114258,4.744568824768066,3,150,10,500,10,0.1,10,False,0.01,30,1500
14,35.352135,44.45663070678711,4.50313663482666,3,150,10,500,10,0.1,10,False,0.01,30,1500
15,33.145325,42.28415298461914,4.284909725189209,3,150,10,500,10,0.1,10,False,0.01,30,1500
16,31.04237,40.17171096801758,4.071154594421387,3,150,10,500,10,0.1,10,False,0.01,30,1500
17,29.066563,38.095821380615234,3.862076997756958,3,150,10,500,10,0.1,10,False,0.01,30,1500
18,27.271017,36.19099807739258,3.6703243255615234,3,150,10,500,10,0.1,10,False,0.01,30,1500
19,25.572226,34.53171157836914,3.5031344890594482,3,150,10,500,10,0.1,10,False,0.01,30,1500
20,24.006136,32.83108139038086,3.330756902694702,3,150,10,500,10,0.1,10,False,0.01,30,1500
21,22.531286,31.208904266357422,3.1666035652160645,3,150,10,500,10,0.1,10,False,0.01,30,1500
22,21.13589,29.697481155395508,3.0130667686462402,3,150,10,500,10,0.1,10,False,0.01,30,1500
23,19.85259,28.345491409301758,2.875946044921875,3,150,10,500,10,0.1,10,False,0.01,30,1500
24,18.609735,26.970537185668945,2.7366344928741455,3,150,10,500,10,0.1,10,False,0.01,30,1500
25,17.488867,25.68630599975586,2.606900930404663,3,150,10,500,10,0.1,10,False,0.01,30,1500
26,16.421164,24.4525089263916,2.4825172424316406,3,150,10,500,10,0.1,10,False,0.01,30,1500
27,15.444759,23.287477493286133,2.364558219909668,3,150,10,500,10,0.1,10,False,0.01,30,1500
28,14.522381,22.15827751159668,2.2497472763061523,3,150,10,500,10,0.1,10,False,0.01,30,1500
29,13.624453,21.150436401367188,2.1476802825927734,3,150,10,500,10,0.1,10,False,0.01,30,1500
30,12.809842,20.14960479736328,2.0454916954040527,3,150,10,500,10,0.1,10,False,0.01,30,1500
31,12.046917,19.165498733520508,1.9449723958969116,3,150,10,500,10,0.1,10,False,0.01,30,1500
32,11.335403,18.27625846862793,1.8543459177017212,3,150,10,500,10,0.1,10,False,0.01,30,1500
33,10.659466,17.41327667236328,1.7663193941116333,3,150,10,500,10,0.1,10,False,0.01,30,1500
34,10.038694,16.633832931518555,1.686893105506897,3,150,10,500,10,0.1,10,False,0.01,30,1500
35,9.450439,15.858139991760254,1.606789231300354,3,150,10,500,10,0.1,10,False,0.01,30,1500
36,8.899888,15.10440444946289,1.5296130180358887,3,150,10,500,10,0.1,10,False,0.01,30,1500
37,8.390855,14.415799140930176,1.4587775468826294,3,150,10,500,10,0.1,10,False,0.01,30,1500
38,7.9089828,13.74251651763916,1.3893615007400513,3,150,10,500,10,0.1,10,False,0.01,30,1500
