iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.39127,96.56584930419922,9.611149787902832,3,150,10,500,10,1.0,10,False,0.01,30,1500
1,85.35479,91.29195404052734,9.084362030029297,3,150,10,500,10,1.0,10,False,0.01,30,1500
2,79.72878,86.48855590820312,8.60665225982666,3,150,10,500,10,1.0,10,False,0.01,30,1500
3,74.39926,81.8985595703125,8.148937225341797,3,150,10,500,10,1.0,10,False,0.01,30,1500
4,69.54598,77.66554260253906,7.723823547363281,3,150,10,500,10,1.0,10,False,0.01,30,1500
5,65.04484,73.6346435546875,7.320914268493652,3,150,10,500,10,1.0,10,False,0.01,30,1500
6,60.741985,69.58210754394531,6.917501926422119,3,150,10,500,10,1.0,10,False,0.01,30,1500
7,56.704597,65.9371337890625,6.552496910095215,3,150,10,500,10,1.0,10,False,0.01,30,1500
8,53.069565,62.64604187011719,6.224218368530273,3,150,10,500,10,1.0,10,False,0.01,30,1500
9,49.660236,59.385196685791016,5.897621154785156,3,150,10,500,10,1.0,10,False,0.01,30,1500
10,46.470985,56.31916046142578,5.591028213500977,3,150,10,500,10,1.0,10,False,0.01,30,1500
11,43.495174,53.43513107299805,5.301590442657471,3,150,10,500,10,1.0,10,False,0.01,30,1500
12,40.735184,50.72195816040039,5.029245376586914,3,150,10,500,10,1.0,10,False,0.01,30,1500
13,38.12915,48.21883773803711,4.779074668884277,3,150,10,500,10,1.0,10,False,0.01,30,1500
14,35.69946,45.88516616821289,4.543790340423584,3,150,10,500,10,1.0,10,False,0.01,30,1500
15,33.466614,43.6241455078125,4.315295219421387,3,150,10,500,10,1.0,10,False,0.01,30,1500
16,31.444616,41.46954345703125,4.0994744300842285,3,150,10,500,10,1.0,10,False,0.01,30,1500
17,29.49694,39.49531555175781,3.9012789726257324,3,150,10,500,10,1.0,10,False,0.01,30,1500
18,27.649017,37.63944625854492,3.7131099700927734,3,150,10,500,10,1.0,10,False,0.01,30,1500
19,25.909626,35.816871643066406,3.5298116207122803,3,150,10,500,10,1.0,10,False,0.01,30,1500
20,24.308989,34.12097930908203,3.3585128784179688,3,150,10,500,10,1.0,10,False,0.01,30,1500
21,22.83932,32.494503021240234,3.193859577178955,3,150,10,500,10,1.0,10,False,0.01,30,1500
22,21.426764,30.90972328186035,3.03385853767395,3,150,10,500,10,1.0,10,False,0.01,30,1500
23,20.13904,29.453460693359375,2.887489080429077,3,150,10,500,10,1.0,10,False,0.01,30,1500
24,18.958158,28.111949920654297,2.7514331340789795,3,150,10,500,10,1.0,10,False,0.01,30,1500
25,17.83516,26.79580307006836,2.6186137199401855,3,150,10,500,10,1.0,10,False,0.01,30,1500
26,16.759224,25.53048324584961,2.4905428886413574,3,150,10,500,10,1.0,10,False,0.01,30,1500
27,15.769951,24.353900909423828,2.3710055351257324,3,150,10,500,10,1.0,10,False,0.01,30,1500
28,14.852744,23.28496551513672,2.261497735977173,3,150,10,500,10,1.0,10,False,0.01,30,1500
29,13.989948,22.179105758666992,2.148735284805298,3,150,10,500,10,1.0,10,False,0.01,30,1500
30,13.173189,21.204769134521484,2.048816442489624,3,150,10,500,10,1.0,10,False,0.01,30,1500
31,12.405241,20.277833938598633,1.9553195238113403,3,150,10,500,10,1.0,10,False,0.01,30,1500
32,11.696959,19.440105438232422,1.869503378868103,3,150,10,500,10,1.0,10,False,0.01,30,1500
33,11.023185,18.606496810913086,1.7844476699829102,3,150,10,500,10,1.0,10,False,0.01,30,1500
34,10.386758,17.809423446655273,1.702597737312317,3,150,10,500,10,1.0,10,False,0.01,30,1500
35,9.80285,17.00593376159668,1.6207295656204224,3,150,10,500,10,1.0,10,False,0.01,30,1500
36,9.259907,16.31861686706543,1.5504659414291382,3,150,10,500,10,1.0,10,False,0.01,30,1500
37,8.745331,15.615005493164062,1.4781179428100586,3,150,10,500,10,1.0,10,False,0.01,30,1500
38,8.263285,14.940203666687012,1.4076764583587646,3,150,10,500,10,1.0,10,False,0.01,30,1500
39,7.8080583,14.284607887268066,1.340012550354004,3,150,10,500,10,1.0,10,False,0.01,30,1500
40,7.3806496,13.724492073059082,1.2817364931106567,3,150,10,500,10,1.0,10,False,0.01,30,1500
41,6.9953938,13.167607307434082,1.224439263343811,3,150,10,500,10,1.0,10,False,0.01,30,1500
42,6.63325,12.670853614807129,1.1725677251815796,3,150,10,500,10,1.0,10,False,0.01,30,1500
43,6.2969127,12.199023246765137,1.123990535736084,3,150,10,500,10,1.0,10,False,0.01,30,1500
44,5.972192,11.70502758026123,1.0728507041931152,3,150,10,500,10,1.0,10,False,0.01,30,1500
45,5.662666,11.272977828979492,1.027559757232666,3,150,10,500,10,1.0,10,False,0.01,30,1500
46,5.377779,10.842534065246582,0.9830772876739502,3,150,10,500,10,1.0,10,False,0.01,30,1500
47,5.1045933,10.460471153259277,0.9432740211486816,3,150,10,500,10,1.0,10,False,0.01,30,1500
48,4.8508787,10.066147804260254,0.9020141959190369,3,150,10,500,10,1.0,10,False,0.01,30,1500
49,4.6080875,9.69031047821045,0.8629115223884583,3,150,10,500,10,1.0,10,False,0.01,30,1500
50,4.391866,9.32928466796875,0.8255133628845215,3,150,10,500,10,1.0,10,False,0.01,30,1500
51,4.182364,9.00191879272461,0.7912628650665283,3,150,10,500,10,1.0,10,False,0.01,30,1500
52,3.979659,8.7044038772583,0.7601344585418701,3,150,10,500,10,1.0,10,False,0.01,30,1500
53,3.7923365,8.412307739257812,0.7293866872787476,3,150,10,500,10,1.0,10,False,0.01,30,1500
54,3.6201775,8.156298637390137,0.7022595405578613,3,150,10,500,10,1.0,10,False,0.01,30,1500
55,3.4531584,7.88300895690918,0.673153281211853,3,150,10,500,10,1.0,10,False,0.01,30,1500
56,3.2984636,7.66732931137085,0.6497901082038879,3,150,10,500,10,1.0,10,False,0.01,30,1500
57,3.1501458,7.467875957489014,0.628541111946106,3,150,10,500,10,1.0,10,False,0.01,30,1500
58,3.0178843,7.228828430175781,0.6035693287849426,3,150,10,500,10,1.0,10,False,0.01,30,1500
59,2.8927867,6.987913608551025,0.5780088305473328,3,150,10,500,10,1.0,10,False,0.01,30,1500
60,2.7739143,6.785864353179932,0.5562193989753723,3,150,10,500,10,1.0,10,False,0.01,30,1500
61,2.657513,6.590388774871826,0.5355907678604126,3,150,10,500,10,1.0,10,False,0.01,30,1500
62,2.5480747,6.379820823669434,0.5131977200508118,3,150,10,500,10,1.0,10,False,0.01,30,1500
63,2.445848,6.233852863311768,0.4971190094947815,3,150,10,500,10,1.0,10,False,0.01,30,1500
64,2.3517163,6.083226680755615,0.4810188412666321,3,150,10,500,10,1.0,10,False,0.01,30,1500
65,2.262291,5.9387688636779785,0.4652165472507477,3,150,10,500,10,1.0,10,False,0.01,30,1500
66,2.1785595,5.7865309715271,0.44873860478401184,3,150,10,500,10,1.0,10,False,0.01,30,1500
67,2.0983534,5.640659332275391,0.432670921087265,3,150,10,500,10,1.0,10,False,0.01,30,1500
68,2.0222597,5.507073879241943,0.4181867837905884,3,150,10,500,10,1.0,10,False,0.01,30,1500
69,1.9529443,5.3579535484313965,0.4020244777202606,3,150,10,500,10,1.0,10,False,0.01,30,1500
70,1.8861504,5.275269508361816,0.39263594150543213,3,150,10,500,10,1.0,10,False,0.01,30,1500
71,1.8217837,5.182643890380859,0.382427453994751,3,150,10,500,10,1.0,10,False,0.01,30,1500
72,1.7600017,5.079702854156494,0.37108492851257324,3,150,10,500,10,1.0,10,False,0.01,30,1500
73,1.7020954,4.987821578979492,0.3610024154186249,3,150,10,500,10,1.0,10,False,0.01,30,1500
74,1.6476283,4.917862415313721,0.3531315326690674,3,150,10,500,10,1.0,10,False,0.01,30,1500
75,1.5975149,4.850640773773193,0.345625638961792,3,150,10,500,10,1.0,10,False,0.01,30,1500
76,1.550364,4.752070426940918,0.3349017798900604,3,150,10,500,10,1.0,10,False,0.01,30,1500
77,1.5043252,4.6760478019714355,0.3264465034008026,3,150,10,500,10,1.0,10,False,0.01,30,1500
78,1.4632261,4.62867546081543,0.32095280289649963,3,150,10,500,10,1.0,10,False,0.01,30,1500
79,1.4218762,4.561099052429199,0.3131181299686432,3,150,10,500,10,1.0,10,False,0.01,30,1500
80,1.3840965,4.4907450675964355,0.3053661584854126,3,150,10,500,10,1.0,10,False,0.01,30,1500
81,1.349012,4.408395290374756,0.29632654786109924,3,150,10,500,10,1.0,10,False,0.01,30,1500
82,1.3155408,4.361394882202148,0.2910967767238617,3,150,10,500,10,1.0,10,False,0.01,30,1500
83,1.2834737,4.297224044799805,0.28391674160957336,3,150,10,500,10,1.0,10,False,0.01,30,1500
84,1.2539523,4.236879348754883,0.27719640731811523,3,150,10,500,10,1.0,10,False,0.01,30,1500
85,1.2236395,4.203932285308838,0.27329787611961365,3,150,10,500,10,1.0,10,False,0.01,30,1500
86,1.1956117,4.148523807525635,0.26696544885635376,3,150,10,500,10,1.0,10,False,0.01,30,1500
87,1.1680974,4.107093811035156,0.26202821731567383,3,150,10,500,10,1.0,10,False,0.01,30,1500
88,1.1430397,4.076695919036865,0.25827351212501526,3,150,10,500,10,1.0,10,False,0.01,30,1500
89,1.1196278,4.059128284454346,0.2557885944843292,3,150,10,500,10,1.0,10,False,0.01,30,1500
90,1.0964378,4.003611087799072,0.24975380301475525,3,150,10,500,10,1.0,10,False,0.01,30,1500
91,1.0752857,3.9676291942596436,0.2456713616847992,3,150,10,500,10,1.0,10,False,0.01,30,1500
92,1.053626,3.9415740966796875,0.2424260526895523,3,150,10,500,10,1.0,10,False,0.01,30,1500
93,1.032858,3.9618124961853027,0.24453814327716827,3,150,10,500,10,1.0,10,False,0.01,30,1500
94,1.012798,3.9339051246643066,0.24143488705158234,3,150,10,500,10,1.0,10,False,0.01,30,1500
95,0.99484825,3.9270529747009277,0.24063001573085785,3,150,10,500,10,1.0,10,False,0.01,30,1500
96,0.97676,3.9098830223083496,0.23838554322719574,3,150,10,500,10,1.0,10,False,0.01,30,1500
97,0.9610453,3.874002456665039,0.2342403680086136,3,150,10,500,10,1.0,10,False,0.01,30,1500
98,0.94465923,3.849036931991577,0.23162981867790222,3,150,10,500,10,1.0,10,False,0.01,30,1500
99,0.92961264,3.8066134452819824,0.2268894761800766,3,150,10,500,10,1.0,10,False,0.01,30,1500
100,0.9153947,3.779233932495117,0.22364583611488342,3,150,10,500,10,1.0,10,False,0.01,30,1500
101,0.9021049,3.7644500732421875,0.2215600609779358,3,150,10,500,10,1.0,10,False,0.01,30,1500
102,0.8882471,3.7431252002716064,0.21905413269996643,3,150,10,500,10,1.0,10,False,0.01,30,1500
103,0.8750714,3.729816198348999,0.2174266129732132,3,150,10,500,10,1.0,10,False,0.01,30,1500
104,0.8628662,3.7272987365722656,0.21700970828533173,3,150,10,500,10,1.0,10,False,0.01,30,1500
105,0.8516731,3.7090466022491455,0.21474488079547882,3,150,10,500,10,1.0,10,False,0.01,30,1500
106,0.84064007,3.7331621646881104,0.21686510741710663,3,150,10,500,10,1.0,10,False,0.01,30,1500
107,0.8304604,3.695081949234009,0.21280600130558014,3,150,10,500,10,1.0,10,False,0.01,30,1500
108,0.81980395,3.6721408367156982,0.21007896959781647,3,150,10,500,10,1.0,10,False,0.01,30,1500
109,0.81033534,3.6443493366241455,0.20678406953811646,3,150,10,500,10,1.0,10,False,0.01,30,1500
110,0.8008967,3.666400671005249,0.2087414413690567,3,150,10,500,10,1.0,10,False,0.01,30,1500
111,0.79124457,3.6630311012268066,0.20811043679714203,3,150,10,500,10,1.0,10,False,0.01,30,1500
112,0.78202844,3.6507041454315186,0.2065289169549942,3,150,10,500,10,1.0,10,False,0.01,30,1500
113,0.77306074,3.64493989944458,0.2055835723876953,3,150,10,500,10,1.0,10,False,0.01,30,1500
114,0.7647714,3.632012128829956,0.20414802432060242,3,150,10,500,10,1.0,10,False,0.01,30,1500
115,0.75728476,3.629427671432495,0.2037191092967987,3,150,10,500,10,1.0,10,False,0.01,30,1500
116,0.75037855,3.6132731437683105,0.2017742544412613,3,150,10,500,10,1.0,10,False,0.01,30,1500
117,0.743749,3.5989296436309814,0.20000150799751282,3,150,10,500,10,1.0,10,False,0.01,30,1500
118,0.73598474,3.584825038909912,0.19835636019706726,3,150,10,500,10,1.0,10,False,0.01,30,1500
119,0.72943515,3.626969814300537,0.20252686738967896,3,150,10,500,10,1.0,10,False,0.01,30,1500
120,0.7231156,3.6387460231781006,0.20368915796279907,3,150,10,500,10,1.0,10,False,0.01,30,1500
