iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.340576,95.71397399902344,9.61902904510498,3,150,10,500,10,0.01,10,False,0.01,30,1500
1,85.1981,90.5428237915039,9.102263450622559,3,150,10,500,10,0.01,10,False,0.01,30,1500
2,79.558914,85.66889190673828,8.614518165588379,3,150,10,500,10,0.01,10,False,0.01,30,1500
3,74.29139,81.1316909790039,8.163789749145508,3,150,10,500,10,0.01,10,False,0.01,30,1500
4,69.40303,76.86509704589844,7.739556789398193,3,150,10,500,10,0.01,10,False,0.01,30,1500
5,64.82029,72.75074768066406,7.328200817108154,3,150,10,500,10,0.01,10,False,0.01,30,1500
6,60.56716,68.83384704589844,6.938101768493652,3,150,10,500,10,0.01,10,False,0.01,30,1500
7,56.664505,65.25348663330078,6.5800461769104,3,150,10,500,10,0.01,10,False,0.01,30,1500
8,52.97793,61.92158508300781,6.245899200439453,3,150,10,500,10,0.01,10,False,0.01,30,1500
9,49.49231,58.63459777832031,5.915606498718262,3,150,10,500,10,0.01,10,False,0.01,30,1500
10,46.234524,55.6057243347168,5.610766410827637,3,150,10,500,10,0.01,10,False,0.01,30,1500
11,43.202206,52.682106018066406,5.317747592926025,3,150,10,500,10,0.01,10,False,0.01,30,1500
12,40.483055,49.92850875854492,5.041405200958252,3,150,10,500,10,0.01,10,False,0.01,30,1500
13,37.876152,47.25886154174805,4.773868083953857,3,150,10,500,10,0.01,10,False,0.01,30,1500
14,35.458614,44.87071228027344,4.53468656539917,3,150,10,500,10,0.01,10,False,0.01,30,1500
15,33.234993,42.53226089477539,4.299985885620117,3,150,10,500,10,0.01,10,False,0.01,30,1500
16,31.149153,40.38991928100586,4.084227085113525,3,150,10,500,10,0.01,10,False,0.01,30,1500
17,29.194654,38.407108306884766,3.8850655555725098,3,150,10,500,10,0.01,10,False,0.01,30,1500
18,27.359238,36.46892166137695,3.689890146255493,3,150,10,500,10,0.01,10,False,0.01,30,1500
19,25.683825,34.64772033691406,3.505918025970459,3,150,10,500,10,0.01,10,False,0.01,30,1500
20,24.114845,33.06785583496094,3.3468635082244873,3,150,10,500,10,0.01,10,False,0.01,30,1500
21,22.614893,31.51678466796875,3.1896634101867676,3,150,10,500,10,0.01,10,False,0.01,30,1500
22,21.202065,29.983659744262695,3.0345959663391113,3,150,10,500,10,0.01,10,False,0.01,30,1500
23,19.909996,28.5755615234375,2.8928470611572266,3,150,10,500,10,0.01,10,False,0.01,30,1500
24,18.713516,27.17940902709961,2.752591371536255,3,150,10,500,10,0.01,10,False,0.01,30,1500
25,17.567276,25.852645874023438,2.619009494781494,3,150,10,500,10,0.01,10,False,0.01,30,1500
26,16.498972,24.592010498046875,2.4914464950561523,3,150,10,500,10,0.01,10,False,0.01,30,1500
27,15.511017,23.469860076904297,2.3778939247131348,3,150,10,500,10,0.01,10,False,0.01,30,1500
28,14.588649,22.39024543762207,2.2681498527526855,3,150,10,500,10,0.01,10,False,0.01,30,1500
29,13.723674,21.344005584716797,2.1624083518981934,3,150,10,500,10,0.01,10,False,0.01,30,1500
30,12.897253,20.300376892089844,2.056034564971924,3,150,10,500,10,0.01,10,False,0.01,30,1500
31,12.137451,19.32489013671875,1.957068681716919,3,150,10,500,10,0.01,10,False,0.01,30,1500
32,11.409546,18.42390251159668,1.8655123710632324,3,150,10,500,10,0.01,10,False,0.01,30,1500
33,10.743853,17.597394943237305,1.7820807695388794,3,150,10,500,10,0.01,10,False,0.01,30,1500
34,10.130274,16.763580322265625,1.6973819732666016,3,150,10,500,10,0.01,10,False,0.01,30,1500
35,9.536886,15.954069137573242,1.6148005723953247,3,150,10,500,10,0.01,10,False,0.01,30,1500
36,8.988016,15.231606483459473,1.5407506227493286,3,150,10,500,10,0.01,10,False,0.01,30,1500
37,8.473089,14.588157653808594,1.4744319915771484,3,150,10,500,10,0.01,10,False,0.01,30,1500
38,7.9934735,13.912383079528809,1.4053491353988647,3,150,10,500,10,0.01,10,False,0.01,30,1500
39,7.5353417,13.28036880493164,1.340137243270874,3,150,10,500,10,0.01,10,False,0.01,30,1500
40,7.1090407,12.683282852172852,1.2785060405731201,3,150,10,500,10,0.01,10,False,0.01,30,1500
41,6.7135367,12.099310874938965,1.2184321880340576,3,150,10,500,10,0.01,10,False,0.01,30,1500
42,6.340488,11.59467887878418,1.1660064458847046,3,150,10,500,10,0.01,10,False,0.01,30,1500
43,5.99285,11.09168815612793,1.1134052276611328,3,150,10,500,10,0.01,10,False,0.01,30,1500
44,5.65417,10.593334197998047,1.0617175102233887,3,150,10,500,10,0.01,10,False,0.01,30,1500
45,5.3431754,10.141340255737305,1.0150498151779175,3,150,10,500,10,0.01,10,False,0.01,30,1500
46,5.054751,9.70302963256836,0.9698246717453003,3,150,10,500,10,0.01,10,False,0.01,30,1500
47,4.7896147,9.277658462524414,0.9256723523139954,3,150,10,500,10,0.01,10,False,0.01,30,1500
48,4.534364,8.910289764404297,0.8874416351318359,3,150,10,500,10,0.01,10,False,0.01,30,1500
49,4.286967,8.52266788482666,0.8468725085258484,3,150,10,500,10,0.01,10,False,0.01,30,1500
50,4.0584817,8.188091278076172,0.8125395178794861,3,150,10,500,10,0.01,10,False,0.01,30,1500
51,3.8439395,7.853659152984619,0.7774081826210022,3,150,10,500,10,0.01,10,False,0.01,30,1500
52,3.6447039,7.548725605010986,0.7454494833946228,3,150,10,500,10,0.01,10,False,0.01,30,1500
53,3.4563744,7.247032165527344,0.7138306498527527,3,150,10,500,10,0.01,10,False,0.01,30,1500
54,3.2808893,6.952075958251953,0.6826934218406677,3,150,10,500,10,0.01,10,False,0.01,30,1500
55,3.1150086,6.658259391784668,0.6518996357917786,3,150,10,500,10,0.01,10,False,0.01,30,1500
56,2.9598284,6.41473388671875,0.6263642311096191,3,150,10,500,10,0.01,10,False,0.01,30,1500
57,2.812391,6.155873775482178,0.5989798903465271,3,150,10,500,10,0.01,10,False,0.01,30,1500
58,2.6746154,5.918809413909912,0.5735398530960083,3,150,10,500,10,0.01,10,False,0.01,30,1500
59,2.5437436,5.688790798187256,0.5490788221359253,3,150,10,500,10,0.01,10,False,0.01,30,1500
60,2.4196315,5.471027374267578,0.5261052846908569,3,150,10,500,10,0.01,10,False,0.01,30,1500
61,2.3042083,5.262063503265381,0.5038985013961792,3,150,10,500,10,0.01,10,False,0.01,30,1500
62,2.1944726,5.064302921295166,0.48281562328338623,3,150,10,500,10,0.01,10,False,0.01,30,1500
63,2.093553,4.867530345916748,0.46182215213775635,3,150,10,500,10,0.01,10,False,0.01,30,1500
64,1.9968014,4.69116735458374,0.44296973943710327,3,150,10,500,10,0.01,10,False,0.01,30,1500
65,1.9068336,4.530861854553223,0.4255819022655487,3,150,10,500,10,0.01,10,False,0.01,30,1500
66,1.8201504,4.387887954711914,0.409917414188385,3,150,10,500,10,0.01,10,False,0.01,30,1500
67,1.7366322,4.251288414001465,0.3952619135379791,3,150,10,500,10,0.01,10,False,0.01,30,1500
68,1.6612504,4.105494022369385,0.3796691596508026,3,150,10,500,10,0.01,10,False,0.01,30,1500
69,1.5885922,3.9808239936828613,0.36613550782203674,3,150,10,500,10,0.01,10,False,0.01,30,1500
70,1.5212557,3.8428866863250732,0.3512040674686432,3,150,10,500,10,0.01,10,False,0.01,30,1500
71,1.4582618,3.708097457885742,0.33661162853240967,3,150,10,500,10,0.01,10,False,0.01,30,1500
72,1.3985581,3.5897135734558105,0.3235442042350769,3,150,10,500,10,0.01,10,False,0.01,30,1500
73,1.3430636,3.464895009994507,0.3099520802497864,3,150,10,500,10,0.01,10,False,0.01,30,1500
74,1.2905844,3.3495676517486572,0.297265887260437,3,150,10,500,10,0.01,10,False,0.01,30,1500
75,1.2400057,3.2507095336914062,0.2864519953727722,3,150,10,500,10,0.01,10,False,0.01,30,1500
76,1.1927739,3.1690680980682373,0.27716755867004395,3,150,10,500,10,0.01,10,False,0.01,30,1500
77,1.1473714,3.075972080230713,0.2667776644229889,3,150,10,500,10,0.01,10,False,0.01,30,1500
78,1.1044705,2.9814982414245605,0.25635817646980286,3,150,10,500,10,0.01,10,False,0.01,30,1500
79,1.0643265,2.919156551361084,0.24923978745937347,3,150,10,500,10,0.01,10,False,0.01,30,1500
80,1.0272026,2.833803653717041,0.23977261781692505,3,150,10,500,10,0.01,10,False,0.01,30,1500
81,0.99153745,2.7620320320129395,0.23161591589450836,3,150,10,500,10,0.01,10,False,0.01,30,1500
82,0.9574143,2.6966092586517334,0.22440658509731293,3,150,10,500,10,0.01,10,False,0.01,30,1500
83,0.92584974,2.6348907947540283,0.217417374253273,3,150,10,500,10,0.01,10,False,0.01,30,1500
84,0.8953418,2.5764424800872803,0.2106475830078125,3,150,10,500,10,0.01,10,False,0.01,30,1500
85,0.86698794,2.5252842903137207,0.20473045110702515,3,150,10,500,10,0.01,10,False,0.01,30,1500
86,0.8398566,2.471846103668213,0.1986498236656189,3,150,10,500,10,0.01,10,False,0.01,30,1500
87,0.8141654,2.4108264446258545,0.19174499809741974,3,150,10,500,10,0.01,10,False,0.01,30,1500
88,0.78991306,2.350714683532715,0.1850285828113556,3,150,10,500,10,0.01,10,False,0.01,30,1500
89,0.76680076,2.309469699859619,0.18004146218299866,3,150,10,500,10,0.01,10,False,0.01,30,1500
90,0.7455109,2.2479517459869385,0.17320170998573303,3,150,10,500,10,0.01,10,False,0.01,30,1500
91,0.72533864,2.201295852661133,0.1678333580493927,3,150,10,500,10,0.01,10,False,0.01,30,1500
92,0.70589095,2.150630235671997,0.16202914714813232,3,150,10,500,10,0.01,10,False,0.01,30,1500
93,0.6875493,2.125229835510254,0.1587139368057251,3,150,10,500,10,0.01,10,False,0.01,30,1500
94,0.6696176,2.0992114543914795,0.15554389357566833,3,150,10,500,10,0.01,10,False,0.01,30,1500
95,0.65269524,2.0658693313598633,0.1516423523426056,3,150,10,500,10,0.01,10,False,0.01,30,1500
96,0.63670594,2.033290386199951,0.14777174592018127,3,150,10,500,10,0.01,10,False,0.01,30,1500
97,0.62051755,2.028212785720825,0.14663971960544586,3,150,10,500,10,0.01,10,False,0.01,30,1500
98,0.60630727,1.9906797409057617,0.14217223227024078,3,150,10,500,10,0.01,10,False,0.01,30,1500
99,0.5925047,1.9699369668960571,0.13959568738937378,3,150,10,500,10,0.01,10,False,0.01,30,1500
100,0.5796197,1.9432185888290405,0.13634061813354492,3,150,10,500,10,0.01,10,False,0.01,30,1500
101,0.5671114,1.9140881299972534,0.13301117718219757,3,150,10,500,10,0.01,10,False,0.01,30,1500
102,0.5560238,1.88885498046875,0.13005855679512024,3,150,10,500,10,0.01,10,False,0.01,30,1500
103,0.54412425,1.8785781860351562,0.12858009338378906,3,150,10,500,10,0.01,10,False,0.01,30,1500
104,0.5332637,1.8494374752044678,0.1250797063112259,3,150,10,500,10,0.01,10,False,0.01,30,1500
105,0.52270716,1.8341619968414307,0.12305121123790741,3,150,10,500,10,0.01,10,False,0.01,30,1500
106,0.51232576,1.8166898488998413,0.12088783830404282,3,150,10,500,10,0.01,10,False,0.01,30,1500
107,0.5032742,1.7933303117752075,0.11813440918922424,3,150,10,500,10,0.01,10,False,0.01,30,1500
108,0.4947645,1.7678472995758057,0.11524354666471481,3,150,10,500,10,0.01,10,False,0.01,30,1500
109,0.48553085,1.7552690505981445,0.11374242603778839,3,150,10,500,10,0.01,10,False,0.01,30,1500
110,0.47760355,1.7486200332641602,0.11271951347589493,3,150,10,500,10,0.01,10,False,0.01,30,1500
111,0.47067234,1.725888967514038,0.10991330444812775,3,150,10,500,10,0.01,10,False,0.01,30,1500
112,0.46353626,1.7084373235702515,0.1078922301530838,3,150,10,500,10,0.01,10,False,0.01,30,1500
113,0.45615605,1.6982228755950928,0.10656794160604477,3,150,10,500,10,0.01,10,False,0.01,30,1500
114,0.4493218,1.6898442506790161,0.10518474876880646,3,150,10,500,10,0.01,10,False,0.01,30,1500
115,0.44274506,1.6792422533035278,0.10373861342668533,3,150,10,500,10,0.01,10,False,0.01,30,1500
116,0.4362975,1.665391206741333,0.10207681357860565,3,150,10,500,10,0.01,10,False,0.01,30,1500
117,0.43012396,1.6551260948181152,0.10059061646461487,3,150,10,500,10,0.01,10,False,0.01,30,1500
118,0.42459312,1.6377675533294678,0.09851440787315369,3,150,10,500,10,0.01,10,False,0.01,30,1500
119,0.41925618,1.6238374710083008,0.09684748947620392,3,150,10,500,10,0.01,10,False,0.01,30,1500
120,0.41445014,1.6324721574783325,0.09780198335647583,3,150,10,500,10,0.01,10,False,0.01,30,1500
121,0.4090947,1.6344037055969238,0.09771863371133804,3,150,10,500,10,0.01,10,False,0.01,30,1500
122,0.40424,1.6294101476669312,0.09701252728700638,3,150,10,500,10,0.01,10,False,0.01,30,1500
123,0.39979905,1.6169525384902954,0.09550007432699203,3,150,10,500,10,0.01,10,False,0.01,30,1500
124,0.39490905,1.616875410079956,0.09515371173620224,3,150,10,500,10,0.01,10,False,0.01,30,1500
125,0.3907058,1.6137089729309082,0.09464047849178314,3,150,10,500,10,0.01,10,False,0.01,30,1500
126,0.3869524,1.6018465757369995,0.09306533634662628,3,150,10,500,10,0.01,10,False,0.01,30,1500
127,0.38284197,1.5957531929016113,0.09213937073945999,3,150,10,500,10,0.01,10,False,0.01,30,1500
128,0.3789308,1.5910581350326538,0.09138885140419006,3,150,10,500,10,0.01,10,False,0.01,30,1500
129,0.37521145,1.5880285501480103,0.09101950377225876,3,150,10,500,10,0.01,10,False,0.01,30,1500
130,0.37176278,1.5825310945510864,0.09025835245847702,3,150,10,500,10,0.01,10,False,0.01,30,1500
131,0.36795843,1.5938732624053955,0.09104081988334656,3,150,10,500,10,0.01,10,False,0.01,30,1500
132,0.36440673,1.5858370065689087,0.08979866653680801,3,150,10,500,10,0.01,10,False,0.01,30,1500
133,0.3603591,1.5792502164840698,0.08919694274663925,3,150,10,500,10,0.01,10,False,0.01,30,1500
134,0.35703382,1.5790749788284302,0.0889342725276947,3,150,10,500,10,0.01,10,False,0.01,30,1500
135,0.35396466,1.572022795677185,0.08796142786741257,3,150,10,500,10,0.01,10,False,0.01,30,1500
136,0.35104847,1.5835106372833252,0.08885032683610916,3,150,10,500,10,0.01,10,False,0.01,30,1500
137,0.34827352,1.5788335800170898,0.08816318958997726,3,150,10,500,10,0.01,10,False,0.01,30,1500
138,0.34558928,1.5839624404907227,0.08872870355844498,3,150,10,500,10,0.01,10,False,0.01,30,1500
139,0.3433072,1.566786766052246,0.0867491140961647,3,150,10,500,10,0.01,10,False,0.01,30,1500
140,0.34124765,1.5613666772842407,0.08621447533369064,3,150,10,500,10,0.01,10,False,0.01,30,1500
141,0.3387917,1.5588003396987915,0.08581190556287766,3,150,10,500,10,0.01,10,False,0.01,30,1500
142,0.33678234,1.5451303720474243,0.08422278612852097,3,150,10,500,10,0.01,10,False,0.01,30,1500
143,0.33493578,1.5593181848526,0.0855555459856987,3,150,10,500,10,0.01,10,False,0.01,30,1500
144,0.33306748,1.5511534214019775,0.08449255675077438,3,150,10,500,10,0.01,10,False,0.01,30,1500
145,0.3311403,1.5491880178451538,0.08442362397909164,3,150,10,500,10,0.01,10,False,0.01,30,1500
