iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.10606,95.82152557373047,9.610309600830078,3,150,10,500,10,0.5,10,False,0.01,30,1500
1,85.0611,90.54027557373047,9.082148551940918,3,150,10,500,10,0.5,10,False,0.01,30,1500
2,79.417564,85.69645690917969,8.600455284118652,3,150,10,500,10,0.5,10,False,0.01,30,1500
3,74.08793,81.0836181640625,8.139796257019043,3,150,10,500,10,0.5,10,False,0.01,30,1500
4,69.226906,76.73179626464844,7.704173564910889,3,150,10,500,10,0.5,10,False,0.01,30,1500
5,64.712555,72.7369384765625,7.30451774597168,3,150,10,500,10,0.5,10,False,0.01,30,1500
6,60.411434,68.70682525634766,6.9036078453063965,3,150,10,500,10,0.5,10,False,0.01,30,1500
7,56.381027,65.05872344970703,6.538724899291992,3,150,10,500,10,0.5,10,False,0.01,30,1500
8,52.73452,61.76860809326172,6.210418224334717,3,150,10,500,10,0.5,10,False,0.01,30,1500
9,49.338093,58.49317932128906,5.882133483886719,3,150,10,500,10,0.5,10,False,0.01,30,1500
10,46.151268,55.459693908691406,5.5796332359313965,3,150,10,500,10,0.5,10,False,0.01,30,1500
11,43.165092,52.577457427978516,5.290279388427734,3,150,10,500,10,0.5,10,False,0.01,30,1500
12,40.409016,49.91703796386719,5.022316932678223,3,150,10,500,10,0.5,10,False,0.01,30,1500
13,37.80463,47.37082290649414,4.767622470855713,3,150,10,500,10,0.5,10,False,0.01,30,1500
14,35.373497,45.05425262451172,4.534811496734619,3,150,10,500,10,0.5,10,False,0.01,30,1500
15,33.137814,42.77527618408203,4.30510139465332,3,150,10,500,10,0.5,10,False,0.01,30,1500
16,31.119205,40.65492248535156,4.092079162597656,3,150,10,500,10,0.5,10,False,0.01,30,1500
17,29.17096,38.708457946777344,3.8966660499572754,3,150,10,500,10,0.5,10,False,0.01,30,1500
18,27.32554,36.84113311767578,3.70798397064209,3,150,10,500,10,0.5,10,False,0.01,30,1500
19,25.5872,35.07072830200195,3.5287277698516846,3,150,10,500,10,0.5,10,False,0.01,30,1500
20,23.990206,33.36666488647461,3.357175827026367,3,150,10,500,10,0.5,10,False,0.01,30,1500
