iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.83565,96.75501251220703,9.629194259643555,3,150,10,500,10,1.0,10,False,0.01,30,1500
1,84.78301,91.44010925292969,9.097040176391602,3,150,10,500,10,1.0,10,False,0.01,30,1500
2,79.10783,86.44586944580078,8.599786758422852,3,150,10,500,10,1.0,10,False,0.01,30,1500
3,73.96492,81.91777038574219,8.146902084350586,3,150,10,500,10,1.0,10,False,0.01,30,1500
4,69.096375,77.66006469726562,7.724326133728027,3,150,10,500,10,1.0,10,False,0.01,30,1500
5,64.63204,73.6093978881836,7.318048477172852,3,150,10,500,10,1.0,10,False,0.01,30,1500
6,60.385845,69.68124389648438,6.9248456954956055,3,150,10,500,10,1.0,10,False,0.01,30,1500
7,56.45375,66.10784149169922,6.567594528198242,3,150,10,500,10,1.0,10,False,0.01,30,1500
8,52.872852,62.79654312133789,6.23730993270874,3,150,10,500,10,1.0,10,False,0.01,30,1500
9,49.3583,59.444664001464844,5.901937484741211,3,150,10,500,10,1.0,10,False,0.01,30,1500
10,46.17145,56.44845199584961,5.602085113525391,3,150,10,500,10,1.0,10,False,0.01,30,1500
11,43.23674,53.676761627197266,5.323817729949951,3,150,10,500,10,1.0,10,False,0.01,30,1500
12,40.45028,50.87089157104492,5.04267692565918,3,150,10,500,10,1.0,10,False,0.01,30,1500
13,37.887314,48.31357192993164,4.785073280334473,3,150,10,500,10,1.0,10,False,0.01,30,1500
14,35.455444,45.88959884643555,4.54052734375,3,150,10,500,10,1.0,10,False,0.01,30,1500
15,33.237385,43.50563049316406,4.300186634063721,3,150,10,500,10,1.0,10,False,0.01,30,1500
16,31.172325,41.320377349853516,4.080875396728516,3,150,10,500,10,1.0,10,False,0.01,30,1500
17,29.232265,39.258522033691406,3.87495493888855,3,150,10,500,10,1.0,10,False,0.01,30,1500
18,27.399303,37.405311584472656,3.6887094974517822,3,150,10,500,10,1.0,10,False,0.01,30,1500
19,25.714527,35.55241012573242,3.5022125244140625,3,150,10,500,10,1.0,10,False,0.01,30,1500
20,24.094933,33.818931579589844,3.3273284435272217,3,150,10,500,10,1.0,10,False,0.01,30,1500
21,22.612041,32.28154754638672,3.1717491149902344,3,150,10,500,10,1.0,10,False,0.01,30,1500
22,21.260342,30.78812599182129,3.019761800765991,3,150,10,500,10,1.0,10,False,0.01,30,1500
23,19.986061,29.419239044189453,2.881488084793091,3,150,10,500,10,1.0,10,False,0.01,30,1500
24,18.785578,28.017738342285156,2.7404699325561523,3,150,10,500,10,1.0,10,False,0.01,30,1500
25,17.660982,26.706937789916992,2.6068930625915527,3,150,10,500,10,1.0,10,False,0.01,30,1500
26,16.63113,25.54610824584961,2.4892821311950684,3,150,10,500,10,1.0,10,False,0.01,30,1500
27,15.657123,24.412996292114258,2.3748998641967773,3,150,10,500,10,1.0,10,False,0.01,30,1500
28,14.761976,23.355443954467773,2.267353057861328,3,150,10,500,10,1.0,10,False,0.01,30,1500
29,13.899142,22.331050872802734,2.1639702320098877,3,150,10,500,10,1.0,10,False,0.01,30,1500
30,13.103996,21.379150390625,2.0670149326324463,3,150,10,500,10,1.0,10,False,0.01,30,1500
31,12.338299,20.442432403564453,1.971778392791748,3,150,10,500,10,1.0,10,False,0.01,30,1500
32,11.62944,19.54002571105957,1.8795583248138428,3,150,10,500,10,1.0,10,False,0.01,30,1500
33,10.9740305,18.724828720092773,1.7963892221450806,3,150,10,500,10,1.0,10,False,0.01,30,1500
34,10.360153,17.92925453186035,1.7150826454162598,3,150,10,500,10,1.0,10,False,0.01,30,1500
35,9.788938,17.194622039794922,1.6395573616027832,3,150,10,500,10,1.0,10,False,0.01,30,1500
36,9.245147,16.451610565185547,1.5633231401443481,3,150,10,500,10,1.0,10,False,0.01,30,1500
37,8.726749,15.759110450744629,1.4927406311035156,3,150,10,500,10,1.0,10,False,0.01,30,1500
38,8.243082,15.118520736694336,1.4269942045211792,3,150,10,500,10,1.0,10,False,0.01,30,1500
39,7.793317,14.479951858520508,1.360792875289917,3,150,10,500,10,1.0,10,False,0.01,30,1500
40,7.368831,13.874801635742188,1.2980620861053467,3,150,10,500,10,1.0,10,False,0.01,30,1500
41,6.97746,13.323148727416992,1.2407641410827637,3,150,10,500,10,1.0,10,False,0.01,30,1500
42,6.6044774,12.785444259643555,1.185560703277588,3,150,10,500,10,1.0,10,False,0.01,30,1500
43,6.2604795,12.262168884277344,1.131388783454895,3,150,10,500,10,1.0,10,False,0.01,30,1500
44,5.942104,11.799337387084961,1.0837554931640625,3,150,10,500,10,1.0,10,False,0.01,30,1500
45,5.6396976,11.359704971313477,1.0378845930099487,3,150,10,500,10,1.0,10,False,0.01,30,1500
46,5.353828,10.942005157470703,0.9941480755805969,3,150,10,500,10,1.0,10,False,0.01,30,1500
47,5.0767484,10.535804748535156,0.9519500136375427,3,150,10,500,10,1.0,10,False,0.01,30,1500
48,4.8257527,10.15241813659668,0.9118829369544983,3,150,10,500,10,1.0,10,False,0.01,30,1500
49,4.5875015,9.77585506439209,0.8723196387290955,3,150,10,500,10,1.0,10,False,0.01,30,1500
50,4.36615,9.433392524719238,0.8358811736106873,3,150,10,500,10,1.0,10,False,0.01,30,1500
51,4.1570425,9.080464363098145,0.7990097999572754,3,150,10,500,10,1.0,10,False,0.01,30,1500
52,3.9649985,8.790853500366211,0.76859450340271,3,150,10,500,10,1.0,10,False,0.01,30,1500
53,3.7807748,8.522116661071777,0.7402622103691101,3,150,10,500,10,1.0,10,False,0.01,30,1500
54,3.6114564,8.225407600402832,0.7087317705154419,3,150,10,500,10,1.0,10,False,0.01,30,1500
55,3.4429908,7.973834991455078,0.6821914315223694,3,150,10,500,10,1.0,10,False,0.01,30,1500
56,3.28912,7.719903945922852,0.6555178165435791,3,150,10,500,10,1.0,10,False,0.01,30,1500
57,3.1443312,7.46268892288208,0.6281539797782898,3,150,10,500,10,1.0,10,False,0.01,30,1500
58,3.0074654,7.234455108642578,0.6042687892913818,3,150,10,500,10,1.0,10,False,0.01,30,1500
59,2.877363,6.997573375701904,0.5791011452674866,3,150,10,500,10,1.0,10,False,0.01,30,1500
60,2.7563643,6.783673286437988,0.5562939047813416,3,150,10,500,10,1.0,10,False,0.01,30,1500
61,2.6435719,6.611238956451416,0.5378621816635132,3,150,10,500,10,1.0,10,False,0.01,30,1500
62,2.5337915,6.411777973175049,0.5165810585021973,3,150,10,500,10,1.0,10,False,0.01,30,1500
63,2.432898,6.26152229309082,0.5003408193588257,3,150,10,500,10,1.0,10,False,0.01,30,1500
64,2.3403642,6.08770751953125,0.4816257953643799,3,150,10,500,10,1.0,10,False,0.01,30,1500
65,2.2478678,5.938269138336182,0.46543291211128235,3,150,10,500,10,1.0,10,False,0.01,30,1500
66,2.1634164,5.829327583312988,0.4528282880783081,3,150,10,500,10,1.0,10,False,0.01,30,1500
67,2.0876892,5.697279453277588,0.4382573962211609,3,150,10,500,10,1.0,10,False,0.01,30,1500
68,2.0117877,5.588772773742676,0.42634719610214233,3,150,10,500,10,1.0,10,False,0.01,30,1500
69,1.941571,5.463547229766846,0.41244590282440186,3,150,10,500,10,1.0,10,False,0.01,30,1500
70,1.8743799,5.329991817474365,0.3982330560684204,3,150,10,500,10,1.0,10,False,0.01,30,1500
71,1.8100218,5.212243556976318,0.38538533449172974,3,150,10,500,10,1.0,10,False,0.01,30,1500
