iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,85.26429,90.09686279296875,9.20958137512207,2,100,10,500,10,0,10,False,0.03,20,1500
1,70.30851,74.78345489501953,7.792174339294434,2,100,10,500,10,0,10,False,0.03,20,1500
2,58.919212,62.57661437988281,6.643746852874756,2,100,10,500,10,0,10,False,0.03,20,1500
3,50.23181,53.0527229309082,5.705913066864014,2,100,10,500,10,0,10,False,0.03,20,1500
4,42.621326,45.02047348022461,4.876343250274658,2,100,10,500,10,0,10,False,0.03,20,1500
5,36.74868,38.96492385864258,4.222190856933594,2,100,10,500,10,0,10,False,0.03,20,1500
6,31.934969,33.74368667602539,3.6547210216522217,2,100,10,500,10,0,10,False,0.03,20,1500
7,28.091036,29.282691955566406,3.1425139904022217,2,100,10,500,10,0,10,False,0.03,20,1500
8,25.055178,26.051334381103516,2.7356104850769043,2,100,10,500,10,0,10,False,0.03,20,1500
9,22.610533,23.527904510498047,2.397094964981079,2,100,10,500,10,0,10,False,0.03,20,1500
10,20.591785,21.676559448242188,2.120776653289795,2,100,10,500,10,0,10,False,0.03,20,1500
11,18.960377,20.178552627563477,1.906882882118225,2,100,10,500,10,0,10,False,0.03,20,1500
12,17.590374,18.91823387145996,1.7050495147705078,2,100,10,500,10,0,10,False,0.03,20,1500
13,16.522371,17.76344108581543,1.5174936056137085,2,100,10,500,10,0,10,False,0.03,20,1500
14,15.5747595,16.912214279174805,1.3677372932434082,2,100,10,500,10,0,10,False,0.03,20,1500
15,14.796574,16.280452728271484,1.2327109575271606,2,100,10,500,10,0,10,False,0.03,20,1500
16,14.144362,15.528754234313965,1.1075080633163452,2,100,10,500,10,0,10,False,0.03,20,1500
17,13.632003,15.0322847366333,1.0274020433425903,2,100,10,500,10,0,10,False,0.03,20,1500
18,13.213798,14.532754898071289,0.9469419717788696,2,100,10,500,10,0,10,False,0.03,20,1500
