iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,760.15784,877.1384887695312,8.629762649536133,2,100,10,500,100,0,100,False,0.03,20,1500
1,578.0378,829.2216186523438,8.024056434631348,2,100,10,500,100,0,100,False,0.03,20,1500
2,444.23035,785.7509765625,7.489808082580566,2,100,10,500,100,0,100,False,0.03,20,1500
3,354.06827,750.4556884765625,7.069609642028809,2,100,10,500,100,0,100,False,0.03,20,1500
4,289.91708,721.9863891601562,6.704018592834473,2,100,10,500,100,0,100,False,0.03,20,1500
5,246.26166,700.8969116210938,6.379695415496826,2,100,10,500,100,0,100,False,0.03,20,1500
6,214.57178,688.4308471679688,6.1986870765686035,2,100,10,500,100,0,100,False,0.03,20,1500
7,190.09377,680.4315185546875,6.047983169555664,2,100,10,500,100,0,100,False,0.03,20,1500
8,169.42572,668.21044921875,5.84028434753418,2,100,10,500,100,0,100,False,0.03,20,1500
9,155.95746,660.78466796875,5.688199520111084,2,100,10,500,100,0,100,False,0.03,20,1500
10,148.17946,645.8571166992188,5.497369766235352,2,100,10,500,100,0,100,False,0.03,20,1500
11,141.66101,642.7001953125,5.377225399017334,2,100,10,500,100,0,100,False,0.03,20,1500
12,137.03043,635.5169067382812,5.276158332824707,2,100,10,500,100,0,100,False,0.03,20,1500
13,134.30945,629.3989868164062,5.1595258712768555,2,100,10,500,100,0,100,False,0.03,20,1500
14,131.1775,620.3407592773438,5.053802967071533,2,100,10,500,100,0,100,False,0.03,20,1500
15,129.38799,609.816162109375,4.920187950134277,2,100,10,500,100,0,100,False,0.03,20,1500
16,127.91777,607.1882934570312,4.87448787689209,2,100,10,500,100,0,100,False,0.03,20,1500
17,126.7148,601.158447265625,4.783409118652344,2,100,10,500,100,0,100,False,0.03,20,1500
18,125.89631,595.7052001953125,4.701265335083008,2,100,10,500,100,0,100,False,0.03,20,1500
19,124.72967,592.5634155273438,4.650474548339844,2,100,10,500,100,0,100,False,0.03,20,1500
20,124.73001,586.9808959960938,4.604783058166504,2,100,10,500,100,0,100,False,0.03,20,1500
21,124.12466,588.9448852539062,4.551110744476318,2,100,10,500,100,0,100,False,0.03,20,1500
22,123.93932,583.1342163085938,4.485450744628906,2,100,10,500,100,0,100,False,0.03,20,1500
23,123.21044,577.1090698242188,4.407107830047607,2,100,10,500,100,0,100,False,0.03,20,1500
24,123.02061,582.4744262695312,4.396455764770508,2,100,10,500,100,0,100,False,0.03,20,1500
25,122.56903,580.4013061523438,4.3560028076171875,2,100,10,500,100,0,100,False,0.03,20,1500
26,122.380165,573.9075927734375,4.293060302734375,2,100,10,500,100,0,100,False,0.03,20,1500
27,122.10972,567.0737915039062,4.226776599884033,2,100,10,500,100,0,100,False,0.03,20,1500
28,122.42955,560.3389892578125,4.156312942504883,2,100,10,500,100,0,100,False,0.03,20,1500
29,121.983505,554.531982421875,4.093935012817383,2,100,10,500,100,0,100,False,0.03,20,1500
30,121.94318,548.7164916992188,4.0342793464660645,2,100,10,500,100,0,100,False,0.03,20,1500
31,121.86704,548.1702880859375,4.005863189697266,2,100,10,500,100,0,100,False,0.03,20,1500
32,122.055244,547.5848999023438,3.9695281982421875,2,100,10,500,100,0,100,False,0.03,20,1500
33,121.918945,544.0944213867188,3.9207091331481934,2,100,10,500,100,0,100,False,0.03,20,1500
34,121.62511,544.8580932617188,3.898895502090454,2,100,10,500,100,0,100,False,0.03,20,1500
35,121.87147,540.72021484375,3.8652968406677246,2,100,10,500,100,0,100,False,0.03,20,1500
36,121.9476,542.65234375,3.8498666286468506,2,100,10,500,100,0,100,False,0.03,20,1500
37,121.97799,538.2216796875,3.8013484477996826,2,100,10,500,100,0,100,False,0.03,20,1500
