iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,4.086567,4.18033504486084,2.0780105590820312,2,100,10,500,2,0,2,False,0.03,20,1500
1,3.374203,3.3452813625335693,1.6935255527496338,2,100,10,500,2,0,2,False,0.03,20,1500
2,2.7934196,2.6783907413482666,1.3771932125091553,2,100,10,500,2,0,2,False,0.03,20,1500
3,2.3241239,2.1570076942443848,1.1163890361785889,2,100,10,500,2,0,2,False,0.03,20,1500
4,1.963237,1.7699167728424072,0.9130306839942932,2,100,10,500,2,0,2,False,0.03,20,1500
5,1.6756737,1.4628742933273315,0.7469319701194763,2,100,10,500,2,0,2,False,0.03,20,1500
6,1.4376699,1.2225831747055054,0.6073719263076782,2,100,10,500,2,0,2,False,0.03,20,1500
7,1.262836,1.0555301904678345,0.5039238333702087,2,100,10,500,2,0,2,False,0.03,20,1500
8,1.1142958,0.9176323413848877,0.41589048504829407,2,100,10,500,2,0,2,False,0.03,20,1500
9,0.9983983,0.8135153651237488,0.3450899124145508,2,100,10,500,2,0,2,False,0.03,20,1500
10,0.9025389,0.7323936820030212,0.29018858075141907,2,100,10,500,2,0,2,False,0.03,20,1500
11,0.8281749,0.675635576248169,0.24547851085662842,2,100,10,500,2,0,2,False,0.03,20,1500
12,0.7668852,0.6312023997306824,0.20821666717529297,2,100,10,500,2,0,2,False,0.03,20,1500
13,0.7183541,0.6016595363616943,0.18032293021678925,2,100,10,500,2,0,2,False,0.03,20,1500
14,0.6753993,0.5726627111434937,0.15571008622646332,2,100,10,500,2,0,2,False,0.03,20,1500
15,0.6426974,0.5502609610557556,0.13673757016658783,2,100,10,500,2,0,2,False,0.03,20,1500
16,0.6108759,0.5345577597618103,0.119135282933712,2,100,10,500,2,0,2,False,0.03,20,1500
17,0.5897038,0.5204797983169556,0.10871848464012146,2,100,10,500,2,0,2,False,0.03,20,1500
18,0.57216173,0.5091661810874939,0.10080431401729584,2,100,10,500,2,0,2,False,0.03,20,1500
19,0.5555649,0.49686262011528015,0.09523206204175949,2,100,10,500,2,0,2,False,0.03,20,1500
20,0.53992903,0.48638638854026794,0.09002043306827545,2,100,10,500,2,0,2,False,0.03,20,1500
21,0.5264766,0.4805300831794739,0.08612599968910217,2,100,10,500,2,0,2,False,0.03,20,1500
22,0.51518095,0.4767341613769531,0.0839671790599823,2,100,10,500,2,0,2,False,0.03,20,1500
23,0.5076859,0.47497794032096863,0.08198385685682297,2,100,10,500,2,0,2,False,0.03,20,1500
24,0.4985817,0.4685107171535492,0.08179982751607895,2,100,10,500,2,0,2,False,0.03,20,1500
25,0.49241623,0.4670242965221405,0.08194535970687866,2,100,10,500,2,0,2,False,0.03,20,1500
26,0.48666587,0.46412989497184753,0.08269915729761124,2,100,10,500,2,0,2,False,0.03,20,1500
27,0.48290035,0.46111735701560974,0.0821729451417923,2,100,10,500,2,0,2,False,0.03,20,1500
28,0.47845286,0.4602185785770416,0.08297572284936905,2,100,10,500,2,0,2,False,0.03,20,1500
29,0.47605437,0.4615945816040039,0.08308735489845276,2,100,10,500,2,0,2,False,0.03,20,1500
30,0.47277057,0.4611283242702484,0.083237424492836,2,100,10,500,2,0,2,False,0.03,20,1500
31,0.47045124,0.4624859392642975,0.0839444249868393,2,100,10,500,2,0,2,False,0.03,20,1500
32,0.46795508,0.4609711766242981,0.08437507599592209,2,100,10,500,2,0,2,False,0.03,20,1500
33,0.46654347,0.4601745009422302,0.08620879799127579,2,100,10,500,2,0,2,False,0.03,20,1500
34,0.4649074,0.45967721939086914,0.08560790121555328,2,100,10,500,2,0,2,False,0.03,20,1500
35,0.46341687,0.46116870641708374,0.08556299656629562,2,100,10,500,2,0,2,False,0.03,20,1500
36,0.46231198,0.46140173077583313,0.08597104251384735,2,100,10,500,2,0,2,False,0.03,20,1500
37,0.4608996,0.4581707715988159,0.0878632441163063,2,100,10,500,2,0,2,False,0.03,20,1500
38,0.4600113,0.4562664031982422,0.08816444128751755,2,100,10,500,2,0,2,False,0.03,20,1500
39,0.45887223,0.45519205927848816,0.0891578271985054,2,100,10,500,2,0,2,False,0.03,20,1500
40,0.45749745,0.45677974820137024,0.0892988070845604,2,100,10,500,2,0,2,False,0.03,20,1500
41,0.45703033,0.45675787329673767,0.08937127143144608,2,100,10,500,2,0,2,False,0.03,20,1500
42,0.45640334,0.45523032546043396,0.08980421721935272,2,100,10,500,2,0,2,False,0.03,20,1500
43,0.4554883,0.45795854926109314,0.08961545675992966,2,100,10,500,2,0,2,False,0.03,20,1500
44,0.4546794,0.45639124512672424,0.09071569889783859,2,100,10,500,2,0,2,False,0.03,20,1500
45,0.45420453,0.454670786857605,0.09102710336446762,2,100,10,500,2,0,2,False,0.03,20,1500
46,0.4538407,0.45481714606285095,0.0916464701294899,2,100,10,500,2,0,2,False,0.03,20,1500
47,0.45295274,0.456033319234848,0.09196177124977112,2,100,10,500,2,0,2,False,0.03,20,1500
48,0.45202324,0.4557602107524872,0.0918908640742302,2,100,10,500,2,0,2,False,0.03,20,1500
49,0.4512899,0.45581763982772827,0.0923708900809288,2,100,10,500,2,0,2,False,0.03,20,1500
50,0.45116338,0.4569990932941437,0.09259387105703354,2,100,10,500,2,0,2,False,0.03,20,1500
51,0.45105562,0.4565914571285248,0.09281650185585022,2,100,10,500,2,0,2,False,0.03,20,1500
52,0.45066953,0.4573870003223419,0.09283104538917542,2,100,10,500,2,0,2,False,0.03,20,1500
53,0.45029163,0.45379552245140076,0.0929119735956192,2,100,10,500,2,0,2,False,0.03,20,1500
54,0.45005554,0.4510277807712555,0.09390216320753098,2,100,10,500,2,0,2,False,0.03,20,1500
55,0.45022774,0.4516543745994568,0.09446172416210175,2,100,10,500,2,0,2,False,0.03,20,1500
56,0.44994834,0.4528809189796448,0.09400942921638489,2,100,10,500,2,0,2,False,0.03,20,1500
57,0.45017555,0.45289596915245056,0.09440767765045166,2,100,10,500,2,0,2,False,0.03,20,1500
58,0.44993296,0.45500633120536804,0.09336595982313156,2,100,10,500,2,0,2,False,0.03,20,1500
59,0.44935578,0.4528678059577942,0.09445830434560776,2,100,10,500,2,0,2,False,0.03,20,1500
60,0.44909608,0.4557352364063263,0.09483927488327026,2,100,10,500,2,0,2,False,0.03,20,1500
61,0.44914055,0.4531795084476471,0.09515503793954849,2,100,10,500,2,0,2,False,0.03,20,1500
62,0.4491023,0.4522598087787628,0.09519387036561966,2,100,10,500,2,0,2,False,0.03,20,1500
63,0.44889888,0.45388346910476685,0.09484020620584488,2,100,10,500,2,0,2,False,0.03,20,1500
64,0.44877854,0.45602595806121826,0.09483065456151962,2,100,10,500,2,0,2,False,0.03,20,1500
65,0.4488365,0.4521631896495819,0.09482354670763016,2,100,10,500,2,0,2,False,0.03,20,1500
66,0.44836342,0.45388171076774597,0.09426714479923248,2,100,10,500,2,0,2,False,0.03,20,1500
67,0.44862634,0.45190727710723877,0.09522787481546402,2,100,10,500,2,0,2,False,0.03,20,1500
68,0.44856933,0.4529534876346588,0.09491965174674988,2,100,10,500,2,0,2,False,0.03,20,1500
69,0.44832352,0.45187002420425415,0.0946897566318512,2,100,10,500,2,0,2,False,0.03,20,1500
70,0.4481722,0.4515015780925751,0.0952039286494255,2,100,10,500,2,0,2,False,0.03,20,1500
71,0.44808528,0.4544687271118164,0.09479870647192001,2,100,10,500,2,0,2,False,0.03,20,1500
72,0.44769436,0.4545459747314453,0.09575533866882324,2,100,10,500,2,0,2,False,0.03,20,1500
73,0.44743004,0.45546722412109375,0.0952824130654335,2,100,10,500,2,0,2,False,0.03,20,1500
74,0.44744548,0.45588985085487366,0.09495209157466888,2,100,10,500,2,0,2,False,0.03,20,1500
75,0.4474119,0.4564959704875946,0.09501959383487701,2,100,10,500,2,0,2,False,0.03,20,1500
76,0.44706953,0.45364564657211304,0.09546835720539093,2,100,10,500,2,0,2,False,0.03,20,1500
77,0.4469551,0.4542876183986664,0.09629273414611816,2,100,10,500,2,0,2,False,0.03,20,1500
78,0.4469799,0.4547397792339325,0.09469648450613022,2,100,10,500,2,0,2,False,0.03,20,1500
79,0.44702667,0.4523017406463623,0.0950305163860321,2,100,10,500,2,0,2,False,0.03,20,1500
80,0.4470451,0.45379969477653503,0.09574265033006668,2,100,10,500,2,0,2,False,0.03,20,1500
81,0.44694006,0.4539456367492676,0.0958937406539917,2,100,10,500,2,0,2,False,0.03,20,1500
82,0.44685647,0.4549209177494049,0.09596003592014313,2,100,10,500,2,0,2,False,0.03,20,1500
83,0.44671932,0.45216262340545654,0.09545163065195084,2,100,10,500,2,0,2,False,0.03,20,1500
84,0.4466752,0.44969117641448975,0.09611638635396957,2,100,10,500,2,0,2,False,0.03,20,1500
85,0.44694555,0.45052629709243774,0.09641862660646439,2,100,10,500,2,0,2,False,0.03,20,1500
86,0.4467919,0.449919730424881,0.09611035138368607,2,100,10,500,2,0,2,False,0.03,20,1500
87,0.44641057,0.452371746301651,0.09552362561225891,2,100,10,500,2,0,2,False,0.03,20,1500
88,0.44663134,0.45190751552581787,0.0956270843744278,2,100,10,500,2,0,2,False,0.03,20,1500
89,0.44637516,0.453127384185791,0.09620901197195053,2,100,10,500,2,0,2,False,0.03,20,1500
90,0.44665986,0.4512209892272949,0.09570847451686859,2,100,10,500,2,0,2,False,0.03,20,1500
91,0.4465162,0.4523000717163086,0.09620323777198792,2,100,10,500,2,0,2,False,0.03,20,1500
92,0.4466795,0.4508134126663208,0.09652779996395111,2,100,10,500,2,0,2,False,0.03,20,1500
93,0.44666803,0.45327505469322205,0.09546209871768951,2,100,10,500,2,0,2,False,0.03,20,1500
94,0.44654617,0.4566507935523987,0.09499926120042801,2,100,10,500,2,0,2,False,0.03,20,1500
95,0.4467461,0.45208343863487244,0.0955289900302887,2,100,10,500,2,0,2,False,0.03,20,1500
96,0.4471478,0.4517355263233185,0.09597738087177277,2,100,10,500,2,0,2,False,0.03,20,1500
97,0.44669557,0.45383161306381226,0.09505636990070343,2,100,10,500,2,0,2,False,0.03,20,1500
98,0.4468508,0.4539982080459595,0.09573561698198318,2,100,10,500,2,0,2,False,0.03,20,1500
99,0.44693983,0.4531418979167938,0.09581124037504196,2,100,10,500,2,0,2,False,0.03,20,1500
100,0.4467107,0.4527088701725006,0.09631092846393585,2,100,10,500,2,0,2,False,0.03,20,1500
101,0.44661853,0.4545735716819763,0.09640172123908997,2,100,10,500,2,0,2,False,0.03,20,1500
102,0.44698888,0.451504647731781,0.09609194844961166,2,100,10,500,2,0,2,False,0.03,20,1500
