iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,327.62448,369.1927795410156,7.370296001434326,2,100,10,500,50,0,50,False,0.03,20,1500
1,257.75882,327.6627197265625,6.553569793701172,2,100,10,500,50,0,50,False,0.03,20,1500
2,206.6483,293.8345031738281,5.8563361167907715,2,100,10,500,50,0,50,False,0.03,20,1500
3,170.35747,264.5892333984375,5.2675652503967285,2,100,10,500,50,0,50,False,0.03,20,1500
4,143.28215,243.69845581054688,4.808551788330078,2,100,10,500,50,0,50,False,0.03,20,1500
5,122.46917,227.03790283203125,4.420251369476318,2,100,10,500,50,0,50,False,0.03,20,1500
6,105.525604,212.20217895507812,4.065651893615723,2,100,10,500,50,0,50,False,0.03,20,1500
7,93.22737,198.97665405273438,3.7632265090942383,2,100,10,500,50,0,50,False,0.03,20,1500
8,83.35963,186.13973999023438,3.4907259941101074,2,100,10,500,50,0,50,False,0.03,20,1500
9,75.73065,176.81556701660156,3.2674334049224854,2,100,10,500,50,0,50,False,0.03,20,1500
10,70.342316,170.02590942382812,3.079822540283203,2,100,10,500,50,0,50,False,0.03,20,1500
11,65.8756,163.35748291015625,2.8909339904785156,2,100,10,500,50,0,50,False,0.03,20,1500
12,62.524975,155.5243682861328,2.726654529571533,2,100,10,500,50,0,50,False,0.03,20,1500
13,59.836525,150.67979431152344,2.6010730266571045,2,100,10,500,50,0,50,False,0.03,20,1500
14,57.826992,148.5360870361328,2.501047134399414,2,100,10,500,50,0,50,False,0.03,20,1500
15,56.13935,143.7272491455078,2.375359058380127,2,100,10,500,50,0,50,False,0.03,20,1500
16,54.79714,139.2997283935547,2.278871536254883,2,100,10,500,50,0,50,False,0.03,20,1500
17,53.72248,135.06271362304688,2.1508405208587646,2,100,10,500,50,0,50,False,0.03,20,1500
18,52.990448,132.31268310546875,2.0660853385925293,2,100,10,500,50,0,50,False,0.03,20,1500
19,52.312958,130.09579467773438,1.9806907176971436,2,100,10,500,50,0,50,False,0.03,20,1500
20,51.698475,126.97433471679688,1.8900774717330933,2,100,10,500,50,0,50,False,0.03,20,1500
21,51.325233,125.36849975585938,1.8245290517807007,2,100,10,500,50,0,50,False,0.03,20,1500
22,51.107113,123.13017272949219,1.7665441036224365,2,100,10,500,50,0,50,False,0.03,20,1500
23,50.86226,122.93870544433594,1.7089903354644775,2,100,10,500,50,0,50,False,0.03,20,1500
24,50.52414,122.10951232910156,1.65740168094635,2,100,10,500,50,0,50,False,0.03,20,1500
25,50.27588,119.91307067871094,1.5990577936172485,2,100,10,500,50,0,50,False,0.03,20,1500
26,50.191807,118.52285766601562,1.544598937034607,2,100,10,500,50,0,50,False,0.03,20,1500
27,50.01265,115.93695831298828,1.5085498094558716,2,100,10,500,50,0,50,False,0.03,20,1500
28,49.866566,114.83642578125,1.4688456058502197,2,100,10,500,50,0,50,False,0.03,20,1500
29,49.70671,112.90843200683594,1.4246553182601929,2,100,10,500,50,0,50,False,0.03,20,1500
30,49.59912,110.44485473632812,1.3891644477844238,2,100,10,500,50,0,50,False,0.03,20,1500
31,49.5615,108.23448181152344,1.339016079902649,2,100,10,500,50,0,50,False,0.03,20,1500
32,49.418945,108.88468170166016,1.3094886541366577,2,100,10,500,50,0,50,False,0.03,20,1500
33,49.308105,106.94501495361328,1.2628319263458252,2,100,10,500,50,0,50,False,0.03,20,1500
34,49.285606,105.1562271118164,1.2264734506607056,2,100,10,500,50,0,50,False,0.03,20,1500
35,49.265396,103.35409545898438,1.181923270225525,2,100,10,500,50,0,50,False,0.03,20,1500
36,49.223217,102.31285858154297,1.143201231956482,2,100,10,500,50,0,50,False,0.03,20,1500
37,49.222477,101.6534194946289,1.1122721433639526,2,100,10,500,50,0,50,False,0.03,20,1500
38,49.207787,99.88505554199219,1.0861366987228394,2,100,10,500,50,0,50,False,0.03,20,1500
39,49.137882,99.01170349121094,1.0590707063674927,2,100,10,500,50,0,50,False,0.03,20,1500
40,49.12249,99.11213684082031,1.0369471311569214,2,100,10,500,50,0,50,False,0.03,20,1500
41,49.106686,98.48455810546875,1.011586308479309,2,100,10,500,50,0,50,False,0.03,20,1500
42,49.091724,98.2633056640625,0.9910406470298767,2,100,10,500,50,0,50,False,0.03,20,1500
43,49.059883,97.84487915039062,0.9606320858001709,2,100,10,500,50,0,50,False,0.03,20,1500
44,49.033356,97.73759460449219,0.9312248229980469,2,100,10,500,50,0,50,False,0.03,20,1500
45,49.011898,97.15239715576172,0.9133157134056091,2,100,10,500,50,0,50,False,0.03,20,1500
46,49.012333,96.4047622680664,0.8967467546463013,2,100,10,500,50,0,50,False,0.03,20,1500
47,49.006256,95.59146881103516,0.869817852973938,2,100,10,500,50,0,50,False,0.03,20,1500
48,49.014328,95.63854217529297,0.8524762392044067,2,100,10,500,50,0,50,False,0.03,20,1500
49,49.002354,94.72026824951172,0.8320639729499817,2,100,10,500,50,0,50,False,0.03,20,1500
50,49.031322,94.298828125,0.8150675296783447,2,100,10,500,50,0,50,False,0.03,20,1500
51,49.025036,94.66870880126953,0.8056055307388306,2,100,10,500,50,0,50,False,0.03,20,1500
52,49.03932,93.97047424316406,0.7899529337882996,2,100,10,500,50,0,50,False,0.03,20,1500
53,49.008686,93.07844543457031,0.7688096165657043,2,100,10,500,50,0,50,False,0.03,20,1500
54,49.030773,92.962158203125,0.7534884214401245,2,100,10,500,50,0,50,False,0.03,20,1500
55,49.012604,92.76463317871094,0.7306654453277588,2,100,10,500,50,0,50,False,0.03,20,1500
56,49.03187,92.79283142089844,0.7121285796165466,2,100,10,500,50,0,50,False,0.03,20,1500
57,48.998817,93.05459594726562,0.7034438252449036,2,100,10,500,50,0,50,False,0.03,20,1500
58,48.994682,93.11699676513672,0.6922705769538879,2,100,10,500,50,0,50,False,0.03,20,1500
59,48.97574,92.77415466308594,0.67648845911026,2,100,10,500,50,0,50,False,0.03,20,1500
60,48.961308,92.55079650878906,0.6631937026977539,2,100,10,500,50,0,50,False,0.03,20,1500
61,48.93364,91.80165100097656,0.6493634581565857,2,100,10,500,50,0,50,False,0.03,20,1500
62,48.91473,92.27741241455078,0.6458534002304077,2,100,10,500,50,0,50,False,0.03,20,1500
63,48.906128,92.3410415649414,0.641230583190918,2,100,10,500,50,0,50,False,0.03,20,1500
64,48.902603,91.7800064086914,0.6304683089256287,2,100,10,500,50,0,50,False,0.03,20,1500
65,48.915085,91.45916748046875,0.6233549118041992,2,100,10,500,50,0,50,False,0.03,20,1500
66,48.938564,91.6248779296875,0.6183759570121765,2,100,10,500,50,0,50,False,0.03,20,1500
67,48.929386,91.54510498046875,0.6152044534683228,2,100,10,500,50,0,50,False,0.03,20,1500
68,48.906315,91.75899505615234,0.6113103628158569,2,100,10,500,50,0,50,False,0.03,20,1500
69,48.884487,91.21552276611328,0.6013105511665344,2,100,10,500,50,0,50,False,0.03,20,1500
70,48.91208,91.47388458251953,0.5936934351921082,2,100,10,500,50,0,50,False,0.03,20,1500
71,48.892277,91.14717864990234,0.5956176519393921,2,100,10,500,50,0,50,False,0.03,20,1500
72,48.85748,91.52305603027344,0.5919536352157593,2,100,10,500,50,0,50,False,0.03,20,1500
73,48.899124,91.07061004638672,0.5823075771331787,2,100,10,500,50,0,50,False,0.03,20,1500
74,48.910713,90.93083953857422,0.5837278962135315,2,100,10,500,50,0,50,False,0.03,20,1500
75,48.86035,91.23802185058594,0.5756328701972961,2,100,10,500,50,0,50,False,0.03,20,1500
76,48.836773,91.39826202392578,0.5716370940208435,2,100,10,500,50,0,50,False,0.03,20,1500
77,48.82791,90.9766845703125,0.5688403844833374,2,100,10,500,50,0,50,False,0.03,20,1500
78,48.827694,91.11088562011719,0.5658177733421326,2,100,10,500,50,0,50,False,0.03,20,1500
79,48.829403,91.87284851074219,0.5613849759101868,2,100,10,500,50,0,50,False,0.03,20,1500
80,48.851894,92.4975357055664,0.5626799464225769,2,100,10,500,50,0,50,False,0.03,20,1500
81,48.847523,92.6855239868164,0.5572446584701538,2,100,10,500,50,0,50,False,0.03,20,1500
82,48.804893,93.2276840209961,0.5580974221229553,2,100,10,500,50,0,50,False,0.03,20,1500
83,48.842392,92.4013671875,0.5493755340576172,2,100,10,500,50,0,50,False,0.03,20,1500
84,48.81203,92.44730377197266,0.5408949851989746,2,100,10,500,50,0,50,False,0.03,20,1500
85,48.793278,93.05615997314453,0.5409537553787231,2,100,10,500,50,0,50,False,0.03,20,1500
86,48.786976,92.86824798583984,0.5416136980056763,2,100,10,500,50,0,50,False,0.03,20,1500
87,48.804527,92.29984283447266,0.5321582555770874,2,100,10,500,50,0,50,False,0.03,20,1500
88,48.850292,92.3368148803711,0.5249139070510864,2,100,10,500,50,0,50,False,0.03,20,1500
89,48.82685,92.15980529785156,0.5234158635139465,2,100,10,500,50,0,50,False,0.03,20,1500
90,48.7828,92.51500701904297,0.5274915099143982,2,100,10,500,50,0,50,False,0.03,20,1500
91,48.774185,93.13607025146484,0.5295112133026123,2,100,10,500,50,0,50,False,0.03,20,1500
92,48.783157,92.5882568359375,0.5226985812187195,2,100,10,500,50,0,50,False,0.03,20,1500
93,48.795757,92.79124450683594,0.5144051909446716,2,100,10,500,50,0,50,False,0.03,20,1500
94,48.809517,92.02181243896484,0.5092290043830872,2,100,10,500,50,0,50,False,0.03,20,1500
95,48.81349,91.890869140625,0.5042140483856201,2,100,10,500,50,0,50,False,0.03,20,1500
96,48.86821,91.55976104736328,0.500963568687439,2,100,10,500,50,0,50,False,0.03,20,1500
97,48.859894,91.40828704833984,0.4926919937133789,2,100,10,500,50,0,50,False,0.03,20,1500
98,48.855156,91.67338562011719,0.4890922009944916,2,100,10,500,50,0,50,False,0.03,20,1500
99,48.83151,92.0946273803711,0.48517993092536926,2,100,10,500,50,0,50,False,0.03,20,1500
100,48.825195,92.77860260009766,0.48011964559555054,2,100,10,500,50,0,50,False,0.03,20,1500
101,48.8627,92.49606323242188,0.4769120216369629,2,100,10,500,50,0,50,False,0.03,20,1500
102,48.8644,92.74445343017578,0.47846338152885437,2,100,10,500,50,0,50,False,0.03,20,1500
103,48.83147,93.29154205322266,0.4801935851573944,2,100,10,500,50,0,50,False,0.03,20,1500
104,48.82521,93.11637115478516,0.47933536767959595,2,100,10,500,50,0,50,False,0.03,20,1500
105,48.83222,93.42477416992188,0.47542741894721985,2,100,10,500,50,0,50,False,0.03,20,1500
106,48.841244,93.09757232666016,0.4662333130836487,2,100,10,500,50,0,50,False,0.03,20,1500
107,48.890064,92.98710632324219,0.4594961702823639,2,100,10,500,50,0,50,False,0.03,20,1500
108,48.874157,93.1810073852539,0.4599741995334625,2,100,10,500,50,0,50,False,0.03,20,1500
109,48.881664,93.28091430664062,0.46207037568092346,2,100,10,500,50,0,50,False,0.03,20,1500
110,48.858658,92.93378448486328,0.4587970972061157,2,100,10,500,50,0,50,False,0.03,20,1500
111,48.87275,92.55908966064453,0.4540999233722687,2,100,10,500,50,0,50,False,0.03,20,1500
