iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,326.78293284098305,8.180968284606934,815.0748901367188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
1,126.4266723505656,7.767422199249268,774.344970703125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
2,54.31967200597127,7.5038886070251465,748.4654541015625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
3,27.10709114233653,7.323122024536133,730.5802612304688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
4,16.65530190149943,7.146173000335693,713.6851806640625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
5,11.102666432062785,6.992576599121094,699.6967163085938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
6,8.735360107421876,6.880127906799316,688.6279296875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
7,8.314414903322856,6.7771525382995605,679.452392578125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
8,7.520312457084656,6.697803497314453,671.8192749023438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
9,6.900632709264755,6.604902744293213,663.8187255859375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
10,6.535900934537252,6.490377426147461,652.1963500976562,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
11,5.95880799015363,6.453106880187988,647.8749389648438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
12,6.006347244580587,6.333150863647461,636.75537109375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
13,6.149825245539347,6.270898342132568,629.8575439453125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
14,6.445753595431646,6.171621322631836,620.6861572265625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
15,6.397072217464447,6.10419225692749,613.9118041992188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
16,6.8113212378819785,6.024755477905273,605.3892822265625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
17,6.161028422117234,5.921492576599121,594.1519165039062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
18,5.858145067691803,5.829144477844238,585.5170288085938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
19,5.810594822565714,5.7681097984313965,579.2747802734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
20,5.800675862630208,5.696293354034424,571.838134765625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
21,5.476002233028412,5.618999481201172,564.2850952148438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
22,5.44438268939654,5.556360721588135,558.3195190429688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
23,5.546464028755824,5.473298072814941,549.86865234375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
24,5.313181313673655,5.388345718383789,541.8146362304688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
25,5.394336801369985,5.316827297210693,534.3781127929688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
26,5.103033074140549,5.282495021820068,530.5045166015625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
