iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,323.6220995585124,8.267162322998047,822.71630859375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
1,125.06901343027751,7.843438625335693,781.290771484375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
2,54.36249487559001,7.519611835479736,748.3284301757812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
3,27.50912580172221,7.297516345977783,726.1101684570312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
4,16.673573095003764,7.141131401062012,710.5524291992188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
5,11.815677704811096,6.952286720275879,690.7337036132812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
6,9.663765195210775,6.769182205200195,673.3373413085938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
7,8.243788597583771,6.640086650848389,659.89697265625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
8,7.481610720952352,6.534050464630127,649.4620361328125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
9,7.281755170027415,6.41509485244751,638.0582275390625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
10,6.828725142081579,6.3526611328125,632.9776000976562,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
11,6.477817709843317,6.246921062469482,621.9981689453125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
12,6.13455241839091,6.173833847045898,615.3825073242188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
13,6.239289263089498,6.098108768463135,607.9981079101562,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
14,6.120417677561442,5.9791131019592285,596.1793212890625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
15,6.162240017255147,5.912914752960205,589.78125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
16,5.91117817401886,5.8411102294921875,582.3756713867188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
17,5.882842042048773,5.783811569213867,576.3937377929688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
18,6.4002129403750105,5.685338973999023,567.0796508789062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
19,5.712387924194336,5.606512069702148,558.744384765625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
20,5.78844582259655,5.540290355682373,551.9560546875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
21,5.337394685745239,5.4734649658203125,545.1220703125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
22,5.152719176610311,5.39141845703125,537.0587158203125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
23,5.2790315786997475,5.337808609008789,531.5371704101562,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
24,4.92264016032219,5.283546447753906,526.3563232421875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
