iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,9.993912334640822,5.283847808837891,9.978490829467773,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
1,8.01364014868935,4.352078437805176,8.182879447937012,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
2,6.527432715085646,3.6374406814575195,6.819033145904541,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
3,5.316539342558633,3.0384366512298584,5.672834873199463,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
4,4.3291339773409225,2.5400261878967285,4.722103595733643,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
5,3.559222941985354,2.1421260833740234,3.969355583190918,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
6,2.931852886584044,1.8103893995285034,3.345973491668701,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
7,2.446301044104621,1.539099097251892,2.8374552726745605,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
8,2.0427594951018304,1.3110355138778687,2.410360336303711,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
9,1.7479944339840827,1.1468355655670166,2.106006383895874,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
10,1.462760824978468,0.9807666540145874,1.7987146377563477,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
11,1.2611200883957403,0.8605202436447144,1.5765228271484375,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
12,1.0804089718987233,0.7458394169807434,1.3666836023330688,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
13,0.9282838901120704,0.6531707644462585,1.1973347663879395,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
14,0.8091814711841289,0.5784538984298706,1.0618231296539307,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
15,0.7012655752039669,0.5088555812835693,0.9342897534370422,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
16,0.6073912130144891,0.4451373815536499,0.818072497844696,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
17,0.5299259722853701,0.39534345269203186,0.7277418971061707,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
18,0.4583786998326347,0.34623482823371887,0.6382491588592529,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
19,0.40578921224650305,0.3113473653793335,0.5745859146118164,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
20,0.3548686842061579,0.2754870057106018,0.5098882913589478,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
21,0.31276075828781663,0.2446301132440567,0.45427578687667847,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
22,0.27566229781368745,0.2179711014032364,0.4058389961719513,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
23,0.24432296272017992,0.19500306248664856,0.36453503370285034,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
24,0.2183700661341815,0.17394107580184937,0.32610827684402466,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
25,0.19532498266625528,0.15625040233135223,0.29408225417137146,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
26,0.17120387899378936,0.13672736287117004,0.25858962535858154,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
27,0.15093800282416245,0.12057546526193619,0.2292177379131317,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
28,0.13701738137363767,0.1086067482829094,0.20762236416339874,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
29,0.12360484162112698,0.09783503413200378,0.1880471557378769,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
30,0.11293066063857017,0.08890832215547562,0.17181521654129028,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
31,0.10388856258010491,0.08045350015163422,0.15663503110408783,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
32,0.09273430837745157,0.07117674499750137,0.13986195623874664,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
33,0.08579037736907291,0.06507515162229538,0.1287592053413391,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
34,0.07844460749533028,0.05853171646595001,0.11674097925424576,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
35,0.07439575630278948,0.054739780724048615,0.10968756675720215,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
36,0.06820289312512613,0.05008220672607422,0.10127660632133484,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
37,0.0638933180551976,0.04578930512070656,0.09343855082988739,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
38,0.05889615922584199,0.04149170219898224,0.08567250519990921,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
39,0.053807085770725585,0.03758669272065163,0.07875189185142517,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
40,0.04928768715627181,0.0341799333691597,0.0728120282292366,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
41,0.04582505277784852,0.031338367611169815,0.06769270449876785,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
42,0.042045067022166524,0.028378421440720558,0.062290359288454056,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
43,0.038973479560615185,0.026046521961688995,0.0581093356013298,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
44,0.03769427388673648,0.02487735077738762,0.05595482140779495,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
45,0.03790330825936204,0.024388661608099937,0.05508033186197281,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
46,0.038292689460892385,0.023851310834288597,0.0540386326611042,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
47,0.03551750086073298,0.022077905014157295,0.050760045647621155,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
48,0.033846443471265954,0.02010297030210495,0.04727863892912865,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
49,0.032586900783547514,0.01912795938551426,0.0454842634499073,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
50,0.031187810581177474,0.01791485771536827,0.04348223656415939,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
51,0.03124340241503281,0.017806272953748703,0.04321478679776192,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
52,0.03068148458803383,0.01723909191787243,0.04233162850141525,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
53,0.027924161431534835,0.015010315924882889,0.03827087581157684,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
54,0.02745565472752787,0.014878424815833569,0.038060642778873444,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
55,0.026990479679079728,0.014182810671627522,0.036831192672252655,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
56,0.02582277056877501,0.013085359707474709,0.034853655844926834,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
57,0.02492800520771804,0.012615934945642948,0.03398369625210762,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
58,0.02436681549375256,0.012219332158565521,0.03330474719405174,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
59,0.02309616616771867,0.011169536970555782,0.03147437050938606,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
60,0.02220477843618331,0.010394524782896042,0.030061159282922745,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
