iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,231.1345239766439,7.240509033203125,368.92138671875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
1,131.99030952453614,6.6022748947143555,335.9536437988281,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
2,79.01621747334798,6.103938102722168,310.2975769042969,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
3,49.76145263195038,5.725255489349365,290.89080810546875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
4,32.75341822942098,5.432490348815918,276.06268310546875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
5,22.015679176648458,5.136463165283203,261.5794677734375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
6,15.394787755807242,4.9210405349731445,250.4686737060547,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
7,11.293556206226349,4.734210968017578,240.87823486328125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
8,8.611630918979644,4.587944507598877,233.13516235351562,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
9,6.6174116039276125,4.398906230926514,223.59507751464844,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
10,5.672691448529561,4.287217617034912,217.86505126953125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
11,4.721000036001206,4.149195194244385,210.57972717285156,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
12,4.0466847125689185,4.00100040435791,203.16563415527344,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
13,3.3241367026170097,3.862999677658081,195.98519897460938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
14,2.901897710164388,3.7262375354766846,189.21861267089844,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
15,2.7499186197916665,3.652204990386963,185.4007110595703,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
16,2.464840519229571,3.5258636474609375,178.95443725585938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
17,2.316415102680524,3.4431703090667725,174.82275390625,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
18,2.1976297350724536,3.3345086574554443,169.61141967773438,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
19,2.0681729050477347,3.2431278228759766,164.72242736816406,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
20,1.999261570374171,3.153008222579956,160.08938598632812,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
21,1.960371121764183,3.038658857345581,154.3989715576172,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
22,1.8351185063521067,2.9520645141601562,150.0236358642578,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
23,1.7318907593687376,2.890531063079834,147.0716552734375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
24,1.7643930306037268,2.814558267593384,143.13784790039062,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
25,1.6200352972745895,2.717003107070923,138.1428680419922,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
26,1.6267549220720927,2.630683422088623,133.73597717285156,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
27,1.6436941011746724,2.551100015640259,129.70346069335938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
28,1.3778874320785204,2.461723566055298,125.196044921875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
29,1.4742391463120779,2.400087833404541,122.0029067993164,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
30,1.4700638636449972,2.323195695877075,118.17666625976562,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
31,1.4623507763942083,2.26663875579834,115.52901458740234,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
32,1.3582747592528661,2.2014904022216797,112.23693084716797,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
33,1.3635273453593255,2.1315195560455322,108.83840942382812,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
34,1.4093260642886163,2.0664117336273193,105.55142211914062,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
35,1.4391305166482926,2.013947010040283,102.9532470703125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
36,1.4467471144596735,1.9696637392044067,100.6502914428711,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
37,1.4113223154346148,1.929911494255066,98.63897705078125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
38,1.3865829001367092,1.880172610282898,95.97267150878906,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
39,1.4072711189587912,1.8325157165527344,93.49602508544922,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
40,1.2676556245485942,1.7744110822677612,90.5819091796875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
41,1.260024469991525,1.7336091995239258,88.47665405273438,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
42,1.285419545173645,1.6879425048828125,86.21142578125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
43,1.3022824309269587,1.6538121700286865,84.47896575927734,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
44,1.3828084190686545,1.6090672016143799,82.20081329345703,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
45,1.299512068827947,1.564176082611084,80.01715850830078,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
46,1.2573389968276023,1.5295721292495728,78.24408721923828,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
47,1.2615681647260983,1.506770133972168,77.03565216064453,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
48,1.185506641616424,1.485108494758606,75.98892211914062,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
49,1.2103941951195398,1.4556947946548462,74.54193115234375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
50,1.1865185600022474,1.438055396080017,73.63494873046875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
51,1.1817321593562762,1.4119864702224731,72.28224182128906,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
52,1.2293541391690572,1.3745874166488647,70.4442138671875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
53,1.2252208555489779,1.3342716693878174,68.32703399658203,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
54,1.1667886597911516,1.3113709688186646,67.13314819335938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
55,1.2589700804650783,1.2937129735946655,66.18399047851562,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
