iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,230.59132222493488,7.26692008972168,370.1351013183594,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
1,132.586620648702,6.62305212020874,337.0954284667969,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
2,79.50823737462362,6.1392502784729,312.27392578125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
3,50.533706499735516,5.743034362792969,292.1239318847656,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
4,33.2288258488973,5.439210891723633,276.6589050292969,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
5,22.433082127571105,5.15858268737793,262.4085388183594,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
6,15.317882002194722,4.932532787322998,250.6870880126953,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
7,10.798570898373923,4.684392929077148,237.904541015625,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
8,8.204934883117676,4.5102081298828125,229.03854370117188,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
9,6.339952195088069,4.308262348175049,218.78604125976562,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
10,5.090151163339615,4.149432182312012,210.878173828125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
11,4.1387774495283765,4.018190383911133,204.30113220214844,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
12,3.6095580951372783,3.9272453784942627,199.95594787597656,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
13,3.209819643497467,3.7932610511779785,193.05764770507812,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
14,2.8396776115894315,3.663942575454712,186.40103149414062,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
15,2.687426258921623,3.549323797225952,180.39125061035156,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
16,2.3759874946872395,3.447835683822632,175.19810485839844,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
17,2.3418056933085123,3.333207130432129,169.62120056152344,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
18,2.149766132235527,3.213766574859619,163.58123779296875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
19,2.0070267526308694,3.131330728530884,159.28025817871094,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
20,1.916211652358373,3.0311219692230225,154.34695434570312,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
21,1.8544868514935176,2.944953680038452,150.07992553710938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
22,1.9514024170239765,2.8810558319091797,146.67799377441406,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
23,1.8004694499572118,2.7927467823028564,142.11749267578125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
24,1.660773338675499,2.749633550643921,140.06431579589844,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
25,1.6862975084781646,2.6626875400543213,135.59425354003906,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
26,1.6180985661347707,2.5752458572387695,131.07676696777344,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
27,1.5284949179490408,2.5074872970581055,127.74768829345703,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
28,1.5333297369877497,2.448856830596924,124.74675750732422,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
29,1.5037892289956412,2.3825137615203857,121.33882904052734,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
30,1.434954629043738,2.296656847000122,116.96927642822266,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
31,1.3889691826701165,2.230332851409912,113.77884674072266,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
32,1.3729962673783302,2.185394763946533,111.52230834960938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
33,1.3371643352508544,2.1293928623199463,108.74691772460938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
34,1.4240303441882134,2.0588858127593994,105.24465942382812,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
35,1.4247178975741068,2.006488561630249,102.54000854492188,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
36,1.562375587026278,1.978275179862976,101.2160873413086,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
37,1.4984399436910947,1.9114983081817627,97.71222686767578,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
38,1.362445892294248,1.8334177732467651,93.81363677978516,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
39,1.2689051327109337,1.7924444675445557,91.72539520263672,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
40,1.2658156832059224,1.7379028797149658,88.8924789428711,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
41,1.1006979720791181,1.689929723739624,86.42156982421875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
42,1.1407558605074883,1.6328508853912354,83.55838012695312,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
43,1.3099737411737442,1.6135281324386597,82.64293670654297,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
44,1.2183480789760748,1.5702533721923828,80.2906265258789,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
45,1.2315708791216216,1.529098629951477,78.10807037353516,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
