iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,330.0938787078857,8.206513404846191,816.8224487304688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
1,127.21474722544352,7.786899566650391,775.4714965820312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
2,54.89872334798177,7.47848653793335,742.5702514648438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
3,27.53648396174113,7.25431489944458,719.4472045898438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
4,16.719733440081278,7.098215579986572,704.2212524414062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
5,11.578183186848959,6.965402126312256,692.1732177734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
6,9.220897754828135,6.8215765953063965,678.035888671875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
7,8.245845236778258,6.668118476867676,662.9754028320312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
8,7.27205369869868,6.573259353637695,653.2669677734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
9,6.564379482269287,6.4925618171691895,645.3607177734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
10,6.444560875097911,6.4063262939453125,636.4055786132812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
11,6.359271452426911,6.333784103393555,629.5281372070312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
12,6.627963457107544,6.27750825881958,623.4671630859375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
13,6.66506581624349,6.191079139709473,615.6951904296875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
14,6.457199886639913,6.129917621612549,610.22119140625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
15,6.269250323772431,6.029770851135254,600.797607421875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
16,6.242424585819244,5.961183547973633,593.3114624023438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
17,5.942108438809712,5.870266914367676,584.8221435546875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
18,6.043053530454635,5.8162336349487305,579.2957153320312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
19,6.43008846282959,5.761618614196777,574.3800048828125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
20,5.691343800624211,5.696234226226807,568.71533203125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
21,5.132430518468221,5.584349632263184,557.4591064453125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
22,5.391791219313939,5.542972087860107,554.03076171875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
23,5.531132018168767,5.494953632354736,549.801025390625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
24,5.746504457791646,5.407398700714111,541.3678588867188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
25,5.782573785384496,5.374125957489014,537.6693115234375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
26,6.1984276076157885,5.320021152496338,532.0239868164062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
27,5.237485349575678,5.266343116760254,527.4673461914062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
28,5.317210446596146,5.216340065002441,522.6832885742188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
29,5.3242198518912,5.145571708679199,515.8161010742188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
30,4.9149167052904765,5.105466842651367,512.22021484375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
31,5.188536990880966,5.064651966094971,508.4736633300781,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
32,5.20104843656222,4.975647926330566,499.5733947753906,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
33,5.458758110602696,4.916494846343994,493.4504699707031,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
34,5.488104756673177,4.882797718048096,489.75146484375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
35,5.085486151774725,4.832101821899414,484.5669860839844,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
36,4.848123482863108,4.773270606994629,478.9570007324219,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
