iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,329.30865598042806,8.232824325561523,818.841552734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
1,124.21186475118002,7.746983528137207,771.3937377929688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
2,54.01261493047078,7.488983631134033,746.4644165039062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
3,27.9314825407664,7.283666133880615,726.8388671875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
4,16.749740393956504,7.084141731262207,707.2739868164062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
5,11.339323615233104,6.940754413604736,692.9459838867188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
6,9.192654033501944,6.783860206604004,677.580322265625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
7,7.3752619353930156,6.6426262855529785,663.9548950195312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
8,7.222437903881073,6.542273998260498,653.8346557617188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
9,6.363367024262746,6.457193851470947,646.5197143554688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
10,6.445349017381668,6.34186315536499,634.4594116210938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
11,6.600342817306519,6.274233341217041,628.3313598632812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
12,6.382211318810781,6.184778690338135,619.5570068359375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
13,6.420140293439229,6.058915138244629,606.052734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
14,6.165117478370666,5.939239025115967,594.1857299804688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
15,5.707916042804718,5.844536304473877,584.4397583007812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
16,5.789196761449178,5.8064985275268555,580.4913940429688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
17,5.3915704870224,5.739899158477783,573.4578247070312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
18,5.4401908469200135,5.6692328453063965,566.0828857421875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
19,5.558210378885269,5.579190254211426,556.8671264648438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
20,5.323406776984533,5.517331600189209,550.2872924804688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
21,5.6411986843744915,5.455850601196289,544.3450927734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
22,5.203412766059239,5.375644207000732,537.1741943359375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
23,5.527989445527394,5.260875701904297,525.9727172851562,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
24,5.390606236855189,5.244327545166016,524.84716796875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
25,5.38911945382754,5.146785259246826,515.025146484375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
26,5.138862100442251,5.0543742179870605,505.7205810546875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
27,4.955118762254715,5.032296657562256,503.507568359375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
28,5.2443594801425935,4.9641218185424805,497.2498474121094,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
29,5.028460213343302,4.908214092254639,491.34881591796875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
30,4.729892085790635,4.831802845001221,483.14892578125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
31,4.5849315810203555,4.743991374969482,474.951171875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
32,4.934418192704519,4.688492774963379,469.3517761230469,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
33,5.054669216076533,4.6481804847717285,465.2808837890625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
34,5.308241512775421,4.614058494567871,461.7166748046875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
35,4.938129553794861,4.5471577644348145,454.6106262207031,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
36,4.581826319694519,4.526665687561035,452.9079895019531,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
37,4.455219389994939,4.462992191314697,446.60693359375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
38,4.669088822603226,4.422098159790039,442.3891906738281,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
39,4.62843436340491,4.392848014831543,440.0931396484375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
40,4.468154224554698,4.336724758148193,434.9290466308594,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
41,4.398780593077341,4.269260883331299,428.4734802246094,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
42,4.6727628295620285,4.236572265625,425.3681640625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
43,4.577693065007527,4.199639797210693,421.17584228515625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
44,4.124707027872404,4.1459126472473145,415.79241943359375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
45,4.478160936435064,4.079891204833984,409.1373291015625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
46,4.242993944883347,4.030949115753174,404.37274169921875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
47,4.701487392981847,3.993053436279297,400.2795104980469,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
48,4.342520559032758,3.9423556327819824,395.2627258300781,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
49,4.039836784601212,3.9008102416992188,391.1701965332031,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
50,4.02167103211085,3.8514668941497803,386.2042236328125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
51,4.116039656003316,3.825716257095337,384.04376220703125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
52,4.180443196892738,3.7892649173736572,380.7664794921875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
53,4.349724564949671,3.764991044998169,377.8917236328125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
54,4.459155441522598,3.7219767570495605,373.7823181152344,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
55,4.1979522550106045,3.674816131591797,368.9183044433594,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
