iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,10.206175609181324,5.287248611450195,10.019523620605469,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
1,8.188321024874845,4.345120429992676,8.205869674682617,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
2,6.5999371044213575,3.615462303161621,6.80215311050415,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
3,5.3550211544753985,3.0081913471221924,5.639266490936279,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
4,4.33504877448858,2.497274160385132,4.667032718658447,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
5,3.546066242332648,2.096912145614624,3.9033286571502686,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
6,2.8819972540267433,1.7588584423065186,3.264888286590576,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
7,2.3616401442920325,1.4745463132858276,2.7318172454833984,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
8,1.9470429060969037,1.2459301948547363,2.302700996398926,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
9,1.6391716887437118,1.0638495683670044,1.9628416299819946,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
10,1.3818746242908917,0.9161526560783386,1.690321445465088,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
11,1.1774702575515645,0.7955827713012695,1.4673240184783936,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
12,0.9988110440146799,0.685232400894165,1.2628592252731323,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
13,0.8591020164553387,0.5978059768676758,1.1025367975234985,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
14,0.7326740687293932,0.518361508846283,0.9576215744018555,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
15,0.6341660607157974,0.45242637395858765,0.836741030216217,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
