iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,230.55641176859538,7.18396520614624,365.34661865234375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
1,131.82563861846924,6.519336700439453,331.18902587890625,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
2,79.94340389887492,6.030231475830078,306.8274230957031,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
3,50.5685798962911,5.665172576904297,288.2313232421875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
4,33.33167778174082,5.380984306335449,273.9581604003906,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
5,22.790106751124064,5.150701522827148,262.1454772949219,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
6,16.24498134771983,4.928079128265381,250.73614501953125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
7,11.568152313232423,4.730989456176758,240.49440002441406,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
8,8.76390752196312,4.536712646484375,230.77755737304688,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
9,6.726334267059962,4.35774040222168,221.8284149169922,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
10,5.20756311972936,4.173282623291016,212.32923889160156,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
11,4.320844922860464,4.056819915771484,206.26565551757812,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
12,3.6967136947313946,3.937326669692993,199.92201232910156,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
13,3.303628294269244,3.790684938430786,192.68467712402344,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
14,2.859652906258901,3.664595127105713,186.21145629882812,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
15,2.535601895054181,3.5588889122009277,180.86099243164062,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
16,2.2822516226768492,3.4247210025787354,173.9656524658203,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
17,2.2063509662946066,3.332058906555176,169.6168670654297,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
18,2.127533789873123,3.2391600608825684,164.9589385986328,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
19,2.0823246834675473,3.150824546813965,160.58245849609375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
20,1.93500601430734,3.0905098915100098,157.55441284179688,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
21,1.8028981455167135,2.9875423908233643,152.46701049804688,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
22,1.8048089003562928,2.9254050254821777,149.30735778808594,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
23,1.6421177252133687,2.828524351119995,144.4608917236328,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
24,1.644835343559583,2.764766216278076,141.1918182373047,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
25,1.7780400590101877,2.690387725830078,137.61993408203125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
26,1.6102692512671153,2.6233155727386475,134.2765350341797,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
27,1.679678993821144,2.560197591781616,131.14955139160156,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
28,1.6606677554051081,2.493213653564453,127.53389739990234,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
29,1.5290282241503397,2.423070192337036,123.95720672607422,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
30,1.4964347489674885,2.349578857421875,120.25662994384766,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
31,1.4683241127928097,2.291569948196411,117.19269561767578,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
32,1.375628849665324,2.216186761856079,113.30084991455078,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
