iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,328.24845845540364,8.251596450805664,819.8950805664062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
1,126.09635432561238,7.866888999938965,783.5325317382812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
2,55.27129498163859,7.552537441253662,752.9459228515625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
3,28.49597573598226,7.354743003845215,733.8546142578125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
4,15.998151423136393,7.202536106109619,718.6640014648438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
5,10.99842717329661,7.057634353637695,704.24853515625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
6,8.596530680656434,6.9415130615234375,693.6023559570312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
7,7.782750174999237,6.826152324676514,682.8607177734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
8,7.266569422880808,6.730409145355225,673.5979614257812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
9,6.71601778348287,6.636181831359863,664.0653686523438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
10,6.587474579811096,6.516860008239746,652.3380126953125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
11,6.523955118656159,6.411717891693115,641.8736572265625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
12,6.646519165039063,6.279462814331055,628.3285522460938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
13,6.638271854718526,6.224689483642578,622.9295043945312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
14,6.266959079106649,6.14511775970459,614.5138549804688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
15,5.953301777839661,6.069211006164551,606.8582153320312,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
16,5.601914436817169,5.976463317871094,597.7133178710938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
17,5.734329303503037,5.905099391937256,590.5745849609375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
18,5.75200798869133,5.789086818695068,579.1568603515625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
19,5.540801391204198,5.7097554206848145,571.721923828125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
20,5.376328898270925,5.639230728149414,564.9124755859375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
21,5.83207457780838,5.54395055770874,555.792236328125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
22,5.540897228717804,5.518645763397217,552.8873291015625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
23,5.891400377750397,5.489602565765381,550.3768310546875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
24,5.645258341232935,5.434844493865967,544.9600830078125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
25,5.690653251806895,5.3491034507751465,536.3344116210938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
26,5.242841284275055,5.325632095336914,533.8596801757812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
27,5.669886613686879,5.251349449157715,527.1363525390625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
28,5.246675562858582,5.202698230743408,522.9777221679688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
29,5.435353977680206,5.1508564949035645,518.10546875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
30,5.343756867647171,5.093104362487793,512.19287109375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
31,4.823868882258733,5.042348384857178,506.9484558105469,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
32,5.177791069348653,5.011711120605469,504.33880615234375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
33,4.737314521074295,4.976806163787842,501.18304443359375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
34,4.78398870964845,4.940223693847656,498.5386047363281,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
35,5.02584957242012,4.900914192199707,494.19073486328125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
36,4.743693371216456,4.8497114181518555,488.6539306640625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
37,5.0380795705318455,4.809613227844238,484.65130615234375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
38,4.524116516113281,4.779059886932373,481.3443908691406,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
39,4.712969231208166,4.722090721130371,476.030517578125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
40,5.093465454181035,4.665340900421143,469.8490295410156,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
41,4.904905669291814,4.633511066436768,466.5628662109375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
42,4.626305038134257,4.5810933113098145,461.71533203125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
43,4.815304709275564,4.547101974487305,458.2784423828125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
44,4.5763823866844175,4.476728439331055,451.0545959472656,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
45,4.44308697660764,4.415639400482178,445.2048034667969,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
46,4.547251298824946,4.343961715698242,437.8370361328125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
47,4.525301614602407,4.287538051605225,432.37738037109375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
48,4.533404633204142,4.246154308319092,428.0903625488281,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
49,4.288707778851191,4.183916091918945,422.2224426269531,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
50,4.141031467119853,4.134840965270996,417.77996826171875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
51,4.345281726519267,4.097278118133545,414.1778564453125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
52,4.39766356309255,4.047262668609619,409.6556091308594,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
53,4.299925089875857,4.0125837326049805,406.3552551269531,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
54,4.560446286598841,3.955754041671753,400.74151611328125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
55,4.7418456101417545,3.911687135696411,396.5039367675781,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
56,4.529790338476499,3.8596994876861572,391.5555114746094,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
57,4.384782576461633,3.82318115234375,388.2141418457031,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
58,4.2014671029647195,3.784342050552368,384.5873107910156,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
59,4.589516846338908,3.7172718048095703,377.0784606933594,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
60,4.6402473564942674,3.6726131439208984,372.82916259765625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
61,4.218717755873998,3.624133825302124,368.0475769042969,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
62,4.423529425660769,3.6043694019317627,365.8268737792969,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
63,4.529198074340821,3.5614261627197266,361.8735046386719,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
64,4.097716283798218,3.539339303970337,359.7984313964844,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
65,3.910538524190585,3.5261645317077637,358.66107177734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
66,4.191520917415619,3.5038981437683105,356.4232177734375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
67,3.9553309563795724,3.4850757122039795,354.36572265625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
68,4.031873718301455,3.448373317718506,350.7934875488281,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
69,4.033940839767456,3.4164485931396484,347.9019470214844,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
70,3.938700138926506,3.3899130821228027,345.4713439941406,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
71,4.085276322364807,3.3516054153442383,341.6500549316406,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
72,4.1408705280224485,3.334482192993164,340.1759033203125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
73,4.0637172972162565,3.294961929321289,336.5565185546875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
74,3.9480313165982563,3.257293462753296,332.80267333984375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
75,3.9831142965952555,3.2345316410064697,330.5852966308594,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
