iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,229.00539995829266,7.236781597137451,368.7342529296875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
1,131.3422593943278,6.581564426422119,335.4259033203125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
2,79.8404987335205,6.1339592933654785,312.8656005859375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
3,49.868710587819415,5.718987941741943,291.6809387207031,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
4,32.98884290059407,5.421460151672363,276.1382751464844,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
5,22.3783588663737,5.146030426025391,262.0115051269531,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
6,15.836422758102417,4.918644905090332,250.49368286132812,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
7,11.64825736284256,4.735797882080078,241.0961456298828,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
8,8.770599027474722,4.566007137298584,232.3195037841797,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
9,6.858149437904358,4.374172687530518,222.56076049804688,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
10,5.549945915540059,4.223525047302246,214.69216918945312,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
11,4.410112909475962,4.068964958190918,206.9134063720703,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
12,3.7288455402851106,3.927107810974121,199.73680114746094,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
13,3.151312250494957,3.7731430530548096,191.840576171875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
14,2.832405371069908,3.649045944213867,185.7735137939453,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
15,2.603511076370875,3.534024238586426,179.93063354492188,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
16,2.3866684516270955,3.4243876934051514,174.2461395263672,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
17,2.388921695550283,3.322298288345337,168.92205810546875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
18,2.091917065779368,3.197028636932373,162.29568481445312,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
19,1.9819404802719751,3.0628461837768555,155.61019897460938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
20,1.8591693739096324,2.9604671001434326,150.55723571777344,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
21,1.8704090118408203,2.8816332817077637,146.99510192871094,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
22,1.8434644893805185,2.787122964859009,141.99835205078125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
23,1.7480737215280533,2.6958796977996826,137.48760986328125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
24,1.7162262178460757,2.618182897567749,133.46688842773438,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
25,1.8883360155423483,2.552257776260376,130.17333984375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
26,1.8072707789142926,2.4806582927703857,126.39543151855469,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
27,1.6641133291522663,2.3949129581451416,122.09005737304688,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
28,1.5981140410900116,2.3232877254486084,118.48023986816406,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
29,1.5914403733611107,2.2487564086914062,114.77227020263672,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
30,1.5505164778232574,2.19232439994812,111.86221313476562,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
31,1.57047712067763,2.1283435821533203,108.61070251464844,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
32,1.5704017114639282,2.0697455406188965,105.53190612792969,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
33,1.4618185913562776,2.0025129318237305,102.1385726928711,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
34,1.4093962744871775,1.9481971263885498,99.34209442138672,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
35,1.4255669618646303,1.8907498121261597,96.31591033935547,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
36,1.3408337503671646,1.8346542119979858,93.46485137939453,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
37,1.4323337005575498,1.8004066944122314,91.6888656616211,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
38,1.3192927113175392,1.7509583234786987,89.2421875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
39,1.2028955320517223,1.6973011493682861,86.61058807373047,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
40,1.251250075250864,1.6610933542251587,84.7630615234375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
41,1.1896601530909539,1.6274323463439941,83.09810638427734,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
42,1.2654800591866175,1.586351990699768,81.01669311523438,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
43,1.2357844295104345,1.5550005435943604,79.39894104003906,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
44,1.2353430942694346,1.5178152322769165,77.6005859375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
45,1.3073412146170933,1.4933290481567383,76.39158630371094,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
46,1.3286940357089043,1.4534471035003662,74.41462707519531,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
47,1.3126290708283583,1.4147440195083618,72.40895080566406,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
48,1.15741418287158,1.3708852529525757,70.1501693725586,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
49,1.1259123561779658,1.3449349403381348,68.7319107055664,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
