iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,10.18212543219328,5.317073822021484,10.078822135925293,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
1,8.215222507019838,4.393012046813965,8.300643920898438,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
2,6.5920466862913845,3.6243975162506104,6.829322338104248,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
3,5.30241343606729,2.9816994667053223,5.595928192138672,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
4,4.315776986976853,2.48530912399292,4.651415824890137,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
5,3.542931682878019,2.081819534301758,3.8837411403656006,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
6,2.920414886379149,1.744657278060913,3.244123697280884,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
7,2.410662870519251,1.4707876443862915,2.7258198261260986,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
8,2.013411449940953,1.252964973449707,2.318071126937866,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
9,1.6898040936499212,1.072719931602478,1.981886863708496,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
10,1.4318772759304073,0.9208890199661255,1.7000192403793335,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
11,1.2091318752767983,0.7905354499816895,1.4584558010101318,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
12,1.0324529701653713,0.685302197933197,1.2642422914505005,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
13,0.8862596128027266,0.5958364605903625,1.0989763736724854,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
14,0.7645365073927678,0.5194351077079773,0.9587494134902954,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
15,0.6645296584481063,0.45305609703063965,0.8367543816566467,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
16,0.5720606796167946,0.3969937562942505,0.7344545722007751,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
17,0.48919938440842087,0.3462829291820526,0.6421711444854736,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
18,0.4257920552227491,0.3053061366081238,0.5668606758117676,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
19,0.3700831068815508,0.2671207785606384,0.49698400497436523,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
20,0.3204427035661259,0.2329331487417221,0.4343096911907196,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
21,0.27871353314219355,0.2038070410490036,0.3816576302051544,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
22,0.2430868179940929,0.1784769743680954,0.335261732339859,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
23,0.21703492878742206,0.15964925289154053,0.3005901277065277,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
24,0.1914315106832267,0.14135809242725372,0.2671627998352051,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
25,0.17001122185843998,0.12674538791179657,0.24072465300559998,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
26,0.15582979458306606,0.11657341569662094,0.222469761967659,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
27,0.13903263176054073,0.10412165522575378,0.199601948261261,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
28,0.12460116419397915,0.09362241625785828,0.18050794303417206,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
29,0.11251855879129531,0.0838627815246582,0.1627618670463562,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
