iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,230.10413670857747,7.212770462036133,366.7232971191406,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
1,130.67532564798992,6.555776596069336,333.2068176269531,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
2,78.70951397577922,6.069237232208252,308.4136657714844,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
3,49.68965043703715,5.691847801208496,289.229248046875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
4,32.11597556273143,5.363960266113281,272.6353759765625,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
5,22.010603543917338,5.0905375480651855,258.7155456542969,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
6,15.389459094206492,4.862281322479248,246.97592163085938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
7,11.248817613919575,4.650162696838379,236.23797607421875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
8,8.329006114006042,4.4746880531311035,227.60125732421875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
9,6.52125625928243,4.320225238800049,219.84385681152344,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
10,5.385763351519903,4.178314208984375,212.8208770751953,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
11,4.460551635424296,4.061590671539307,206.8490753173828,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
12,3.733975911537806,3.9141762256622314,199.30982971191406,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
13,3.236670370499293,3.7952044010162354,193.47726440429688,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
14,2.720162179470062,3.6734535694122314,187.2222900390625,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
15,2.451399347782135,3.5474812984466553,180.76873779296875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
16,2.4458911933501564,3.45645809173584,176.34881591796875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
17,2.3028775417804717,3.3690524101257324,171.86404418945312,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
18,2.128306191364924,3.266090154647827,166.6453094482422,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
19,2.1678487433989844,3.1843271255493164,162.47793579101562,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
20,1.9614169398943584,3.077197551727295,157.0730438232422,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
21,1.960758301615715,3.003085136413574,153.31082153320312,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
22,1.8921749756733577,2.919712543487549,149.15245056152344,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
23,1.7514787902434668,2.8275837898254395,144.46890258789062,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
24,1.6769806866844494,2.7673490047454834,141.35195922851562,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
25,1.5575944258769354,2.680631637573242,136.8115692138672,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
26,1.7203083354234696,2.623213768005371,134.00726318359375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
27,1.6105067991216977,2.5138754844665527,128.29579162597656,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
28,1.599141984283924,2.4568469524383545,125.360107421875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
29,1.4707830968499183,2.370075225830078,120.88343811035156,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
30,1.4574044742186865,2.2880706787109375,116.6257553100586,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
31,1.3731184271971384,2.217024087905884,113.06082153320312,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
32,1.3647834604978561,2.1547484397888184,109.81848907470703,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
33,1.496896655758222,2.1223466396331787,108.31298828125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
34,1.4917314058045545,2.0687649250030518,105.68701934814453,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
35,1.4778793600698312,2.0047035217285156,102.43143463134766,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
36,1.4193744818369547,1.9487091302871704,99.65927124023438,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
37,1.3462118915716808,1.8912842273712158,96.72885131835938,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
38,1.293780460258325,1.8466479778289795,94.55704498291016,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
39,1.30984243084987,1.814122200012207,92.9257583618164,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
40,1.3178774306178094,1.7501566410064697,89.63517761230469,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
41,1.1596591694156329,1.7001296281814575,87.03168487548828,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
42,1.217344473650058,1.672964096069336,85.75662994384766,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
43,1.2658938161532085,1.6272590160369873,83.3985366821289,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
44,1.2025151552756628,1.5951368808746338,81.7726821899414,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
45,1.1764577282965183,1.5597119331359863,79.9552001953125,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
46,1.240836316347122,1.5181351900100708,77.72723388671875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
47,1.3275626797477404,1.496281623840332,76.57991790771484,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
48,1.2698021377126376,1.4574881792068481,74.57611846923828,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
49,1.21382552181681,1.4193835258483887,72.54733276367188,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
50,1.1479569099346796,1.3732930421829224,70.16737365722656,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
51,1.0998980883260567,1.3301318883895874,67.97439575195312,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
52,1.1379842098305624,1.2905381917953491,65.94889831542969,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
53,1.136432943244775,1.279606580734253,65.35212707519531,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
54,1.1094807443519434,1.2451746463775635,63.572513580322266,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
55,1.0777512529989084,1.2242993116378784,62.420814514160156,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
56,1.1180065335333347,1.2057284116744995,61.538230895996094,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
57,1.0593817234536012,1.1753815412521362,59.99697494506836,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
58,0.9749987708032131,1.140465259552002,58.150325775146484,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
59,1.0218691644072533,1.1145904064178467,56.8807487487793,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
60,0.9795827429989974,1.0896835327148438,55.693843841552734,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
61,0.9649791616201401,1.0578300952911377,54.07650375366211,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
62,0.9893005835264921,1.034521222114563,52.87732696533203,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
63,0.94014884536465,1.0102301836013794,51.71915817260742,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
64,1.0594216545422872,0.9983409643173218,51.2363166809082,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
65,1.2096876030912003,0.988649845123291,50.74907684326172,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
66,1.1542308399577936,0.9665625095367432,49.538814544677734,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
67,1.1368533534308274,0.9465643763542175,48.49545669555664,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
68,0.9780200632164876,0.931613564491272,47.67798614501953,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
69,0.9364719284325838,0.9036702513694763,46.26930618286133,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
70,0.9253470138957103,0.8825421333312988,45.21541213989258,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
71,1.0155530463159084,0.8610270619392395,44.15311813354492,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
72,0.8976326608657836,0.8389801979064941,43.12648391723633,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
73,0.9142268607517083,0.8230471014976501,42.305328369140625,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
74,0.9483581772694986,0.8133467435836792,41.83184051513672,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
75,0.8736414348582426,0.7982681393623352,41.130462646484375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
76,0.9364777263998986,0.7888599038124084,40.6467399597168,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
77,0.8363691298911969,0.7581630945205688,39.101070404052734,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
78,0.8395173425227404,0.7432788014411926,38.30706787109375,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
79,0.8812638741979997,0.7353347539901733,37.886253356933594,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
80,0.867518504721423,0.7185631990432739,36.98388671875,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
81,0.940199553395311,0.7051436901092529,36.247596740722656,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
82,1.0097092951089144,0.6986756324768066,35.90177917480469,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
83,0.9388784887517492,0.6847640872001648,35.15977478027344,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
84,1.0091624351218342,0.6789527535438538,34.89501190185547,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
85,0.9878593025853236,0.6685035228729248,34.33528518676758,3,150,10,500,50,0,0,False,50,False,0.01,1,5,300,2
