iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
117,0.43254426,1.655319333076477,0.10107973963022232,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
118,0.42659175,1.6527924537658691,0.10063639283180237,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
119,0.42130038,1.6355504989624023,0.09845198690891266,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
120,0.41591236,1.628609538078308,0.09763314574956894,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
121,0.41041172,1.621141791343689,0.09655262529850006,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
122,0.4053365,1.6039538383483887,0.0944824069738388,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
123,0.4009566,1.5931655168533325,0.09314414113759995,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
124,0.39678738,1.581883430480957,0.09177440404891968,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
125,0.39238092,1.5811580419540405,0.09134373068809509,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
126,0.3878632,1.5797415971755981,0.09105173498392105,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
127,0.38396358,1.571084976196289,0.08990444988012314,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
128,0.38013777,1.568769931793213,0.089347705245018,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
129,0.3761612,1.5617274045944214,0.08837710320949554,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
130,0.37261388,1.5555609464645386,0.08772766590118408,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
131,0.36920765,1.5488495826721191,0.08684521913528442,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
132,0.36633068,1.5426576137542725,0.08595048636198044,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
133,0.3632345,1.542536973953247,0.085712730884552,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
134,0.36025333,1.5433412790298462,0.08549471199512482,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
135,0.35778436,1.53903329372406,0.08490880578756332,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
136,0.3548022,1.5483545064926147,0.085730642080307,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
137,0.3514247,1.5530089139938354,0.08610719442367554,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
138,0.34865284,1.544979214668274,0.08505266904830933,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
139,0.3455702,1.5415449142456055,0.0843961238861084,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
140,0.34326133,1.537196397781372,0.0839071050286293,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
141,0.3409695,1.5277143716812134,0.08261504024267197,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
142,0.33849412,1.5337682962417603,0.08310836553573608,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
143,0.33577192,1.528591513633728,0.08231648802757263,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
144,0.33351544,1.5216056108474731,0.08155438303947449,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
145,0.33095413,1.5242960453033447,0.08158271014690399,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
146,0.32890096,1.5295623540878296,0.08220385760068893,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
147,0.3272328,1.5199459791183472,0.08105180412530899,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
148,0.32511055,1.5250458717346191,0.0815093070268631,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
149,0.32339486,1.536430835723877,0.08247420191764832,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
150,0.3216013,1.5338172912597656,0.0821010172367096,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
151,0.31998503,1.5358914136886597,0.08222528547048569,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
152,0.3182213,1.528409481048584,0.08122145384550095,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
153,0.3166689,1.5244247913360596,0.08081772178411484,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
154,0.31513193,1.529461145401001,0.08124734461307526,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
155,0.31345427,1.5365815162658691,0.08185870200395584,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
156,0.3117289,1.5458390712738037,0.08268247544765472,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
157,0.31047413,1.5406770706176758,0.08221862465143204,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
158,0.30929872,1.5344680547714233,0.08136826753616333,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
159,0.30793193,1.5338486433029175,0.0812496617436409,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
160,0.3069668,1.5275496244430542,0.0805913582444191,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
161,0.30558676,1.5290186405181885,0.08079082518815994,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
162,0.3040592,1.5427494049072266,0.0820101872086525,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
163,0.30304876,1.531976580619812,0.08077303320169449,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
164,0.30194792,1.5285074710845947,0.08029504120349884,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
165,0.30083302,1.525076985359192,0.07996074855327606,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
166,0.29955545,1.534753441810608,0.08124614506959915,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
167,0.29820025,1.5267317295074463,0.0803472176194191,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
168,0.29677626,1.5286451578140259,0.08048141002655029,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
169,0.29579073,1.5260175466537476,0.08017012476921082,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
170,0.29477644,1.5315810441970825,0.08057264983654022,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
171,0.2938285,1.5398237705230713,0.0810203030705452,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
172,0.29284078,1.5436468124389648,0.0811740905046463,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
173,0.29196975,1.534017562866211,0.08006580919027328,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
174,0.29123333,1.5283653736114502,0.07939710468053818,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
175,0.29023075,1.5283246040344238,0.07927075773477554,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
176,0.28964984,1.5231761932373047,0.07867521792650223,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
177,0.2885927,1.5180760622024536,0.0780380368232727,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
178,0.2875124,1.5172886848449707,0.07789875566959381,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
179,0.2865125,1.520054578781128,0.07803535461425781,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
180,0.2859261,1.5106147527694702,0.07691000401973724,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
181,0.28536224,1.5154873132705688,0.07735598087310791,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
182,0.2845883,1.5229289531707764,0.0779973715543747,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
183,0.2843052,1.5170153379440308,0.07724817842245102,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
184,0.28339884,1.5187571048736572,0.07741134613752365,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
185,0.28233433,1.5312913656234741,0.07886579632759094,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
186,0.28150222,1.5288076400756836,0.07878392934799194,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
187,0.28059748,1.5299968719482422,0.07899881154298782,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
188,0.2793888,1.5406537055969238,0.0800701379776001,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
189,0.27846965,1.5407426357269287,0.08018474280834198,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
190,0.277627,1.5470136404037476,0.08069382607936859,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
191,0.27639246,1.5619983673095703,0.08249328285455704,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
192,0.27552405,1.565666913986206,0.08266883343458176,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
193,0.2747266,1.556398868560791,0.0816429853439331,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
194,0.27396947,1.5505155324935913,0.0808551162481308,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
195,0.27331153,1.5438636541366577,0.0799877941608429,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
196,0.27283132,1.5436615943908691,0.07990480959415436,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
197,0.27224794,1.5385310649871826,0.07931125909090042,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
198,0.27191955,1.537641167640686,0.07906704396009445,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
199,0.27155745,1.5329748392105103,0.07848454266786575,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
200,0.27099252,1.5411467552185059,0.07920245826244354,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
201,0.2705407,1.5357449054718018,0.07864683121442795,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
202,0.27011377,1.5354645252227783,0.07853484898805618,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
203,0.26960713,1.5431017875671387,0.07924333959817886,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
204,0.26907563,1.5358902215957642,0.0785372331738472,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
205,0.2685249,1.5418484210968018,0.07926587760448456,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
206,0.26787573,1.544041633605957,0.07928916811943054,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
207,0.26747635,1.5488334894180298,0.07976292073726654,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
208,0.26718462,1.5431740283966064,0.07913853973150253,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
209,0.2668673,1.531426191329956,0.07801877707242966,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
210,0.2666829,1.528187870979309,0.07760539650917053,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
211,0.26645944,1.5278950929641724,0.07766962796449661,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
212,0.266014,1.5326420068740845,0.07796856015920639,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
213,0.265901,1.5262718200683594,0.07726345956325531,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
214,0.265169,1.5308332443237305,0.0777953565120697,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
215,0.26465613,1.52724289894104,0.07750913500785828,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
216,0.2643385,1.5338866710662842,0.07818083465099335,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
217,0.26397708,1.5382686853408813,0.07860057055950165,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
218,0.26360816,1.5568492412567139,0.08039885759353638,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
219,0.26306477,1.5643086433410645,0.08121456205844879,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
220,0.26237082,1.5682125091552734,0.08185853809118271,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
221,0.26203048,1.5618544816970825,0.08130069822072983,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
222,0.26155117,1.5557515621185303,0.08042306452989578,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
223,0.26121938,1.556273341178894,0.08043354749679565,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
224,0.2611445,1.5545626878738403,0.08014848083257675,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
225,0.2611427,1.549830675125122,0.0797705352306366,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
226,0.26077944,1.5484817028045654,0.07955718785524368,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
227,0.2605338,1.5521042346954346,0.07996640354394913,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
228,0.26046556,1.5501097440719604,0.07969050109386444,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
229,0.2601137,1.5533682107925415,0.08005102723836899,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
230,0.25983754,1.5532501935958862,0.07986096292734146,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
231,0.2592167,1.5567278861999512,0.08027090132236481,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
232,0.25896138,1.561785340309143,0.08075565844774246,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
233,0.2585085,1.5647419691085815,0.08117374032735825,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
234,0.25828868,1.5521245002746582,0.0798359215259552,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
235,0.25783184,1.5582280158996582,0.0805637389421463,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
236,0.25745744,1.5537534952163696,0.08022481203079224,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
237,0.257161,1.5515190362930298,0.07999657839536667,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
238,0.25707445,1.5540879964828491,0.08020368963479996,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
239,0.25725347,1.5470362901687622,0.07939034700393677,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
240,0.2567558,1.5567584037780762,0.08031661808490753,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
241,0.25667095,1.5549211502075195,0.07998619228601456,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
242,0.25653046,1.5571343898773193,0.0801578164100647,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
243,0.2565618,1.5608686208724976,0.08050081878900528,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
244,0.25627357,1.5616605281829834,0.0806020200252533,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
