iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,10.053384903768698,5.3299970626831055,10.091628074645996,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
1,8.102918197736145,4.415310859680176,8.331048011779785,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
2,6.502545109341542,3.6354196071624756,6.840538024902344,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
3,5.298339141711282,3.0279083251953125,5.680853366851807,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
4,4.249677573448668,2.5032098293304443,4.678285121917725,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
5,3.45621892744326,2.0897648334503174,3.892155885696411,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
6,2.8538741410143365,1.7703841924667358,3.2894465923309326,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
7,2.362700373617311,1.5006392002105713,2.783212423324585,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
8,1.9765591514995322,1.2770698070526123,2.3634278774261475,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
9,1.6444874978341006,1.088822841644287,2.0116477012634277,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
10,1.3815982584135296,0.9306362867355347,1.7194299697875977,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
11,1.1780283282181092,0.8086082935333252,1.4940288066864014,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
12,1.0082054502998168,0.7045872211456299,1.301726222038269,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
13,0.8621040270512458,0.612808883190155,1.1329076290130615,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
14,0.7411212894708539,0.533276379108429,0.9863612055778503,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
15,0.6390555412706453,0.46502891182899475,0.86014723777771,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
16,0.5611216452585843,0.4124421775341034,0.7638885378837585,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
17,0.4851804063779612,0.3611936569213867,0.6699023246765137,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
18,0.4179062454798259,0.31474626064300537,0.5844513773918152,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
19,0.3594457740402625,0.27449291944503784,0.5106780529022217,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
20,0.3174258735803111,0.24509191513061523,0.4566936492919922,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
21,0.28364118840467806,0.22038216888904572,0.4114453196525574,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
22,0.24813366392355723,0.1932351440191269,0.362015038728714,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
23,0.21770923853851853,0.17040225863456726,0.3204309642314911,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
24,0.18856399849716884,0.14865358173847198,0.2808307707309723,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
25,0.16958235134681066,0.13334542512893677,0.2527637779712677,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
26,0.15022415209561588,0.11721090227365494,0.2233455926179886,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
27,0.1344880549198327,0.10465393215417862,0.2005224972963333,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
28,0.12060131437610835,0.09287811815738678,0.17908035218715668,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
29,0.1094182575851058,0.08368580043315887,0.16237644851207733,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
30,0.09641536333831027,0.0735267624258995,0.14398311078548431,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
31,0.08619225729450894,0.06508004665374756,0.12858223915100098,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
32,0.07876679121322619,0.059479694813489914,0.11854322254657745,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
33,0.07092895503815574,0.05272350832819939,0.10622189193964005,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
34,0.06593063784724412,0.04818638414144516,0.09811981767416,3,150,10,500,2,0,0,False,2,False,0.01,1,5,300,2
