iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,326.90881052653,8.238027572631836,820.3712158203125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
1,123.20336040496827,7.806653022766113,777.3029174804688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
2,52.99374264399211,7.488620758056641,745.633544921875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
3,26.76151597658793,7.2566962242126465,722.215087890625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
4,15.984053552945454,7.104720115661621,707.447021484375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
5,11.179894092877706,6.925228118896484,689.548828125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
6,9.304065589904786,6.820611953735352,680.1494140625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
7,8.091998860836028,6.704797744750977,669.19775390625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
8,7.036249481836955,6.608564376831055,659.9682006835938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
9,6.851006161371867,6.483902931213379,647.7573852539062,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
10,6.055995314121247,6.357709884643555,634.6383666992188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
11,6.547334688107172,6.302788734436035,629.55517578125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
12,6.054742421309153,6.196518898010254,618.9674682617188,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
13,6.0770729637146,6.123663425445557,612.379638671875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
14,6.413699938456218,6.026406288146973,602.1124877929688,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
15,6.061833711067836,5.9539313316345215,594.693115234375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
16,5.945656303564707,5.903932571411133,589.5084228515625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
17,6.601136066118876,5.835323333740234,583.0081176757812,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
18,5.801838659842809,5.733861446380615,572.998291015625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
19,5.516923447450002,5.645345211029053,564.804931640625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
20,5.831344975034396,5.5633978843688965,557.2650756835938,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
21,5.592888089815776,5.502320766448975,550.5654907226562,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
22,5.43302643140157,5.447564601898193,544.5799560546875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
23,5.389438203573227,5.370521068572998,536.3623657226562,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
24,5.584719905853271,5.295727252960205,528.2499389648438,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
25,5.399635240236918,5.19952917098999,519.48291015625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
26,5.258127731084824,5.156283855438232,515.7135009765625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
27,5.383613198598226,5.102504253387451,509.939453125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
28,5.554463092287381,5.0402069091796875,503.94708251953125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
29,5.249230595827103,5.007616996765137,500.9651184082031,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
30,4.770192858974139,4.9568071365356445,495.8179931640625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
31,4.766420841614405,4.908280849456787,491.1033935546875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
32,4.8977766255537665,4.8535051345825195,485.842041015625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
33,4.901170113484064,4.800915718078613,480.622314453125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
34,4.944127853711446,4.746387004852295,475.59564208984375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
35,4.643421404163043,4.65250825881958,466.63543701171875,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
36,5.23857441385587,4.627329349517822,464.40142822265625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
37,4.975221868356069,4.581550598144531,459.7857360839844,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
38,4.9664215566714605,4.569350242614746,458.4618225097656,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
39,5.256319213310878,4.541264533996582,455.97418212890625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
40,5.159227753082911,4.484052658081055,450.03515625,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
41,4.753717234134674,4.409877777099609,443.11224365234375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
42,4.970257074038187,4.378930568695068,439.9872131347656,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
43,4.659586367607116,4.314396858215332,433.5442199707031,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
44,4.6520689662297565,4.292275905609131,431.5707092285156,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
45,4.701301023761431,4.232767581939697,425.6421203613281,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
46,4.537865570783615,4.210274696350098,423.57171630859375,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
47,4.583696972926457,4.170113563537598,419.8250427246094,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
48,4.877741634845734,4.1734232902526855,419.8233337402344,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
49,4.476879705389341,4.154191493988037,418.2559814453125,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
50,3.9680060229698815,4.096358299255371,412.5830993652344,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
51,4.194559706449509,4.041400909423828,406.8968200683594,3,150,10,500,100,0,0,False,100,False,0.01,1,5,300,2
