iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,92.274704,95.86304473876953,9.665412902832031,3,150,10,500,10,0,10,False,0.01,30,1500
1,86.62514,90.03487396240234,9.148565292358398,3,150,10,500,10,0,10,False,0.01,30,1500
2,81.56144,84.83815002441406,8.676950454711914,3,150,10,500,10,0,10,False,0.01,30,1500
3,76.87315,79.82528686523438,8.220635414123535,3,150,10,500,10,0,10,False,0.01,30,1500
4,72.42906,74.98556518554688,7.782609462738037,3,150,10,500,10,0,10,False,0.01,30,1500
5,68.37695,70.6895980834961,7.382378101348877,3,150,10,500,10,0,10,False,0.01,30,1500
6,64.43735,66.63351440429688,7.000708103179932,3,150,10,500,10,0,10,False,0.01,30,1500
7,60.894787,62.872314453125,6.642935752868652,3,150,10,500,10,0,10,False,0.01,30,1500
8,57.614513,59.42549133300781,6.312183856964111,3,150,10,500,10,0,10,False,0.01,30,1500
9,54.490963,56.26511764526367,6.0008416175842285,3,150,10,500,10,0,10,False,0.01,30,1500
10,51.598255,53.130592346191406,5.692513465881348,3,150,10,500,10,0,10,False,0.01,30,1500
11,48.928104,50.44078063964844,5.422049522399902,3,150,10,500,10,0,10,False,0.01,30,1500
12,46.45927,47.87446594238281,5.1587677001953125,3,150,10,500,10,0,10,False,0.01,30,1500
13,44.256847,45.63472366333008,4.927238464355469,3,150,10,500,10,0,10,False,0.01,30,1500
14,42.061092,43.295047760009766,4.6834869384765625,3,150,10,500,10,0,10,False,0.01,30,1500
15,40.039547,41.17076110839844,4.4588422775268555,3,150,10,500,10,0,10,False,0.01,30,1500
16,38.145332,39.175811767578125,4.247072219848633,3,150,10,500,10,0,10,False,0.01,30,1500
17,36.383587,37.304447174072266,4.045721530914307,3,150,10,500,10,0,10,False,0.01,30,1500
18,34.760582,35.545860290527344,3.8534815311431885,3,150,10,500,10,0,10,False,0.01,30,1500
19,33.27841,34.060646057128906,3.683938980102539,3,150,10,500,10,0,10,False,0.01,30,1500
20,31.893724,32.6591911315918,3.5214428901672363,3,150,10,500,10,0,10,False,0.01,30,1500
21,30.576021,31.23879051208496,3.3611867427825928,3,150,10,500,10,0,10,False,0.01,30,1500
22,29.328129,29.962902069091797,3.2094173431396484,3,150,10,500,10,0,10,False,0.01,30,1500
23,28.195631,28.789167404174805,3.0661120414733887,3,150,10,500,10,0,10,False,0.01,30,1500
24,27.108665,27.67195701599121,2.9287772178649902,3,150,10,500,10,0,10,False,0.01,30,1500
25,26.112995,26.700332641601562,2.806544065475464,3,150,10,500,10,0,10,False,0.01,30,1500
26,25.181807,25.733516693115234,2.683298349380493,3,150,10,500,10,0,10,False,0.01,30,1500
27,24.285685,24.817270278930664,2.567826509475708,3,150,10,500,10,0,10,False,0.01,30,1500
28,23.480482,24.133291244506836,2.4726908206939697,3,150,10,500,10,0,10,False,0.01,30,1500
29,22.712059,23.33539390563965,2.366816520690918,3,150,10,500,10,0,10,False,0.01,30,1500
30,21.991266,22.576759338378906,2.266806125640869,3,150,10,500,10,0,10,False,0.01,30,1500
31,21.325071,21.91465950012207,2.180856704711914,3,150,10,500,10,0,10,False,0.01,30,1500
32,20.699863,21.30807113647461,2.09344744682312,3,150,10,500,10,0,10,False,0.01,30,1500
33,20.117043,20.773447036743164,2.0153393745422363,3,150,10,500,10,0,10,False,0.01,30,1500
34,19.57838,20.234039306640625,1.9370386600494385,3,150,10,500,10,0,10,False,0.01,30,1500
35,19.062477,19.74627685546875,1.8707427978515625,3,150,10,500,10,0,10,False,0.01,30,1500
36,18.574924,19.280925750732422,1.7997257709503174,3,150,10,500,10,0,10,False,0.01,30,1500
37,18.122108,18.875858306884766,1.7345101833343506,3,150,10,500,10,0,10,False,0.01,30,1500
38,17.69436,18.41612434387207,1.6657806634902954,3,150,10,500,10,0,10,False,0.01,30,1500
39,17.286045,18.088735580444336,1.6120985746383667,3,150,10,500,10,0,10,False,0.01,30,1500
40,16.902184,17.816255569458008,1.5630409717559814,3,150,10,500,10,0,10,False,0.01,30,1500
41,16.538713,17.44597625732422,1.5100312232971191,3,150,10,500,10,0,10,False,0.01,30,1500
42,16.206758,17.126874923706055,1.4616615772247314,3,150,10,500,10,0,10,False,0.01,30,1500
43,15.887177,16.77483367919922,1.4108635187149048,3,150,10,500,10,0,10,False,0.01,30,1500
44,15.598851,16.47116470336914,1.36233651638031,3,150,10,500,10,0,10,False,0.01,30,1500
45,15.322224,16.187837600708008,1.3173949718475342,3,150,10,500,10,0,10,False,0.01,30,1500
46,15.054791,15.989344596862793,1.2777225971221924,3,150,10,500,10,0,10,False,0.01,30,1500
47,14.806585,15.761307716369629,1.2369592189788818,3,150,10,500,10,0,10,False,0.01,30,1500
48,14.565439,15.602614402770996,1.2044141292572021,3,150,10,500,10,0,10,False,0.01,30,1500
49,14.350008,15.404375076293945,1.1719847917556763,3,150,10,500,10,0,10,False,0.01,30,1500
50,14.141212,15.212355613708496,1.1359672546386719,3,150,10,500,10,0,10,False,0.01,30,1500
51,13.954346,15.034006118774414,1.1010029315948486,3,150,10,500,10,0,10,False,0.01,30,1500
52,13.772145,14.862041473388672,1.0668777227401733,3,150,10,500,10,0,10,False,0.01,30,1500
53,13.601747,14.690180778503418,1.038103461265564,3,150,10,500,10,0,10,False,0.01,30,1500
54,13.435846,14.560124397277832,1.0132898092269897,3,150,10,500,10,0,10,False,0.01,30,1500
55,13.283956,14.424942016601562,0.986484169960022,3,150,10,500,10,0,10,False,0.01,30,1500
56,13.130302,14.260464668273926,0.9676847457885742,3,150,10,500,10,0,10,False,0.01,30,1500
57,12.994736,14.167762756347656,0.9453991055488586,3,150,10,500,10,0,10,False,0.01,30,1500
58,12.867894,14.076253890991211,0.9203245043754578,3,150,10,500,10,0,10,False,0.01,30,1500
59,12.749273,13.960981369018555,0.8982272744178772,3,150,10,500,10,0,10,False,0.01,30,1500
60,12.635487,13.882477760314941,0.8763580322265625,3,150,10,500,10,0,10,False,0.01,30,1500
61,12.527774,13.768376350402832,0.8566466569900513,3,150,10,500,10,0,10,False,0.01,30,1500
62,12.4266615,13.674569129943848,0.8394572138786316,3,150,10,500,10,0,10,False,0.01,30,1500
63,12.323857,13.56202220916748,0.82424396276474,3,150,10,500,10,0,10,False,0.01,30,1500
64,12.229702,13.509136199951172,0.8081161975860596,3,150,10,500,10,0,10,False,0.01,30,1500
65,12.142723,13.443415641784668,0.7902352213859558,3,150,10,500,10,0,10,False,0.01,30,1500
66,12.055511,13.343502044677734,0.7745385766029358,3,150,10,500,10,0,10,False,0.01,30,1500
67,11.9755535,13.276150703430176,0.7599274516105652,3,150,10,500,10,0,10,False,0.01,30,1500
68,11.903945,13.199250221252441,0.7437799572944641,3,150,10,500,10,0,10,False,0.01,30,1500
69,11.836476,13.145071983337402,0.7316657304763794,3,150,10,500,10,0,10,False,0.01,30,1500
70,11.769524,13.006717681884766,0.7162610292434692,3,150,10,500,10,0,10,False,0.01,30,1500
