iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.40946,95.1412582397461,9.599034309387207,3,150,10,500,10,0,10,False,0.01,30,1500
1,85.93573,89.40357971191406,9.089280128479004,3,150,10,500,10,0,10,False,0.01,30,1500
2,80.676605,83.93470001220703,8.598742485046387,3,150,10,500,10,0,10,False,0.01,30,1500
3,75.88063,78.86910247802734,8.137765884399414,3,150,10,500,10,0,10,False,0.01,30,1500
4,71.49666,74.3866195678711,7.72614049911499,3,150,10,500,10,0,10,False,0.01,30,1500
5,67.54446,70.2561264038086,7.339205741882324,3,150,10,500,10,0,10,False,0.01,30,1500
6,63.876823,66.3061752319336,6.970630168914795,3,150,10,500,10,0,10,False,0.01,30,1500
7,60.37361,62.640933990478516,6.623487949371338,3,150,10,500,10,0,10,False,0.01,30,1500
8,57.10511,59.29389953613281,6.303412437438965,3,150,10,500,10,0,10,False,0.01,30,1500
9,54.035583,56.132164001464844,5.993854999542236,3,150,10,500,10,0,10,False,0.01,30,1500
10,51.161648,53.13620376586914,5.693514347076416,3,150,10,500,10,0,10,False,0.01,30,1500
11,48.549774,50.3442268371582,5.413387775421143,3,150,10,500,10,0,10,False,0.01,30,1500
12,46.094746,47.65640640258789,5.145547389984131,3,150,10,500,10,0,10,False,0.01,30,1500
13,43.784187,45.15311050415039,4.8927812576293945,3,150,10,500,10,0,10,False,0.01,30,1500
14,41.67814,42.95647048950195,4.66353178024292,3,150,10,500,10,0,10,False,0.01,30,1500
15,39.68881,40.863121032714844,4.442981243133545,3,150,10,500,10,0,10,False,0.01,30,1500
16,37.828716,39.076873779296875,4.244063854217529,3,150,10,500,10,0,10,False,0.01,30,1500
17,36.177322,37.31285095214844,4.053084373474121,3,150,10,500,10,0,10,False,0.01,30,1500
18,34.58799,35.60496139526367,3.8646395206451416,3,150,10,500,10,0,10,False,0.01,30,1500
19,33.107285,34.08091735839844,3.697589159011841,3,150,10,500,10,0,10,False,0.01,30,1500
20,31.706861,32.56011962890625,3.5254030227661133,3,150,10,500,10,0,10,False,0.01,30,1500
21,30.428541,31.2496395111084,3.369647979736328,3,150,10,500,10,0,10,False,0.01,30,1500
22,29.190222,29.918912887573242,3.214235782623291,3,150,10,500,10,0,10,False,0.01,30,1500
23,28.074343,28.775489807128906,3.073776960372925,3,150,10,500,10,0,10,False,0.01,30,1500
24,26.99843,27.64655303955078,2.936659097671509,3,150,10,500,10,0,10,False,0.01,30,1500
25,26.012024,26.64091682434082,2.811202049255371,3,150,10,500,10,0,10,False,0.01,30,1500
26,25.08672,25.72171974182129,2.695643901824951,3,150,10,500,10,0,10,False,0.01,30,1500
27,24.21851,24.779321670532227,2.5788984298706055,3,150,10,500,10,0,10,False,0.01,30,1500
28,23.420172,23.95611000061035,2.4730567932128906,3,150,10,500,10,0,10,False,0.01,30,1500
29,22.665556,23.260812759399414,2.3770358562469482,3,150,10,500,10,0,10,False,0.01,30,1500
30,21.935175,22.481904983520508,2.2755889892578125,3,150,10,500,10,0,10,False,0.01,30,1500
31,21.261133,21.79518699645996,2.182347297668457,3,150,10,500,10,0,10,False,0.01,30,1500
32,20.626421,21.157346725463867,2.0922417640686035,3,150,10,500,10,0,10,False,0.01,30,1500
33,20.047546,20.670103073120117,2.0187788009643555,3,150,10,500,10,0,10,False,0.01,30,1500
34,19.496355,20.208072662353516,1.948347806930542,3,150,10,500,10,0,10,False,0.01,30,1500
35,18.994545,19.71096420288086,1.8750598430633545,3,150,10,500,10,0,10,False,0.01,30,1500
36,18.506605,19.287939071655273,1.8069111108779907,3,150,10,500,10,0,10,False,0.01,30,1500
37,18.053669,18.76921272277832,1.7431639432907104,3,150,10,500,10,0,10,False,0.01,30,1500
38,17.628973,18.355152130126953,1.681654453277588,3,150,10,500,10,0,10,False,0.01,30,1500
39,17.224937,18.00313377380371,1.6266204118728638,3,150,10,500,10,0,10,False,0.01,30,1500
40,16.849392,17.53293800354004,1.558383822441101,3,150,10,500,10,0,10,False,0.01,30,1500
41,16.491255,17.193220138549805,1.5076848268508911,3,150,10,500,10,0,10,False,0.01,30,1500
42,16.159668,16.91891098022461,1.460360050201416,3,150,10,500,10,0,10,False,0.01,30,1500
43,15.837389,16.619796752929688,1.4037177562713623,3,150,10,500,10,0,10,False,0.01,30,1500
44,15.5422945,16.426210403442383,1.3638522624969482,3,150,10,500,10,0,10,False,0.01,30,1500
45,15.261449,16.18633270263672,1.3243428468704224,3,150,10,500,10,0,10,False,0.01,30,1500
46,14.999615,15.927773475646973,1.287901759147644,3,150,10,500,10,0,10,False,0.01,30,1500
47,14.758958,15.697094917297363,1.2462189197540283,3,150,10,500,10,0,10,False,0.01,30,1500
48,14.522952,15.477285385131836,1.208817958831787,3,150,10,500,10,0,10,False,0.01,30,1500
49,14.291663,15.305707931518555,1.174991250038147,3,150,10,500,10,0,10,False,0.01,30,1500
50,14.080511,15.086296081542969,1.144700288772583,3,150,10,500,10,0,10,False,0.01,30,1500
51,13.882131,14.916049003601074,1.1146718263626099,3,150,10,500,10,0,10,False,0.01,30,1500
52,13.701084,14.77902889251709,1.0805270671844482,3,150,10,500,10,0,10,False,0.01,30,1500
53,13.531122,14.612649917602539,1.0445950031280518,3,150,10,500,10,0,10,False,0.01,30,1500
54,13.367119,14.516690254211426,1.017578363418579,3,150,10,500,10,0,10,False,0.01,30,1500
55,13.2122345,14.362581253051758,0.9867278337478638,3,150,10,500,10,0,10,False,0.01,30,1500
56,13.073299,14.192959785461426,0.9604175090789795,3,150,10,500,10,0,10,False,0.01,30,1500
57,12.941045,14.063409805297852,0.9298616647720337,3,150,10,500,10,0,10,False,0.01,30,1500
58,12.812131,13.924295425415039,0.9076936841011047,3,150,10,500,10,0,10,False,0.01,30,1500
59,12.69297,13.830156326293945,0.885416567325592,3,150,10,500,10,0,10,False,0.01,30,1500
60,12.579033,13.730295181274414,0.8698936104774475,3,150,10,500,10,0,10,False,0.01,30,1500
61,12.46993,13.647150993347168,0.8505558371543884,3,150,10,500,10,0,10,False,0.01,30,1500
62,12.362547,13.547327041625977,0.8278620839118958,3,150,10,500,10,0,10,False,0.01,30,1500
63,12.265475,13.482151985168457,0.8139162659645081,3,150,10,500,10,0,10,False,0.01,30,1500
64,12.174264,13.378923416137695,0.7999612092971802,3,150,10,500,10,0,10,False,0.01,30,1500
65,12.084981,13.264225006103516,0.7873291373252869,3,150,10,500,10,0,10,False,0.01,30,1500
66,12.001242,13.18325424194336,0.7707424163818359,3,150,10,500,10,0,10,False,0.01,30,1500
67,11.921656,13.098247528076172,0.7549293637275696,3,150,10,500,10,0,10,False,0.01,30,1500
68,11.84687,13.014077186584473,0.7384072542190552,3,150,10,500,10,0,10,False,0.01,30,1500
69,11.774084,13.022432327270508,0.7277014255523682,3,150,10,500,10,0,10,False,0.01,30,1500
70,11.713976,12.925471305847168,0.7126469612121582,3,150,10,500,10,0,10,False,0.01,30,1500
71,11.6530905,12.846906661987305,0.6993529200553894,3,150,10,500,10,0,10,False,0.01,30,1500
72,11.594728,12.809514999389648,0.6836642026901245,3,150,10,500,10,0,10,False,0.01,30,1500
73,11.537881,12.746237754821777,0.6725366115570068,3,150,10,500,10,0,10,False,0.01,30,1500
74,11.482297,12.666459083557129,0.6649748682975769,3,150,10,500,10,0,10,False,0.01,30,1500
75,11.430993,12.612396240234375,0.6535625457763672,3,150,10,500,10,0,10,False,0.01,30,1500
76,11.382329,12.573929786682129,0.6476647853851318,3,150,10,500,10,0,10,False,0.01,30,1500
77,11.335841,12.541565895080566,0.6393943428993225,3,150,10,500,10,0,10,False,0.01,30,1500
78,11.291502,12.504609107971191,0.6312963962554932,3,150,10,500,10,0,10,False,0.01,30,1500
79,11.249652,12.49543285369873,0.6234036684036255,3,150,10,500,10,0,10,False,0.01,30,1500
80,11.208494,12.442951202392578,0.6105034947395325,3,150,10,500,10,0,10,False,0.01,30,1500
81,11.170979,12.404475212097168,0.5998772978782654,3,150,10,500,10,0,10,False,0.01,30,1500
82,11.133043,12.338644027709961,0.5957895517349243,3,150,10,500,10,0,10,False,0.01,30,1500
83,11.095856,12.335334777832031,0.5903586149215698,3,150,10,500,10,0,10,False,0.01,30,1500
84,11.060494,12.365306854248047,0.5858922004699707,3,150,10,500,10,0,10,False,0.01,30,1500
85,11.0277,12.317450523376465,0.5793889760971069,3,150,10,500,10,0,10,False,0.01,30,1500
86,10.998521,12.318501472473145,0.5741825699806213,3,150,10,500,10,0,10,False,0.01,30,1500
87,10.973358,12.274849891662598,0.5677205920219421,3,150,10,500,10,0,10,False,0.01,30,1500
88,10.94681,12.226001739501953,0.5619854927062988,3,150,10,500,10,0,10,False,0.01,30,1500
89,10.923937,12.179720878601074,0.5547431111335754,3,150,10,500,10,0,10,False,0.01,30,1500
90,10.897709,12.154277801513672,0.5487865805625916,3,150,10,500,10,0,10,False,0.01,30,1500
91,10.871601,12.144075393676758,0.5441973209381104,3,150,10,500,10,0,10,False,0.01,30,1500
92,10.845549,12.138226509094238,0.5432649254798889,3,150,10,500,10,0,10,False,0.01,30,1500
93,10.822425,12.138545036315918,0.536548376083374,3,150,10,500,10,0,10,False,0.01,30,1500
94,10.799434,12.118184089660645,0.5303134918212891,3,150,10,500,10,0,10,False,0.01,30,1500
95,10.779307,12.078603744506836,0.5250747203826904,3,150,10,500,10,0,10,False,0.01,30,1500
96,10.755372,12.091317176818848,0.526419460773468,3,150,10,500,10,0,10,False,0.01,30,1500
97,10.732931,12.059541702270508,0.5203518271446228,3,150,10,500,10,0,10,False,0.01,30,1500
98,10.714829,12.052547454833984,0.5182666778564453,3,150,10,500,10,0,10,False,0.01,30,1500
99,10.697749,12.059085845947266,0.516760528087616,3,150,10,500,10,0,10,False,0.01,30,1500
100,10.677931,12.066227912902832,0.5105817914009094,3,150,10,500,10,0,10,False,0.01,30,1500
101,10.661901,12.016145706176758,0.5081321597099304,3,150,10,500,10,0,10,False,0.01,30,1500
102,10.648612,12.022313117980957,0.5041911005973816,3,150,10,500,10,0,10,False,0.01,30,1500
103,10.62991,12.046847343444824,0.5029534101486206,3,150,10,500,10,0,10,False,0.01,30,1500
104,10.616569,12.006087303161621,0.5000160336494446,3,150,10,500,10,0,10,False,0.01,30,1500
105,10.604395,11.962995529174805,0.4967521131038666,3,150,10,500,10,0,10,False,0.01,30,1500
106,10.587483,11.965975761413574,0.49612388014793396,3,150,10,500,10,0,10,False,0.01,30,1500
107,10.573398,11.93737506866455,0.4929346442222595,3,150,10,500,10,0,10,False,0.01,30,1500
108,10.5585575,11.909997940063477,0.48719021677970886,3,150,10,500,10,0,10,False,0.01,30,1500
109,10.545777,11.879667282104492,0.488879919052124,3,150,10,500,10,0,10,False,0.01,30,1500
110,10.53489,11.898697853088379,0.48583969473838806,3,150,10,500,10,0,10,False,0.01,30,1500
111,10.525803,11.904988288879395,0.48371851444244385,3,150,10,500,10,0,10,False,0.01,30,1500
112,10.51591,11.908276557922363,0.4830571711063385,3,150,10,500,10,0,10,False,0.01,30,1500
113,10.503833,11.93994140625,0.4793279767036438,3,150,10,500,10,0,10,False,0.01,30,1500
114,10.495174,11.935958862304688,0.4776844382286072,3,150,10,500,10,0,10,False,0.01,30,1500
115,10.486237,11.932600021362305,0.47321128845214844,3,150,10,500,10,0,10,False,0.01,30,1500
116,10.476509,11.917301177978516,0.47101929783821106,3,150,10,500,10,0,10,False,0.01,30,1500
117,10.467421,11.831038475036621,0.4722211956977844,3,150,10,500,10,0,10,False,0.01,30,1500
118,10.461622,11.784092903137207,0.47021928429603577,3,150,10,500,10,0,10,False,0.01,30,1500
119,10.452352,11.766914367675781,0.47199276089668274,3,150,10,500,10,0,10,False,0.01,30,1500
120,10.443878,11.823896408081055,0.46814632415771484,3,150,10,500,10,0,10,False,0.01,30,1500
121,10.435804,11.788945198059082,0.46444275975227356,3,150,10,500,10,0,10,False,0.01,30,1500
122,10.4281645,11.810619354248047,0.46087846159935,3,150,10,500,10,0,10,False,0.01,30,1500
123,10.421851,11.807143211364746,0.4583575129508972,3,150,10,500,10,0,10,False,0.01,30,1500
124,10.415325,11.787126541137695,0.45890840888023376,3,150,10,500,10,0,10,False,0.01,30,1500
125,10.408157,11.80969524383545,0.45741960406303406,3,150,10,500,10,0,10,False,0.01,30,1500
126,10.400003,11.819032669067383,0.45680999755859375,3,150,10,500,10,0,10,False,0.01,30,1500
127,10.391388,11.792037010192871,0.4568027853965759,3,150,10,500,10,0,10,False,0.01,30,1500
128,10.382123,11.76244831085205,0.45880794525146484,3,150,10,500,10,0,10,False,0.01,30,1500
129,10.375535,11.699475288391113,0.4598218500614166,3,150,10,500,10,0,10,False,0.01,30,1500
130,10.369582,11.696043968200684,0.45695650577545166,3,150,10,500,10,0,10,False,0.01,30,1500
131,10.364781,11.716490745544434,0.4559979736804962,3,150,10,500,10,0,10,False,0.01,30,1500
132,10.358225,11.70339584350586,0.45319515466690063,3,150,10,500,10,0,10,False,0.01,30,1500
133,10.3553505,11.69426155090332,0.45053496956825256,3,150,10,500,10,0,10,False,0.01,30,1500
134,10.3527,11.652261734008789,0.4499286413192749,3,150,10,500,10,0,10,False,0.01,30,1500
135,10.348919,11.656538963317871,0.44645681977272034,3,150,10,500,10,0,10,False,0.01,30,1500
136,10.343243,11.640480041503906,0.4471406638622284,3,150,10,500,10,0,10,False,0.01,30,1500
137,10.335746,11.621332168579102,0.44336751103401184,3,150,10,500,10,0,10,False,0.01,30,1500
138,10.33127,11.601977348327637,0.4438353478908539,3,150,10,500,10,0,10,False,0.01,30,1500
139,10.324525,11.556678771972656,0.44418036937713623,3,150,10,500,10,0,10,False,0.01,30,1500
140,10.3211975,11.585655212402344,0.4418099522590637,3,150,10,500,10,0,10,False,0.01,30,1500
141,10.318007,11.55832290649414,0.44186681509017944,3,150,10,500,10,0,10,False,0.01,30,1500
142,10.314914,11.61410140991211,0.44151535630226135,3,150,10,500,10,0,10,False,0.01,30,1500
143,10.310717,11.619110107421875,0.43987271189689636,3,150,10,500,10,0,10,False,0.01,30,1500
144,10.307306,11.585803985595703,0.43976303935050964,3,150,10,500,10,0,10,False,0.01,30,1500
145,10.301744,11.54651165008545,0.437377393245697,3,150,10,500,10,0,10,False,0.01,30,1500
146,10.297034,11.549084663391113,0.4366193115711212,3,150,10,500,10,0,10,False,0.01,30,1500
147,10.294701,11.54385757446289,0.4356132745742798,3,150,10,500,10,0,10,False,0.01,30,1500
148,10.289049,11.551284790039062,0.4363384246826172,3,150,10,500,10,0,10,False,0.01,30,1500
149,10.28371,11.550619125366211,0.43390047550201416,3,150,10,500,10,0,10,False,0.01,30,1500
150,10.280804,11.540976524353027,0.4343545138835907,3,150,10,500,10,0,10,False,0.01,30,1500
151,10.276486,11.52536678314209,0.43266159296035767,3,150,10,500,10,0,10,False,0.01,30,1500
152,10.27444,11.535660743713379,0.4297483563423157,3,150,10,500,10,0,10,False,0.01,30,1500
153,10.27257,11.539644241333008,0.4301662743091583,3,150,10,500,10,0,10,False,0.01,30,1500
154,10.268732,11.543428421020508,0.4316931664943695,3,150,10,500,10,0,10,False,0.01,30,1500
155,10.267268,11.523517608642578,0.4322938024997711,3,150,10,500,10,0,10,False,0.01,30,1500
156,10.265378,11.508414268493652,0.4296776354312897,3,150,10,500,10,0,10,False,0.01,30,1500
157,10.262861,11.5457181930542,0.4310435652732849,3,150,10,500,10,0,10,False,0.01,30,1500
158,10.260443,11.554121017456055,0.4305781126022339,3,150,10,500,10,0,10,False,0.01,30,1500
159,10.258521,11.565260887145996,0.43347784876823425,3,150,10,500,10,0,10,False,0.01,30,1500
160,10.256112,11.567065238952637,0.428466796875,3,150,10,500,10,0,10,False,0.01,30,1500
161,10.255446,11.554641723632812,0.4264480471611023,3,150,10,500,10,0,10,False,0.01,30,1500
162,10.251966,11.534710884094238,0.42633283138275146,3,150,10,500,10,0,10,False,0.01,30,1500
163,10.250788,11.562609672546387,0.42656224966049194,3,150,10,500,10,0,10,False,0.01,30,1500
164,10.248056,11.59009075164795,0.42321351170539856,3,150,10,500,10,0,10,False,0.01,30,1500
165,10.247506,11.586526870727539,0.42496737837791443,3,150,10,500,10,0,10,False,0.01,30,1500
166,10.245381,11.601304054260254,0.4255248010158539,3,150,10,500,10,0,10,False,0.01,30,1500
