iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,11.879509,11.663671493530273,5.699864387512207,3,150,10,500,2,0,2,False,0.01,30,1500
1,11.035022,10.660759925842285,5.2513933181762695,3,150,10,500,2,0,2,False,0.01,30,1500
2,10.25658,9.750532150268555,4.836418151855469,3,150,10,500,2,0,2,False,0.01,30,1500
3,9.577239,8.939982414245605,4.462393283843994,3,150,10,500,2,0,2,False,0.01,30,1500
4,8.921151,8.198657035827637,4.107494831085205,3,150,10,500,2,0,2,False,0.01,30,1500
5,8.343992,7.54325532913208,3.7955880165100098,3,150,10,500,2,0,2,False,0.01,30,1500
6,7.825291,6.9572224617004395,3.5094215869903564,3,150,10,500,2,0,2,False,0.01,30,1500
7,7.3351016,6.4156951904296875,3.2414023876190186,3,150,10,500,2,0,2,False,0.01,30,1500
8,6.9025974,5.940716743469238,3.0002353191375732,3,150,10,500,2,0,2,False,0.01,30,1500
9,6.493081,5.492182731628418,2.771359443664551,3,150,10,500,2,0,2,False,0.01,30,1500
10,6.132217,5.117989540100098,2.5704867839813232,3,150,10,500,2,0,2,False,0.01,30,1500
11,5.777529,4.761199951171875,2.3754043579101562,3,150,10,500,2,0,2,False,0.01,30,1500
12,5.4725866,4.4473466873168945,2.202789068222046,3,150,10,500,2,0,2,False,0.01,30,1500
13,5.18893,4.170887470245361,2.04617977142334,3,150,10,500,2,0,2,False,0.01,30,1500
14,4.9301767,3.916563034057617,1.9024674892425537,3,150,10,500,2,0,2,False,0.01,30,1500
15,4.6967297,3.6957924365997314,1.7764341831207275,3,150,10,500,2,0,2,False,0.01,30,1500
16,4.4850464,3.4900753498077393,1.6608549356460571,3,150,10,500,2,0,2,False,0.01,30,1500
17,4.277441,3.285344123840332,1.5441750288009644,3,150,10,500,2,0,2,False,0.01,30,1500
18,4.089493,3.107459783554077,1.4411115646362305,3,150,10,500,2,0,2,False,0.01,30,1500
19,3.9010482,2.931000232696533,1.3380250930786133,3,150,10,500,2,0,2,False,0.01,30,1500
20,3.733964,2.781801223754883,1.245837688446045,3,150,10,500,2,0,2,False,0.01,30,1500
21,3.5764034,2.6423442363739014,1.1609169244766235,3,150,10,500,2,0,2,False,0.01,30,1500
22,3.433855,2.520174741744995,1.083687663078308,3,150,10,500,2,0,2,False,0.01,30,1500
23,3.2999449,2.410003423690796,1.0130953788757324,3,150,10,500,2,0,2,False,0.01,30,1500
24,3.1862817,2.3141133785247803,0.9508752822875977,3,150,10,500,2,0,2,False,0.01,30,1500
25,3.0720415,2.219808578491211,0.8901051878929138,3,150,10,500,2,0,2,False,0.01,30,1500
26,2.9616249,2.136373996734619,0.8334983587265015,3,150,10,500,2,0,2,False,0.01,30,1500
27,2.8706038,2.066699504852295,0.7841842174530029,3,150,10,500,2,0,2,False,0.01,30,1500
28,2.7815151,2.001736640930176,0.7391069531440735,3,150,10,500,2,0,2,False,0.01,30,1500
29,2.7041378,1.9451904296875,0.6957002282142639,3,150,10,500,2,0,2,False,0.01,30,1500
30,2.623198,1.8875631093978882,0.6534112691879272,3,150,10,500,2,0,2,False,0.01,30,1500
31,2.5477285,1.8416632413864136,0.6130937933921814,3,150,10,500,2,0,2,False,0.01,30,1500
32,2.4811325,1.7990822792053223,0.5786041021347046,3,150,10,500,2,0,2,False,0.01,30,1500
33,2.4091897,1.7564713954925537,0.5437402725219727,3,150,10,500,2,0,2,False,0.01,30,1500
