iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,11.720363,11.359407424926758,5.6012492179870605,3,150,10,500,2,0,2,False,0.01,30,1500
1,10.89743,10.394451141357422,5.164233684539795,3,150,10,500,2,0,2,False,0.01,30,1500
2,10.152,9.530515670776367,4.7659711837768555,3,150,10,500,2,0,2,False,0.01,30,1500
3,9.460226,8.741823196411133,4.397690773010254,3,150,10,500,2,0,2,False,0.01,30,1500
4,8.825895,8.016685485839844,4.051999568939209,3,150,10,500,2,0,2,False,0.01,30,1500
5,8.267214,7.3994526863098145,3.7495956420898438,3,150,10,500,2,0,2,False,0.01,30,1500
6,7.754808,6.8373236656188965,3.4701876640319824,3,150,10,500,2,0,2,False,0.01,30,1500
7,7.276541,6.3115081787109375,3.204967975616455,3,150,10,500,2,0,2,False,0.01,30,1500
8,6.835978,5.842108726501465,2.963881731033325,3,150,10,500,2,0,2,False,0.01,30,1500
9,6.4177322,5.408690929412842,2.7364680767059326,3,150,10,500,2,0,2,False,0.01,30,1500
10,6.055478,5.032161235809326,2.533754587173462,3,150,10,500,2,0,2,False,0.01,30,1500
11,5.728425,4.696076393127441,2.3490617275238037,3,150,10,500,2,0,2,False,0.01,30,1500
12,5.413677,4.385777950286865,2.1718080043792725,3,150,10,500,2,0,2,False,0.01,30,1500
13,5.1396823,4.126583576202393,2.0211410522460938,3,150,10,500,2,0,2,False,0.01,30,1500
14,4.888799,3.8835971355438232,1.879078984260559,3,150,10,500,2,0,2,False,0.01,30,1500
15,4.656633,3.655972957611084,1.7474788427352905,3,150,10,500,2,0,2,False,0.01,30,1500
16,4.426526,3.438603162765503,1.6209572553634644,3,150,10,500,2,0,2,False,0.01,30,1500
17,4.2216473,3.2524731159210205,1.5108215808868408,3,150,10,500,2,0,2,False,0.01,30,1500
18,4.046288,3.093217611312866,1.4169172048568726,3,150,10,500,2,0,2,False,0.01,30,1500
19,3.8782465,2.943533182144165,1.32901930809021,3,150,10,500,2,0,2,False,0.01,30,1500
20,3.7168033,2.802189588546753,1.2389650344848633,3,150,10,500,2,0,2,False,0.01,30,1500
21,3.5721195,2.6738123893737793,1.1596060991287231,3,150,10,500,2,0,2,False,0.01,30,1500
22,3.4313838,2.5545220375061035,1.0847580432891846,3,150,10,500,2,0,2,False,0.01,30,1500
23,3.3030753,2.446244955062866,1.0160119533538818,3,150,10,500,2,0,2,False,0.01,30,1500
24,3.1832416,2.348559617996216,0.9521459341049194,3,150,10,500,2,0,2,False,0.01,30,1500
25,3.0716357,2.260355234146118,0.8926405906677246,3,150,10,500,2,0,2,False,0.01,30,1500
26,2.9581497,2.17419171333313,0.8351957201957703,3,150,10,500,2,0,2,False,0.01,30,1500
27,2.857503,2.1006569862365723,0.7866318225860596,3,150,10,500,2,0,2,False,0.01,30,1500
28,2.7680907,2.035802125930786,0.7362285852432251,3,150,10,500,2,0,2,False,0.01,30,1500
29,2.6848822,1.9758293628692627,0.6942547559738159,3,150,10,500,2,0,2,False,0.01,30,1500
30,2.6048577,1.9194554090499878,0.6552238464355469,3,150,10,500,2,0,2,False,0.01,30,1500
31,2.5346482,1.8702926635742188,0.6191594004631042,3,150,10,500,2,0,2,False,0.01,30,1500
32,2.4660678,1.826393485069275,0.5834945440292358,3,150,10,500,2,0,2,False,0.01,30,1500
33,2.4009094,1.7843233346939087,0.551400899887085,3,150,10,500,2,0,2,False,0.01,30,1500
34,2.3393815,1.7453030347824097,0.5214918255805969,3,150,10,500,2,0,2,False,0.01,30,1500
35,2.279298,1.7102757692337036,0.49283483624458313,3,150,10,500,2,0,2,False,0.01,30,1500
36,2.2246435,1.6793098449707031,0.4664629101753235,3,150,10,500,2,0,2,False,0.01,30,1500
37,2.1767704,1.650404691696167,0.44331270456314087,3,150,10,500,2,0,2,False,0.01,30,1500
38,2.1262028,1.6230851411819458,0.41966456174850464,3,150,10,500,2,0,2,False,0.01,30,1500
39,2.0814319,1.5977201461791992,0.3979945778846741,3,150,10,500,2,0,2,False,0.01,30,1500
40,2.0396147,1.5752445459365845,0.37781253457069397,3,150,10,500,2,0,2,False,0.01,30,1500
41,1.9961898,1.5587105751037598,0.3579390048980713,3,150,10,500,2,0,2,False,0.01,30,1500
42,1.9610224,1.5447769165039062,0.340768963098526,3,150,10,500,2,0,2,False,0.01,30,1500
43,1.9280977,1.5306192636489868,0.32571032643318176,3,150,10,500,2,0,2,False,0.01,30,1500
44,1.8945335,1.5183491706848145,0.3103793263435364,3,150,10,500,2,0,2,False,0.01,30,1500
45,1.8625079,1.5053411722183228,0.2964918613433838,3,150,10,500,2,0,2,False,0.01,30,1500
46,1.8356459,1.4961960315704346,0.2847382128238678,3,150,10,500,2,0,2,False,0.01,30,1500
47,1.8060292,1.4843534231185913,0.2716445326805115,3,150,10,500,2,0,2,False,0.01,30,1500
48,1.7787911,1.4777920246124268,0.26063841581344604,3,150,10,500,2,0,2,False,0.01,30,1500
49,1.7552185,1.4729334115982056,0.25119152665138245,3,150,10,500,2,0,2,False,0.01,30,1500
50,1.7326844,1.4686028957366943,0.2433135211467743,3,150,10,500,2,0,2,False,0.01,30,1500
51,1.7117056,1.4620014429092407,0.2341570407152176,3,150,10,500,2,0,2,False,0.01,30,1500
52,1.692615,1.4600932598114014,0.22803540527820587,3,150,10,500,2,0,2,False,0.01,30,1500
53,1.6741408,1.4557080268859863,0.22277489304542542,3,150,10,500,2,0,2,False,0.01,30,1500
54,1.6550758,1.453489065170288,0.2168206125497818,3,150,10,500,2,0,2,False,0.01,30,1500
