iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9903716892004013,0.31033337116241455,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7159782499074936,0.34920841455459595,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.7114770809809368,0.34287506341934204,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.557372932632764,0.3778333365917206,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4498981436093648,0.39879167079925537,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4174438118934631,0.39729171991348267,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3258645981550217,0.4133750796318054,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2780410101016362,0.4179583489894867,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2146802047888439,0.42200005054473877,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1697887778282166,0.4245416522026062,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.0916139831145604,0.43058332800865173,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.058117041985194,0.4349583387374878,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0456700374682744,0.43154165148735046,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9718665604790052,0.4401666820049286,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.924662376443545,0.44333332777023315,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.8808706253767014,0.44545841217041016,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8548825507362684,0.4461667239665985,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.822287971774737,0.44691669940948486,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7822839046518008,0.4480416774749756,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7569889475901922,0.44700008630752563,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7187055026491483,0.4478749632835388,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.693894274532795,0.44729170203208923,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6656109318137169,0.44916674494743347,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.641549326479435,0.4499584138393402,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6117935727039973,0.45195838809013367,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5854572479923567,0.4503333568572998,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5568838119506836,0.4518749713897705,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.538807695110639,0.452750027179718,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5174968093633652,0.4522082805633545,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.4924519322812557,0.4542083442211151,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
