iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9412989020347595,0.296375036239624,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7856247872114182,0.33483338356018066,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.7067763408025105,0.35595834255218506,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.5914480139811833,0.3760833442211151,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4974166005849838,0.398375004529953,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4075970749060314,0.4123333692550659,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.361217349767685,0.41195833683013916,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2883934726317723,0.4205417037010193,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.229386533300082,0.42733335494995117,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1671038915713627,0.43387502431869507,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.129870096842448,0.43691664934158325,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0505490154027939,0.447833389043808,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.019930141667525,0.44600003957748413,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9738684569795927,0.45308345556259155,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9298626606663069,0.45487508177757263,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.8944174821178118,0.45350000262260437,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8651934812466303,0.4540416896343231,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8236610218882561,0.4585000276565552,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7841098308563232,0.4608333110809326,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7542095084985098,0.46150004863739014,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7229788601398468,0.46179163455963135,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.6816150347391764,0.4663333594799042,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6641272157430649,0.46670839190483093,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.638452872633934,0.4644166827201843,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6022495726744334,0.46891671419143677,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5703741312026978,0.47066670656204224,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5524016730487347,0.46883344650268555,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5349989682435989,0.4699583947658539,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5046919571856657,0.4709167182445526,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.48350802436470985,0.47075003385543823,24,8,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
