iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,2.0084697008132935,0.2640000283718109,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7802268813053768,0.3332500457763672,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6935996462901433,0.3497917354106903,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.578036054968834,0.3722500503063202,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4988760948181152,0.3891666829586029,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4219590773185093,0.40125006437301636,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3295156906048458,0.4179167151451111,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2917614628871281,0.4189167618751526,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.1959157486756642,0.4321666657924652,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1552641987800598,0.4329584240913391,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1647641708453496,0.4257083833217621,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0768094857533772,0.43654167652130127,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0054302389423053,0.4465833604335785,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.97768584638834,0.44341665506362915,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9493507916728655,0.444833368062973,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9010320032636324,0.4479166269302368,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8638343835870425,0.4501667022705078,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8122491762042046,0.4542500972747803,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7873868023355802,0.452791690826416,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7502032940586408,0.45520836114883423,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7173338085412979,0.45612502098083496,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.6826809719204903,0.4584583044052124,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6611091991265615,0.45766669511795044,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6251980488499006,0.45895835757255554,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.5955599124232928,0.4596666991710663,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5725626821319262,0.46050000190734863,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5492009793718656,0.46029171347618103,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5273983093599478,0.46166667342185974,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5042099629839262,0.4611250162124634,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.47614429518580437,0.46237510442733765,24,8,500,1000,0.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
