iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9577298760414124,0.2845833897590637,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6295659244060516,0.37937507033348083,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.588282157977422,0.38675007224082947,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.4708824306726456,0.408750057220459,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.3986512174208958,0.4295000731945038,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.2559640506903331,0.45504170656204224,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.1864558706680934,0.4648333787918091,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.1204183275500934,0.4736667573451996,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.0434341579675674,0.48774999380111694,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
9,0.9997200220823288,0.4878750443458557,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
10,0.9826300020019213,0.4846666753292084,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
11,0.8826638460159302,0.5036666989326477,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.8457809016108513,0.5076667070388794,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.8017579590280851,0.5090000629425049,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.7574540078639984,0.5140417218208313,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.7190330997109413,0.514958381652832,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.6892758309841156,0.5161250829696655,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.6553459664185842,0.5195834636688232,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.6264039712647597,0.5202500224113464,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.5920641322930654,0.5215833783149719,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.5724825263023376,0.5222083926200867,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.5359188877046108,0.5239167213439941,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.5105838601787885,0.5259167551994324,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.49584021295110386,0.5251250267028809,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.4650103524327278,0.5283750295639038,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.44265928491950035,0.528541624546051,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.41771691913406056,0.531208336353302,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.39682922636469203,0.5329999923706055,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.37754513571659726,0.5328332781791687,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.3600730051596959,0.5342916250228882,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
