iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9212864885727565,0.28054168820381165,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6540814290444057,0.366625040769577,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6352925151586533,0.3762083649635315,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.432806059718132,0.42079171538352966,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.33921946088473,0.439875066280365,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.2495436171690624,0.45379170775413513,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.186403418580691,0.46937498450279236,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.0808374136686325,0.48725005984306335,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.059913955628872,0.48883339762687683,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
9,0.9639142180482546,0.501666784286499,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
10,0.9128122826417288,0.5047500133514404,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
11,0.8633057475090027,0.5112917423248291,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.8162469392021497,0.5172916650772095,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.7766157488028208,0.5191667079925537,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.7462099691232046,0.5200416445732117,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.7007588644822439,0.5267083644866943,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.6735871707399687,0.5271251201629639,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.6395917410651842,0.5284583568572998,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.6092994858821233,0.5320000648498535,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.5845034370819727,0.5325834155082703,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.5504356734454632,0.5337916612625122,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.5251713655889034,0.5347083806991577,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.4988635741174221,0.5367500185966492,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.47234264264504117,0.5371667146682739,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.452303363631169,0.5381250381469727,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.43240053206682205,0.5381249785423279,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.4107583314180374,0.5384583473205566,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.3892745040357113,0.5420000553131104,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.3687150937815507,0.5407084226608276,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.35134083156784374,0.5416250228881836,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
