iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9672862937053044,0.28829169273376465,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7181257158517838,0.3526250123977661,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.7166275332371395,0.3497917056083679,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.5730405201514561,0.3828333616256714,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.479545573393504,0.4032500386238098,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4448146224021912,0.40025007724761963,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3465541650851567,0.413750022649765,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.301727627714475,0.42258334159851074,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.246027539173762,0.42220836877822876,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.2016727526982625,0.4271666705608368,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1480454752842586,0.42995840311050415,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.102660819888115,0.43133339285850525,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0577009816964467,0.4332500398159027,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
13,1.0016224359472592,0.4337500035762787,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.961352768043677,0.4383750855922699,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9237757648030916,0.44291672110557556,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.884739118317763,0.4449167251586914,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8572252492109934,0.44450002908706665,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8285686249534289,0.44475001096725464,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7860273892680804,0.44604170322418213,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7534621879458427,0.4494583308696747,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7199268241723379,0.44941672682762146,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6967112272977829,0.4511250853538513,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6638574749231339,0.45200008153915405,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6349804401397705,0.4510417580604553,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6184937829772631,0.4515416622161865,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5954040934642156,0.4499583840370178,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5661935073633989,0.45329174399375916,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5492692043383917,0.4531666934490204,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5160456411540508,0.4557083547115326,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
